,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3419,122317_fnca,30,1,Punishment,28,5,3.0,0,535,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3422,122317_fnca,33,1,Reward,31,5,2.0,0,258,13,2,0,2,0,2.0,,0.0,Punishment,MostlyReward,MostlyReward
3423,122317_fnca,34,1,Reward,32,5,2.0,0,358,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3425,122317_fnca,1,2,Punishment,2,5,2.0,0,890,26,1,0,1,0,2.0,,0.0,,,MostlyPunishment
3426,122317_fnca,2,2,Punishment,3,5,2.0,0,62,13,2,0,2,1,3.0,2.0,1.0,Punishment,,MostlyPunishment
3427,122317_fnca,3,2,Reward,4,5,3.0,0,713,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
3428,122317_fnca,4,2,Punishment,5,5,2.0,0,573,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
3429,122317_fnca,5,2,Reward,6,5,3.0,0,602,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3430,122317_fnca,6,2,Punishment,7,5,3.0,0,442,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
3431,122317_fnca,7,2,Punishment,8,5,2.0,0,529,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
3433,122317_fnca,10,2,Reward,10,5,3.0,0,1157,13,1,1,0,0,3.0,,0.0,,,MostlyReward
3434,122317_fnca,11,2,Neutral,11,5,3.0,0,311,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
3435,122317_fnca,12,2,Reward,12,5,3.0,0,382,13,3,3,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
3436,122317_fnca,13,2,Reward,13,5,3.0,0,447,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
3437,122317_fnca,14,2,Reward,14,5,3.0,0,508,13,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyReward
3438,122317_fnca,15,2,Reward,15,5,3.0,0,564,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyReward
3439,122317_fnca,16,2,Neutral,16,5,3.0,0,509,14,7,7,0,0,3.0,3.0,0.0,Reward,,MostlyReward
3441,122317_fnca,19,2,Punishment,18,5,3.0,0,909,13,9,9,0,0,2.0,,1.0,,,MostlyPunishment
3442,122317_fnca,20,2,Punishment,19,5,2.0,0,512,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3443,122317_fnca,21,2,Reward,20,5,3.0,0,353,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3444,122317_fnca,22,2,Punishment,21,5,3.0,0,368,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
3445,122317_fnca,23,2,Reward,22,5,3.0,0,371,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3446,122317_fnca,24,2,Punishment,23,5,3.0,0,284,13,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
3447,122317_fnca,25,2,Punishment,24,5,2.0,0,672,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3449,122317_fnca,28,2,Reward,26,5,2.0,0,737,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
3450,122317_fnca,29,2,Reward,27,5,2.0,0,459,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3451,122317_fnca,30,2,Punishment,28,5,2.0,0,524,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3452,122317_fnca,31,2,Reward,29,5,3.0,0,442,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
3453,122317_fnca,32,2,Punishment,30,5,3.0,0,501,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3454,122317_fnca,33,2,Reward,31,5,2.0,0,458,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3455,122317_fnca,34,2,Reward,32,5,2.0,0,460,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
