,HCPID,ans,bll,lf,LL
13,108121_fnca,0.05,0.2,0.1,-3.506801575201177
40,108121_fnca,0.15,0.25,0.1,-3.508413451860428
14,108121_fnca,0.05,0.25,0.1,-3.5151094666913876
37,108121_fnca,0.1,0.75,0.1,-3.5289881355086585
56,108121_fnca,0.2,0.4,0.1,-3.5344242294196775
59,108121_fnca,0.2,0.55,0.1,-3.5525416050261196
71,108121_fnca,0.25,0.5,0.1,-3.557609418785434
25,108121_fnca,0.05,0.8,0.1,-3.574011543674454
47,108121_fnca,0.15,0.6,0.1,-3.596088838341946
62,108121_fnca,0.2,0.7,0.1,-3.5984036653556095
4,108121_fnca,0.0,0.4,0.1,-3.6783096266214335
54,108121_fnca,0.2,0.3,0.1,-3.7074411425830123
51,108121_fnca,0.15,0.8,0.1,-3.7256326033616123
44,108121_fnca,0.15,0.45,0.1,-3.8129369258827213
39,108121_fnca,0.15,0.2,0.1,-3.8136279608020316
45,108121_fnca,0.15,0.5,0.1,-3.847188875685446
41,108121_fnca,0.15,0.3,0.1,-3.8695445479809303
19,108121_fnca,0.05,0.5,0.1,-3.890010960395923
9,108121_fnca,0.0,0.65,0.1,-3.9160908646654358
60,108121_fnca,0.2,0.6,0.1,-3.970642381694252
53,108121_fnca,0.2,0.25,0.1,-3.973405196117192
18,108121_fnca,0.05,0.45,0.1,-4.003121075464836
26,108121_fnca,0.1,0.2,0.1,-4.044712040097361
29,108121_fnca,0.1,0.35,0.1,-4.047658194823847
36,108121_fnca,0.1,0.7,0.1,-4.06264607478359
16,108121_fnca,0.05,0.35,0.1,-4.120856951575434
6,108121_fnca,0.0,0.5,0.1,-4.158831215935166
24,108121_fnca,0.05,0.75,0.1,-4.207764545507652
11,108121_fnca,0.0,0.75,0.1,-4.257519818899093
64,108121_fnca,0.2,0.8,0.1,-4.292453843788573
27,108121_fnca,0.1,0.25,0.1,-4.465833903203773
31,108121_fnca,0.1,0.45,0.1,-4.499457486835638
33,108121_fnca,0.1,0.55,0.1,-4.55884002969191
7,108121_fnca,0.0,0.55,0.1,-4.559409673119359
1,108121_fnca,0.0,0.25,0.1,-4.5946508925004546
23,108121_fnca,0.05,0.7,0.1,-4.6142745855177205
35,108121_fnca,0.1,0.65,0.1,-4.637066542980019
34,108121_fnca,0.1,0.6,0.1,-4.64005393124998
17,108121_fnca,0.05,0.4,0.1,-4.7500856874895625
21,108121_fnca,0.05,0.6,0.1,-4.765771772015434
38,108121_fnca,0.1,0.8,0.1,-4.872116451661194
22,108121_fnca,0.05,0.65,0.1,-4.93276457373659
15,108121_fnca,0.05,0.3,0.1,-4.943822573438037
3,108121_fnca,0.0,0.35,0.1,-5.142485967673283
46,108121_fnca,0.15,0.55,0.1,-5.164029005307093
50,108121_fnca,0.15,0.75,0.1,-5.2712199152379995
0,108121_fnca,0.0,0.2,0.1,-5.330063021292478
8,108121_fnca,0.0,0.6,0.1,-5.397249164396554
12,108121_fnca,0.0,0.8,0.1,-5.5618182850273845
30,108121_fnca,0.1,0.4,0.1,-6.917869513152288
