,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,108121_fnca,0.6,0.8612957117217662,0.2753110623581686,-1.2898536847198245
220,Reward,0.0,0.05,1,0.5032,0.500189875876695,108121_fnca,0.76,-0.5134050335383147,0.34968207395514134,-1.0507308974359117
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,108121_fnca,0.6,0.0,0.3989422804014327,-0.9189385332046727
221,Reward,0.0,0.1,1,0.1816,0.3856688117360238,108121_fnca,0.76,-1.4997323672516556,0.12956959618867792,-2.0435371198958
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,108121_fnca,0.6,-0.7124115094032089,0.3095289625971099,-1.1727036125697519
222,Reward,0.0,0.15,1,0.1768,0.3816520491616721,108121_fnca,0.76,-1.5280934591627198,0.12412410797196469,-2.086473343172616
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,108121_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
223,Reward,0.0,0.2,1,0.1432,0.3504168854305911,108121_fnca,0.76,-1.7601891508226788,0.08474814197662028,-2.468071456541604
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,108121_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
224,Reward,0.0,0.25,1,0.14,0.3471259096029769,108121_fnca,0.76,-1.7860954277631456,0.08094325124634433,-2.5140069717428797
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,108121_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
225,Reward,0.0,0.3,1,0.14,0.3471259096029772,108121_fnca,0.76,-1.786095427763144,0.08094325124634456,-2.5140069717428766
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,108121_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
226,Reward,0.0,0.35,1,0.1416,0.3487789520683904,108121_fnca,0.76,-1.7730427720269686,0.08284541572037345,-2.490778868923211
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,108121_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
227,Reward,0.0,0.4,1,0.1392,0.3462936549178299,108121_fnca,0.76,-1.7926981658018142,0.07999254068929892,-2.525821890039267
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,108121_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
228,Reward,0.0,0.45,1,0.1368,0.3437736235422878,108121_fnca,0.76,-1.8128208719984584,0.0771427027259873,-2.5620982901812983
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,108121_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
229,Reward,0.0,0.5,1,0.1392,0.34629365491783,108121_fnca,0.76,-1.7926981658018137,0.07999254068929898,-2.5258218900392664
120,Punishment,0.05,0.05,1,0.7288,0.4447570202319873,108121_fnca,0.6,0.28959632819919817,0.38255932111506674,-0.9608715498579015
230,Reward,0.05,0.05,1,0.4456,0.49723076206586,108121_fnca,0.76,-0.6323019893092549,0.32665802969416863,-1.1188414360468932
121,Punishment,0.05,0.1,1,0.5592,0.4966817030768671,108121_fnca,0.6,-0.08214516409050343,0.3975985515471574,-0.9223124471964006
231,Reward,0.05,0.1,1,0.2544,0.4356977232036035,108121_fnca,0.76,-1.1604375535461104,0.2034680699068983,-1.5922461910447137
122,Punishment,0.05,0.15,1,0.3104,0.4628425418809943,108121_fnca,0.6,-0.6256987502122519,0.3280176056706752,-1.1146879962132594
232,Reward,0.05,0.15,1,0.172,0.377531487453981,108121_fnca,0.76,-1.557485983395422,0.11862122714570149,-2.1318198274412747
123,Punishment,0.05,0.2,1,0.2016,0.401355589281173,108121_fnca,0.6,-0.9926359832524907,0.24375256871823392,-1.4116016308284922
233,Reward,0.05,0.2,1,0.1384,0.3454575411395503,108121_fnca,0.76,-1.7993528175692648,0.07904216661810586,-2.5377738142518984
