,HCPID,ans,bll,lf,LL
138,159138_fnca,0.5,0.6,0.1,-1.9727914255241865
131,159138_fnca,0.5,0.25,0.1,-1.9778526749921301
136,159138_fnca,0.5,0.5,0.1,-1.9779738166507514
132,159138_fnca,0.5,0.3,0.1,-1.9803327717157915
139,159138_fnca,0.5,0.65,0.1,-1.982334818929151
134,159138_fnca,0.5,0.4,0.1,-1.984483166345396
133,159138_fnca,0.5,0.35,0.1,-1.9858090516155906
140,159138_fnca,0.5,0.7,0.1,-1.9879343046187803
142,159138_fnca,0.5,0.8,0.1,-1.9890489496432646
137,159138_fnca,0.5,0.55,0.1,-1.989185836154172
141,159138_fnca,0.5,0.75,0.1,-1.99465153576222
127,159138_fnca,0.45,0.7,0.1,-1.9970899541597018
123,159138_fnca,0.45,0.5,0.1,-2.011038715003079
121,159138_fnca,0.45,0.4,0.1,-2.0110916865741504
104,159138_fnca,0.4,0.2,0.1,-2.0118749176027775
135,159138_fnca,0.5,0.45,0.1,-2.013593670227874
130,159138_fnca,0.5,0.2,0.1,-2.016500137290161
125,159138_fnca,0.45,0.6,0.1,-2.0175594876837137
112,159138_fnca,0.4,0.6,0.1,-2.02205871210215
118,159138_fnca,0.45,0.25,0.1,-2.0284552968268166
124,159138_fnca,0.45,0.55,0.1,-2.0344503710831594
107,159138_fnca,0.4,0.35,0.1,-2.0348310883576235
129,159138_fnca,0.45,0.8,0.1,-2.0495055497348833
119,159138_fnca,0.45,0.3,0.1,-2.0516922941844573
117,159138_fnca,0.45,0.2,0.1,-2.0645180241996712
128,159138_fnca,0.45,0.75,0.1,-2.0657543528579345
126,159138_fnca,0.45,0.65,0.1,-2.0676981624629174
120,159138_fnca,0.45,0.35,0.1,-2.069294526756906
109,159138_fnca,0.4,0.45,0.1,-2.0956119459241713
110,159138_fnca,0.4,0.5,0.1,-2.0975944990412736
108,159138_fnca,0.4,0.4,0.1,-2.102225703689297
96,159138_fnca,0.35,0.45,0.1,-2.12299879516268
105,159138_fnca,0.4,0.25,0.1,-2.126465998881905
113,159138_fnca,0.4,0.65,0.1,-2.129560535373041
115,159138_fnca,0.4,0.75,0.1,-2.1308129167079755
114,159138_fnca,0.4,0.7,0.1,-2.1324543523468718
122,159138_fnca,0.45,0.45,0.1,-2.145225899266802
106,159138_fnca,0.4,0.3,0.1,-2.147058193754061
102,159138_fnca,0.35,0.75,0.1,-2.1521885526145224
92,159138_fnca,0.35,0.25,0.1,-2.152972639627819
91,159138_fnca,0.35,0.2,0.1,-2.189837951916561
98,159138_fnca,0.35,0.55,0.1,-2.1978743250176738
111,159138_fnca,0.4,0.55,0.1,-2.199455154808366
101,159138_fnca,0.35,0.7,0.1,-2.2010511238376465
116,159138_fnca,0.4,0.8,0.1,-2.210553089085429
93,159138_fnca,0.35,0.3,0.1,-2.2181818468243684
95,159138_fnca,0.35,0.4,0.1,-2.2246535248842068
88,159138_fnca,0.3,0.7,0.1,-2.228729746905518
72,159138_fnca,0.25,0.55,0.1,-2.232273170371551
69,159138_fnca,0.25,0.4,0.1,-2.234787997443065
100,159138_fnca,0.35,0.65,0.1,-2.2402841224495917
87,159138_fnca,0.3,0.65,0.1,-2.245328984016993
97,159138_fnca,0.35,0.5,0.1,-2.254002419434442
81,159138_fnca,0.3,0.35,0.1,-2.257241656974662
90,159138_fnca,0.3,0.8,0.1,-2.259055784904536
84,159138_fnca,0.3,0.5,0.1,-2.265743510615699
65,159138_fnca,0.25,0.2,0.1,-2.2693115398504764
89,159138_fnca,0.3,0.75,0.1,-2.270822488907422
85,159138_fnca,0.3,0.55,0.1,-2.29542784133265
74,159138_fnca,0.25,0.65,0.1,-2.30351760320487
94,159138_fnca,0.35,0.35,0.1,-2.303796349061588
103,159138_fnca,0.35,0.8,0.1,-2.3161298371404655
75,159138_fnca,0.25,0.7,0.1,-2.3217011109253254
79,159138_fnca,0.3,0.25,0.1,-2.34499523805568
59,159138_fnca,0.2,0.55,0.1,-2.4140313885612033
78,159138_fnca,0.3,0.2,0.1,-2.44990213450766
4,159138_fnca,0.0,0.4,0.1,-2.474132494282137
86,159138_fnca,0.3,0.6,0.1,-2.4810656155681174
99,159138_fnca,0.35,0.6,0.1,-2.4952068534562266
68,159138_fnca,0.25,0.35,0.1,-2.501081027336594
64,159138_fnca,0.2,0.8,0.1,-2.5044433491087696
20,159138_fnca,0.05,0.55,0.1,-2.5198646925552275
80,159138_fnca,0.3,0.3,0.1,-2.522051315156551
82,159138_fnca,0.3,0.4,0.1,-2.529245738451248
48,159138_fnca,0.15,0.65,0.1,-2.531935674700306
26,159138_fnca,0.1,0.2,0.1,-2.540012800937491
83,159138_fnca,0.3,0.45,0.1,-2.5562847193642266
24,159138_fnca,0.05,0.75,0.1,-2.5659056474859705
56,159138_fnca,0.2,0.4,0.1,-2.5746804276975657
42,159138_fnca,0.15,0.35,0.1,-2.582413384551777
0,159138_fnca,0.0,0.2,0.1,-2.584728158809096
57,159138_fnca,0.2,0.45,0.1,-2.5986935828117934
51,159138_fnca,0.15,0.8,0.1,-2.6180491472636804
44,159138_fnca,0.15,0.45,0.1,-2.6303826911229837
11,159138_fnca,0.0,0.75,0.1,-2.641022967983708
63,159138_fnca,0.2,0.75,0.1,-2.6431147826660184
14,159138_fnca,0.05,0.25,0.1,-2.6458683698851293
13,159138_fnca,0.05,0.2,0.1,-2.645907457391215
16,159138_fnca,0.05,0.35,0.1,-2.64621180010007
67,159138_fnca,0.25,0.3,0.1,-2.6633426554172255
52,159138_fnca,0.2,0.2,0.1,-2.69358044404066
60,159138_fnca,0.2,0.6,0.1,-2.7085177844632122
12,159138_fnca,0.0,0.8,0.1,-2.7112832855198983
76,159138_fnca,0.25,0.75,0.1,-2.747353723714189
77,159138_fnca,0.25,0.8,0.1,-2.7497601886077967
34,159138_fnca,0.1,0.6,0.1,-2.7593882468877924
38,159138_fnca,0.1,0.8,0.1,-2.7714920175188853
37,159138_fnca,0.1,0.75,0.1,-2.782849655019474
22,159138_fnca,0.05,0.65,0.1,-2.816525460775528
58,159138_fnca,0.2,0.5,0.1,-2.8273564413405747
18,159138_fnca,0.05,0.45,0.1,-2.8383939568952044
49,159138_fnca,0.15,0.7,0.1,-2.852339406454465
30,159138_fnca,0.1,0.4,0.1,-2.8536774183549625
46,159138_fnca,0.15,0.55,0.1,-2.872725310267675
66,159138_fnca,0.25,0.25,0.1,-2.8911591449868963
70,159138_fnca,0.25,0.45,0.1,-2.8967755460605886
21,159138_fnca,0.05,0.6,0.1,-2.9048141506608776
1,159138_fnca,0.0,0.25,0.1,-2.9130066339685916
29,159138_fnca,0.1,0.35,0.1,-2.9216945680804356
15,159138_fnca,0.05,0.3,0.1,-2.932518643915183
73,159138_fnca,0.25,0.6,0.1,-2.93417767853832
6,159138_fnca,0.0,0.5,0.1,-2.942434223248798
45,159138_fnca,0.15,0.5,0.1,-2.9495044949439326
71,159138_fnca,0.25,0.5,0.1,-2.9529978806118082
41,159138_fnca,0.15,0.3,0.1,-2.9818513653623184
54,159138_fnca,0.2,0.3,0.1,-3.022548006212287
9,159138_fnca,0.0,0.65,0.1,-3.03563907629409
7,159138_fnca,0.0,0.55,0.1,-3.0442613475805054
39,159138_fnca,0.15,0.2,0.1,-3.0696939957550615
53,159138_fnca,0.2,0.25,0.1,-3.0718173997352682
10,159138_fnca,0.0,0.7,0.1,-3.0902824852252033
47,159138_fnca,0.15,0.6,0.1,-3.092906269457031
27,159138_fnca,0.1,0.25,0.1,-3.102387861343195
36,159138_fnca,0.1,0.7,0.1,-3.108577244113861
25,159138_fnca,0.05,0.8,0.1,-3.1209460291632163
61,159138_fnca,0.2,0.65,0.1,-3.1262016587778376
28,159138_fnca,0.1,0.3,0.1,-3.1299701916961715
32,159138_fnca,0.1,0.5,0.1,-3.169354513634115
55,159138_fnca,0.2,0.35,0.1,-3.2189052035852703
62,159138_fnca,0.2,0.7,0.1,-3.2513736362833994
43,159138_fnca,0.15,0.4,0.1,-3.3706707583114746
8,159138_fnca,0.0,0.6,0.1,-3.387493506385265
23,159138_fnca,0.05,0.7,0.1,-3.411220491131628
3,159138_fnca,0.0,0.35,0.1,-3.471336825538641
35,159138_fnca,0.1,0.65,0.1,-3.531364297730415
31,159138_fnca,0.1,0.45,0.1,-3.546775862673133
5,159138_fnca,0.0,0.45,0.1,-3.554849437707218
19,159138_fnca,0.05,0.5,0.1,-3.5795625557996535
17,159138_fnca,0.05,0.4,0.1,-3.6392897559783837
40,159138_fnca,0.15,0.25,0.1,-3.6475339171554886
50,159138_fnca,0.15,0.75,0.1,-3.8166150028109262
2,159138_fnca,0.0,0.3,0.1,-3.858196854254204
33,159138_fnca,0.1,0.55,0.1,-4.0959272442196
