,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1448,0.3520399205836571,172130_fnca,0.6,-1.2930351740942072,0.17292306161990426,-1.754908513927091
286,Reward,0.0,0.2,0.1,0.152,0.3591645853358699,172130_fnca,0.6,-1.2473390147334718,0.1832569812566021,-1.6968658420428067
144,Punishment,0.0,0.25,0.1,0.0848,0.2786953477858966,172130_fnca,0.6,-1.8486135634951266,0.07224988188694152,-2.627624586773748
287,Reward,0.0,0.25,0.1,0.0768,0.2663804174887056,172130_fnca,0.6,-1.9641083414931708,0.057971757785122764,-2.8477993217661997
145,Punishment,0.0,0.3,0.1,0.12,0.3250915988427116,172130_fnca,0.6,-1.4765069343801696,0.1341260973066294,-2.008974896841036
288,Reward,0.0,0.3,0.1,0.1112,0.3145054704655584,172130_fnca,0.6,-1.554186002794914,0.11923182176695601,-2.1266855988464886
146,Punishment,0.0,0.35,0.1,0.1656,0.3718699635838485,172130_fnca,0.6,-1.1681502743957226,0.20164913142931779,-1.6012260649900736
289,Reward,0.0,0.35,0.1,0.1592,0.3660089206891265,172130_fnca,0.6,-1.204342230703164,0.193175024654981,-1.644158637532209
147,Punishment,0.0,0.4,0.1,0.0832,0.2762948263447071,172130_fnca,0.6,-1.8704657153269932,0.06937286172923136,-2.668259529311533
290,Reward,0.0,0.4,0.1,0.0856,0.2798844551714104,172130_fnca,0.6,-1.8379012856750638,0.07369066859649512,-2.607879101147699
148,Punishment,0.0,0.45,0.1,0.2,0.4001600960640447,172130_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
291,Reward,0.0,0.45,0.1,0.18,0.3843412214941712,172130_fnca,0.6,-1.0927789591946477,0.21958377420457023,-1.5160214600339414
149,Punishment,0.0,0.5,0.1,0.128,0.3342235244434974,172130_fnca,0.6,-1.4122285401241843,0.14717495085717144,-1.916133257975315
292,Reward,0.0,0.5,0.1,0.1336,0.3403582156669317,172130_fnca,0.6,-1.3703209692943346,0.15601107000986525,-1.857828312648555
150,Punishment,0.0,0.55,0.1,0.1656,0.3718699635838483,172130_fnca,0.6,-1.1681502743957233,0.20164913142931762,-1.6012260649900745
293,Reward,0.0,0.55,0.1,0.1648,0.3711484351694656,172130_fnca,0.6,-1.1725766802742643,0.20060718856723656,-1.6064065687661797
151,Punishment,0.0,0.6,0.1,0.1168,0.3213103675293179,172130_fnca,0.6,-1.5038419199340354,0.12877239751578962,-2.0497087932801152
294,Reward,0.0,0.6,0.1,0.1312,0.3377540854790753,172130_fnca,0.6,-1.387992092930711,0.15225484378418444,-1.8821995582237605
152,Punishment,0.0,0.65,0.1,0.1528,0.3599386123267618,172130_fnca,0.6,-1.2424340837154197,0.1843793867933583,-1.69075975939356
295,Reward,0.0,0.65,0.1,0.1432,0.3504168854305909,172130_fnca,0.6,-1.3035901493122568,0.1705695458465014,-1.7686121718966485
153,Punishment,0.0,0.7,0.1,0.1648,0.3711484351694659,172130_fnca,0.6,-1.1725766802742634,0.20060718856723675,-1.6064065687661788
296,Reward,0.0,0.7,0.1,0.1536,0.3607092026870434,172130_fnca,0.6,-1.2375619936353641,0.18549666468147957,-1.6847183772500411
154,Punishment,0.0,0.75,0.1,0.096,0.29470914947831,172130_fnca,0.6,-1.7101606817846466,0.0924337310806252,-2.3812633119657365
297,Reward,0.0,0.75,0.1,0.1104,0.3135131135660874,172130_fnca,0.6,-1.5616571646110557,0.11785207023077439,-2.1383250830951934
155,Punishment,0.0,0.8,0.1,0.2176,0.4127790562024574,172130_fnca,0.6,-0.926403591107691,0.25974618403805666,-1.3480503400132857
298,Reward,0.0,0.8,0.1,0.2008,0.4007590875788364,172130_fnca,0.6,-0.9961096638175929,0.24291206723020672,-1.4150557643800716
156,Punishment,0.05,0.2,0.1,0.2016,0.4013555892811734,172130_fnca,0.6,-0.9926359832524898,0.24375256871823414,-1.4116016308284913
299,Reward,0.05,0.2,0.1,0.18,0.3843412214941715,172130_fnca,0.6,-1.0927789591946468,0.21958377420457045,-1.5160214600339406
157,Punishment,0.05,0.25,0.1,0.1216,0.3269540627784487,172130_fnca,0.6,-1.463202493752691,0.13677482724856915,-1.9894193020667197
300,Reward,0.05,0.25,0.1,0.1176,0.322262816127034,172130_fnca,0.6,-1.4969148653186253,0.1301177342618152,-2.0393155902106117
158,Punishment,0.05,0.3,0.1,0.112,0.3154926758306795,172130_fnca,0.6,-1.5467870964519719,0.12060751368752295,-2.115213694079834
301,Reward,0.05,0.3,0.1,0.1064,0.3084723069115037,172130_fnca,0.6,-1.6001436399333144,0.11089534420650145,-2.1991683674141913
159,Punishment,0.05,0.35,0.1,0.172,0.3775314874539811,172130_fnca,0.6,-1.1336802736279599,0.20980977027963343,-1.5615540146112556
302,Reward,0.05,0.35,0.1,0.164,0.3704237722080122,172130_fnca,0.6,-1.1770302899328051,0.19956032948879424,-1.6116386849143243
160,Punishment,0.05,0.4,0.1,0.2208,0.4149519346701125,172130_fnca,0.6,-0.9138407808640888,0.2627660938345303,-1.3364910195898165
303,Reward,0.05,0.4,0.1,0.2088,0.406613855964464,172130_fnca,0.6,-0.9620921526938544,0.2511388794356849,-1.38174918834222
161,Punishment,0.05,0.45,0.1,0.1448,0.3520399205836572,172130_fnca,0.6,-1.293035174094207,0.17292306161990428,-1.7549085139270908
304,Reward,0.05,0.45,0.1,0.1376,0.3446175401792533,172130_fnca,0.6,-1.341777321489446,0.16216811686280877,-1.8191217234363688
162,Punishment,0.05,0.5,0.1,0.1392,0.34629365491783,172130_fnca,0.6,-1.3306625560590781,0.16459457462415367,-1.8042699522535122
305,Reward,0.05,0.5,0.1,0.1352,0.3420739271814295,172130_fnca,0.6,-1.3587706137962363,0.1584894382292331,-1.8420673236627731
163,Punishment,0.05,0.55,0.1,0.1704,0.3761343132676061,172130_fnca,0.6,-1.1421451987932698,0.20779851206362568,-1.5711863607679315
306,Reward,0.05,0.55,0.1,0.16,0.3667527860628572,172130_fnca,0.6,-1.1997182208851414,0.1942517194635059,-1.638600437966577
164,Punishment,0.05,0.6,0.1,0.1896,0.3921413774238957,172130_fnca,0.6,-1.0465613261626485,0.23071229107478974,-1.4665838379143332
307,Reward,0.05,0.6,0.1,0.2032,0.4025411674763345,172130_fnca,0.6,-0.985737688613744,0.24542155151389064,-1.404777928581456
165,Punishment,0.05,0.65,0.1,0.1816,0.3856688117360237,172130_fnca,0.6,-1.0848686418708382,0.2214832045653348,-1.5074085182620112
308,Reward,0.05,0.65,0.1,0.168,0.3740159225598062,172130_fnca,0.6,-1.1550310399710908,0.2047456330148889,-1.5859868848530223
166,Punishment,0.05,0.7,0.1,0.172,0.3775314874539812,172130_fnca,0.6,-1.1336802736279596,0.2098097702796335,-1.5615540146112554
309,Reward,0.05,0.7,0.1,0.1656,0.3718699635838483,172130_fnca,0.6,-1.1681502743957233,0.20164913142931762,-1.6012260649900745
167,Punishment,0.05,0.75,0.1,0.1936,0.3952771625431736,172130_fnca,0.6,-1.028139337434177,0.2351636129445383,-1.4474737817944667
310,Reward,0.05,0.75,0.1,0.212,0.4088884344187802,172130_fnca,0.6,-0.9489140981733262,0.25432113079032864,-1.369157516060721
168,Punishment,0.05,0.8,0.1,0.1424,0.349599794068604,172130_fnca,0.6,-1.3089252561464682,0.16938497496606278,-1.7755811962937214
