,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.2,0.05,1,0.3933333333333333,0.4893059266502628,161630_fnca,-1.889053547682432,0.5
1,Punishment,0.2,0.05,1,0.5488,0.4978120262215052,161630_fnca,-1.889053547682432,0.5
2,Reward,0.2,0.05,1,0.5144,0.4999926340530287,161630_fnca,-1.889053547682432,0.6666666666666666
