,HCPID,ans,bll,lf,LL
68,161630_fnca,0.25,0.35,0.1,-2.9373910863696864
34,161630_fnca,0.1,0.6,0.1,-2.939437227069493
75,161630_fnca,0.25,0.7,0.1,-2.9554698284650764
46,161630_fnca,0.15,0.55,0.1,-2.971752650092788
12,161630_fnca,0.0,0.8,0.1,-2.973806702815227
41,161630_fnca,0.15,0.3,0.1,-2.988679268373012
66,161630_fnca,0.25,0.25,0.1,-2.9900473135127337
45,161630_fnca,0.15,0.5,0.1,-2.991097616242736
9,161630_fnca,0.0,0.65,0.1,-2.9999721769423218
2,161630_fnca,0.0,0.3,0.1,-3.0022074581767018
39,161630_fnca,0.15,0.2,0.1,-3.0037182904168906
47,161630_fnca,0.15,0.6,0.1,-3.024755167979069
22,161630_fnca,0.05,0.65,0.1,-3.0430800717058233
8,161630_fnca,0.0,0.6,0.1,-3.049090897228787
0,161630_fnca,0.0,0.2,0.1,-3.1040878967048067
49,161630_fnca,0.15,0.7,0.1,-3.1125833480512832
59,161630_fnca,0.2,0.55,0.1,-3.1642585314979907
16,161630_fnca,0.05,0.35,0.1,-3.171022875186848
42,161630_fnca,0.15,0.35,0.1,-3.1837860784366727
43,161630_fnca,0.15,0.4,0.1,-3.189525054279931
6,161630_fnca,0.0,0.5,0.1,-3.2063604320412624
21,161630_fnca,0.05,0.6,0.1,-3.2187948706286758
54,161630_fnca,0.2,0.3,0.1,-3.228314230791081
62,161630_fnca,0.2,0.7,0.1,-3.231690089992058
11,161630_fnca,0.0,0.75,0.1,-3.292547564381268
61,161630_fnca,0.2,0.65,0.1,-3.3232112187310743
23,161630_fnca,0.05,0.7,0.1,-3.3418677801166226
60,161630_fnca,0.2,0.6,0.1,-3.3694580081415406
18,161630_fnca,0.05,0.45,0.1,-3.52959257203318
10,161630_fnca,0.0,0.7,0.1,-3.534722008927595
30,161630_fnca,0.1,0.4,0.1,-3.5417884903305694
25,161630_fnca,0.05,0.8,0.1,-3.577351733350654
32,161630_fnca,0.1,0.5,0.1,-3.633349296907042
63,161630_fnca,0.2,0.75,0.1,-3.678842661280429
29,161630_fnca,0.1,0.35,0.1,-3.703800036503507
13,161630_fnca,0.05,0.2,0.1,-3.7490068667452707
14,161630_fnca,0.05,0.25,0.1,-3.8174703226585676
28,161630_fnca,0.1,0.3,0.1,-3.8651637243086556
7,161630_fnca,0.0,0.55,0.1,-3.900786811226477
20,161630_fnca,0.05,0.55,0.1,-3.902676334955199
36,161630_fnca,0.1,0.7,0.1,-3.913423600720839
31,161630_fnca,0.1,0.45,0.1,-3.9147324608982865
26,161630_fnca,0.1,0.2,0.1,-3.9530468774711993
33,161630_fnca,0.1,0.55,0.1,-4.002381999013858
15,161630_fnca,0.05,0.3,0.1,-4.095088298071811
27,161630_fnca,0.1,0.25,0.1,-4.192221862340265
38,161630_fnca,0.1,0.8,0.1,-4.232247043855232
48,161630_fnca,0.15,0.65,0.1,-4.356037344615077
5,161630_fnca,0.0,0.45,0.1,-4.480744968442677
1,161630_fnca,0.0,0.25,0.1,-4.744389866135091
37,161630_fnca,0.1,0.75,0.1,-5.582141240915293
