,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15333333333333332,0.3609105294341109
1,Neutral,0.0,0.25,0.1,0.12333333333333334,0.3293688434044335
2,Neutral,0.0,0.3,0.1,0.21,0.4079887859958012
3,Neutral,0.0,0.35,0.1,0.20333333333333334,0.40315091187798263
4,Neutral,0.0,0.4,0.1,0.19666666666666666,0.3981422858999375
5,Neutral,0.0,0.45,0.1,0.18333333333333332,0.3875860748793186
6,Neutral,0.0,0.5,0.1,0.18333333333333332,0.3875860748793185
7,Neutral,0.0,0.55,0.1,0.13,0.3368653453081291
8,Neutral,0.0,0.6,0.1,0.21333333333333335,0.41034558674051036
9,Neutral,0.0,0.65,0.1,0.15666666666666668,0.36409353546046747
10,Neutral,0.0,0.7,0.1,0.15333333333333332,0.36091052943411084
11,Neutral,0.0,0.75,0.1,0.20333333333333334,0.4031509118779828
12,Neutral,0.0,0.8,0.1,0.15,0.357668032405305
13,Neutral,0.05,0.2,0.1,0.18333333333333332,0.38758607487931845
14,Neutral,0.05,0.25,0.1,0.10666666666666667,0.3092047555018716
15,Neutral,0.05,0.3,0.1,0.17666666666666667,0.3820235974197239
16,Neutral,0.05,0.35,0.1,0.12666666666666668,0.33315491323044844
17,Neutral,0.05,0.4,0.1,0.13,0.3368653453081294
18,Neutral,0.05,0.45,0.1,0.16666666666666666,0.37330068339472067
19,Neutral,0.05,0.5,0.1,0.20333333333333334,0.4031509118779828
20,Neutral,0.05,0.55,0.1,0.16,0.36721859746989843
21,Neutral,0.05,0.6,0.1,0.11666666666666667,0.3215590505108515
22,Neutral,0.05,0.65,0.1,0.16333333333333333,0.3702871825318563
23,Neutral,0.05,0.7,0.1,0.15,0.35766803240530487
24,Neutral,0.05,0.75,0.1,0.25,0.43373619897468024
25,Neutral,0.05,0.8,0.1,0.19333333333333333,0.3955719227174288
26,Neutral,0.1,0.2,0.1,0.11,0.3134125472108031
27,Neutral,0.1,0.25,0.1,0.14666666666666667,0.354364411318234
28,Neutral,0.1,0.3,0.1,0.2,0.40066833797650675
