,HCPID,ans,bll,lf,LL
98,137633_fnca,0.35,0.55,0.1,-1.9538365299036586
77,137633_fnca,0.25,0.8,0.1,-1.958105184066195
73,137633_fnca,0.25,0.6,0.1,-1.9585903111632783
84,137633_fnca,0.3,0.5,0.1,-1.9666307519776636
87,137633_fnca,0.3,0.65,0.1,-1.96745406245826
81,137633_fnca,0.3,0.35,0.1,-1.9681470258694431
68,137633_fnca,0.25,0.35,0.1,-1.9703949204469113
76,137633_fnca,0.25,0.75,0.1,-1.970442647493503
83,137633_fnca,0.3,0.45,0.1,-1.9793890904127736
75,137633_fnca,0.25,0.7,0.1,-1.9816660951221716
60,137633_fnca,0.2,0.6,0.1,-1.982362385464256
94,137633_fnca,0.35,0.35,0.1,-1.9894163555542472
82,137633_fnca,0.3,0.4,0.1,-1.9913865730550027
86,137633_fnca,0.3,0.6,0.1,-1.9921975699196668
97,137633_fnca,0.35,0.5,0.1,-1.9939340599660125
66,137633_fnca,0.25,0.25,0.1,-1.994030575834945
91,137633_fnca,0.35,0.2,0.1,-1.9941467691584807
92,137633_fnca,0.35,0.25,0.1,-1.9962906990924525
96,137633_fnca,0.35,0.45,0.1,-2.002821370280663
88,137633_fnca,0.3,0.7,0.1,-2.0046149158999076
90,137633_fnca,0.3,0.8,0.1,-2.0077817490228043
80,137633_fnca,0.3,0.3,0.1,-2.0084670669426252
85,137633_fnca,0.3,0.55,0.1,-2.008874242678797
79,137633_fnca,0.3,0.25,0.1,-2.0098089162913415
71,137633_fnca,0.25,0.5,0.1,-2.0105989369066566
107,137633_fnca,0.4,0.35,0.1,-2.01073764303889
101,137633_fnca,0.35,0.7,0.1,-2.026205481658418
99,137633_fnca,0.35,0.6,0.1,-2.032288632794926
95,137633_fnca,0.35,0.4,0.1,-2.045264102946238
114,137633_fnca,0.4,0.7,0.1,-2.0484740242456874
103,137633_fnca,0.35,0.8,0.1,-2.0612793156402223
100,137633_fnca,0.35,0.65,0.1,-2.064867097614888
93,137633_fnca,0.35,0.3,0.1,-2.066797237619441
105,137633_fnca,0.4,0.25,0.1,-2.0782097208654196
102,137633_fnca,0.35,0.75,0.1,-2.081818046569741
125,137633_fnca,0.45,0.6,0.1,-2.083483160992436
120,137633_fnca,0.45,0.35,0.1,-2.0991335965128135
121,137633_fnca,0.45,0.4,0.1,-2.1081402110307637
116,137633_fnca,0.4,0.8,0.1,-2.109118685613408
110,137633_fnca,0.4,0.5,0.1,-2.111060050423207
129,137633_fnca,0.45,0.8,0.1,-2.1239336508499664
123,137633_fnca,0.45,0.5,0.1,-2.1242767981635153
115,137633_fnca,0.4,0.75,0.1,-2.1248968916723254
119,137633_fnca,0.45,0.3,0.1,-2.1257916358218107
111,137633_fnca,0.4,0.55,0.1,-2.1285621299501924
124,137633_fnca,0.45,0.55,0.1,-2.1289364541636644
113,137633_fnca,0.4,0.65,0.1,-2.1309427589955106
112,137633_fnca,0.4,0.6,0.1,-2.13125697750267
104,137633_fnca,0.4,0.2,0.1,-2.1366027444815128
118,137633_fnca,0.45,0.25,0.1,-2.138268036637749
122,137633_fnca,0.45,0.45,0.1,-2.1407818668118352
117,137633_fnca,0.45,0.2,0.1,-2.1447765860311767
106,137633_fnca,0.4,0.3,0.1,-2.151394869157299
142,137633_fnca,0.5,0.8,0.1,-2.1560882734899014
127,137633_fnca,0.45,0.7,0.1,-2.1578006018174047
136,137633_fnca,0.5,0.5,0.1,-2.1695321021476945
108,137633_fnca,0.4,0.4,0.1,-2.170648568241095
139,137633_fnca,0.5,0.65,0.1,-2.184460473861603
132,137633_fnca,0.5,0.3,0.1,-2.1916185725148205
126,137633_fnca,0.45,0.65,0.1,-2.1981407988078656
130,137633_fnca,0.5,0.2,0.1,-2.2010417495190104
109,137633_fnca,0.4,0.45,0.1,-2.217208335714802
134,137633_fnca,0.5,0.4,0.1,-2.2267360324956
135,137633_fnca,0.5,0.45,0.1,-2.227909219828967
133,137633_fnca,0.5,0.35,0.1,-2.2406212927203093
137,137633_fnca,0.5,0.55,0.1,-2.2436869332277123
138,137633_fnca,0.5,0.6,0.1,-2.257606342380494
140,137633_fnca,0.5,0.7,0.1,-2.2634611952778663
141,137633_fnca,0.5,0.75,0.1,-2.274710833071043
128,137633_fnca,0.45,0.75,0.1,-2.2752615874784317
131,137633_fnca,0.5,0.25,0.1,-2.283349090188641
