,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.4,0.1,0.38,0.486197449464948,111716_fnca,-1.8388329412823836,0.1666666666666666
1,Punishment,0.5,0.4,0.1,0.44,0.4965856198303146,111716_fnca,-1.8388329412823836,0.44
2,Reward,0.5,0.4,0.1,0.4216,0.4940128327717355,111716_fnca,-1.8388329412823836,0.4
