,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2961,118932_fnca,19,1,Punishment,18,5,2.0,0,1333,13,2,0,2,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
2962,118932_fnca,20,1,Punishment,19,5,2.0,0,324,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2963,118932_fnca,21,1,Punishment,20,5,2.0,0,351,13,4,0,4,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2964,118932_fnca,22,1,Neutral,21,5,3.0,0,552,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
2965,118932_fnca,23,1,Punishment,22,5,3.0,0,232,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
2966,118932_fnca,24,1,Neutral,23,5,3.0,0,952,13,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
2967,118932_fnca,25,1,Punishment,24,5,2.0,0,262,13,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
2969,118932_fnca,28,1,Reward,26,5,2.0,0,810,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
2970,118932_fnca,29,1,Reward,27,5,2.0,0,285,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2971,118932_fnca,30,1,Punishment,28,5,3.0,0,333,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2972,118932_fnca,31,1,Reward,29,5,3.0,0,321,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
2973,118932_fnca,32,1,Punishment,30,5,3.0,0,924,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2974,118932_fnca,33,1,Reward,31,5,2.0,0,832,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
2975,118932_fnca,34,1,Reward,32,5,3.0,0,301,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2977,118932_fnca,1,2,Punishment,2,5,2.0,0,911,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
2978,118932_fnca,2,2,Punishment,3,5,3.0,0,312,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
2979,118932_fnca,3,2,Reward,4,5,2.0,0,338,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
2980,118932_fnca,4,2,Punishment,5,5,3.0,0,710,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
2981,118932_fnca,5,2,Reward,6,5,3.0,0,260,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
2982,118932_fnca,6,2,Punishment,7,5,3.0,0,313,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
2983,118932_fnca,7,2,Punishment,8,5,2.0,0,231,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
2985,118932_fnca,10,2,Reward,10,5,2.0,0,940,13,3,0,3,0,2.0,,0.0,,,MostlyReward
2986,118932_fnca,11,2,Neutral,11,5,2.0,0,579,13,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyReward
2987,118932_fnca,12,2,Reward,12,5,2.0,0,392,13,5,0,5,0,3.0,2.0,1.0,Neutral,,MostlyReward
2988,118932_fnca,13,2,Reward,13,5,3.0,0,462,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
2989,118932_fnca,14,2,Reward,14,5,2.0,0,741,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
2990,118932_fnca,15,2,Reward,15,5,3.0,0,321,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
2991,118932_fnca,16,2,Neutral,16,5,3.0,0,571,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
2994,118932_fnca,20,2,Punishment,19,5,2.0,0,610,13,1,0,1,0,3.0,,1.0,Punishment,,MostlyPunishment
2995,118932_fnca,21,2,Reward,20,5,3.0,0,314,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
2996,118932_fnca,22,2,Punishment,21,5,2.0,0,276,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
2997,118932_fnca,23,2,Reward,22,5,2.0,0,230,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
2998,118932_fnca,24,2,Punishment,23,5,2.0,0,234,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
2999,118932_fnca,25,2,Punishment,24,5,3.0,0,262,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
3001,118932_fnca,28,2,Reward,26,5,2.0,0,1100,13,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
3002,118932_fnca,29,2,Reward,27,5,3.0,0,262,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3003,118932_fnca,30,2,Punishment,28,5,2.0,0,395,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3004,118932_fnca,31,2,Reward,29,5,2.0,0,543,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
3005,118932_fnca,32,2,Punishment,30,5,2.0,0,271,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3006,118932_fnca,33,2,Reward,31,5,3.0,0,385,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
3007,118932_fnca,34,2,Reward,32,5,2.0,0,533,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
