,HCPID,ans,bll,lf,LL
103,156233_fnca,0.35,0.8,0.1,-2.2854018860179077
98,156233_fnca,0.35,0.55,0.1,-2.2877640153800085
94,156233_fnca,0.35,0.35,0.1,-2.3001297292320686
83,156233_fnca,0.3,0.45,0.1,-2.3120127963950283
79,156233_fnca,0.3,0.25,0.1,-2.3207964341021214
88,156233_fnca,0.3,0.7,0.1,-2.3309124584232315
100,156233_fnca,0.35,0.65,0.1,-2.3335552149556085
96,156233_fnca,0.35,0.45,0.1,-2.349473781246571
87,156233_fnca,0.3,0.65,0.1,-2.351978209606727
81,156233_fnca,0.3,0.35,0.1,-2.3563976364419497
89,156233_fnca,0.3,0.75,0.1,-2.395989071905272
86,156233_fnca,0.3,0.6,0.1,-2.4651231190866216
68,156233_fnca,0.25,0.35,0.1,-2.4664828299723434
54,156233_fnca,0.2,0.3,0.1,-2.480968541335697
82,156233_fnca,0.3,0.4,0.1,-2.4821015339179198
71,156233_fnca,0.25,0.5,0.1,-2.4884244312431014
73,156233_fnca,0.25,0.6,0.1,-2.490276483418915
64,156233_fnca,0.2,0.8,0.1,-2.504546087989298
67,156233_fnca,0.25,0.3,0.1,-2.516128826938494
65,156233_fnca,0.25,0.2,0.1,-2.5442243479056197
12,156233_fnca,0.0,0.8,0.1,-2.5899758893878015
13,156233_fnca,0.05,0.2,0.1,-2.600745102352863
0,156233_fnca,0.0,0.2,0.1,-2.604055961408642
18,156233_fnca,0.05,0.45,0.1,-2.604104954650234
90,156233_fnca,0.3,0.8,0.1,-2.605512135347208
5,156233_fnca,0.0,0.45,0.1,-2.640933133576639
77,156233_fnca,0.25,0.8,0.1,-2.6557582997729168
53,156233_fnca,0.2,0.25,0.1,-2.668312978869928
57,156233_fnca,0.2,0.45,0.1,-2.6979227447310246
27,156233_fnca,0.1,0.25,0.1,-2.71099490248156
72,156233_fnca,0.25,0.55,0.1,-2.7131137504733305
39,156233_fnca,0.15,0.2,0.1,-2.725432464909991
69,156233_fnca,0.25,0.4,0.1,-2.7390512854025872
42,156233_fnca,0.15,0.35,0.1,-2.7510039351723687
60,156233_fnca,0.2,0.6,0.1,-2.7590399495906155
66,156233_fnca,0.25,0.25,0.1,-2.7663010941958635
52,156233_fnca,0.2,0.2,0.1,-2.7666829623058065
74,156233_fnca,0.25,0.65,0.1,-2.784916763552879
29,156233_fnca,0.1,0.35,0.1,-2.792796849660684
62,156233_fnca,0.2,0.7,0.1,-2.7982568835929955
38,156233_fnca,0.1,0.8,0.1,-2.8047263319002904
7,156233_fnca,0.0,0.55,0.1,-2.807784281172992
59,156233_fnca,0.2,0.55,0.1,-2.8184662658277233
33,156233_fnca,0.1,0.55,0.1,-2.8297136477178317
75,156233_fnca,0.25,0.7,0.1,-2.847433155969574
61,156233_fnca,0.2,0.65,0.1,-2.85036700194749
55,156233_fnca,0.2,0.35,0.1,-2.8579962147642664
23,156233_fnca,0.05,0.7,0.1,-2.882033213010879
11,156233_fnca,0.0,0.75,0.1,-2.8820332130108794
56,156233_fnca,0.2,0.4,0.1,-2.9206767978084813
70,156233_fnca,0.25,0.45,0.1,-2.9361892474088878
6,156233_fnca,0.0,0.5,0.1,-2.9412609044288063
41,156233_fnca,0.15,0.3,0.1,-2.943957913428354
19,156233_fnca,0.05,0.5,0.1,-2.9547221360459046
35,156233_fnca,0.1,0.65,0.1,-2.9817330793801555
20,156233_fnca,0.05,0.55,0.1,-2.989880890441146
51,156233_fnca,0.15,0.8,0.1,-2.9925047821284303
1,156233_fnca,0.0,0.25,0.1,-2.9971257230278336
17,156233_fnca,0.05,0.4,0.1,-3.014086125173442
34,156233_fnca,0.1,0.6,0.1,-3.050066976461972
24,156233_fnca,0.05,0.75,0.1,-3.0715081764424945
44,156233_fnca,0.15,0.45,0.1,-3.0785763395142265
76,156233_fnca,0.25,0.75,0.1,-3.0828665307527703
26,156233_fnca,0.1,0.2,0.1,-3.1473227411762146
47,156233_fnca,0.15,0.6,0.1,-3.204032980288485
58,156233_fnca,0.2,0.5,0.1,-3.221125080967182
50,156233_fnca,0.15,0.75,0.1,-3.221136663441946
14,156233_fnca,0.05,0.25,0.1,-3.221260459674405
22,156233_fnca,0.05,0.65,0.1,-3.2264203866070718
37,156233_fnca,0.1,0.75,0.1,-3.261325076523929
9,156233_fnca,0.0,0.65,0.1,-3.2722989421370134
36,156233_fnca,0.1,0.7,0.1,-3.2982667068749842
30,156233_fnca,0.1,0.4,0.1,-3.3011156630146834
3,156233_fnca,0.0,0.35,0.1,-3.305959024591793
46,156233_fnca,0.15,0.55,0.1,-3.3492893303616564
16,156233_fnca,0.05,0.35,0.1,-3.381967240394241
28,156233_fnca,0.1,0.3,0.1,-3.4836404780166963
15,156233_fnca,0.05,0.3,0.1,-3.4969510311946603
2,156233_fnca,0.0,0.3,0.1,-3.503265111067271
48,156233_fnca,0.15,0.65,0.1,-3.5250876902771457
43,156233_fnca,0.15,0.4,0.1,-3.5450508160269267
63,156233_fnca,0.2,0.75,0.1,-3.5705342711513994
31,156233_fnca,0.1,0.45,0.1,-3.5966323451477002
32,156233_fnca,0.1,0.5,0.1,-3.614528635605934
21,156233_fnca,0.05,0.6,0.1,-3.687500370314841
25,156233_fnca,0.05,0.8,0.1,-3.7119581845224054
8,156233_fnca,0.0,0.6,0.1,-3.7408536187474524
49,156233_fnca,0.15,0.7,0.1,-3.9287503982417356
45,156233_fnca,0.15,0.5,0.1,-4.009685116305496
4,156233_fnca,0.0,0.4,0.1,-4.16607172593169
10,156233_fnca,0.0,0.7,0.1,-4.899284675105
40,156233_fnca,0.15,0.25,0.1,-5.5431350700211794
