,HCPID,ans,bll,lf,LL
89,153833_fnca,0.3,0.75,0.1,-2.2024713178641053
90,153833_fnca,0.3,0.8,0.1,-2.2095838783998785
84,153833_fnca,0.3,0.5,0.1,-2.2202240227997603
99,153833_fnca,0.35,0.6,0.1,-2.2532769695758406
82,153833_fnca,0.3,0.4,0.1,-2.260459980838824
87,153833_fnca,0.3,0.65,0.1,-2.2674511302403193
73,153833_fnca,0.25,0.6,0.1,-2.269362634731008
85,153833_fnca,0.3,0.55,0.1,-2.270697283489716
65,153833_fnca,0.25,0.2,0.1,-2.275059543918305
100,153833_fnca,0.35,0.65,0.1,-2.3017726049654996
33,153833_fnca,0.1,0.55,0.1,-2.30933515891722
57,153833_fnca,0.2,0.45,0.1,-2.3232229625101515
59,153833_fnca,0.2,0.55,0.1,-2.339331736199016
41,153833_fnca,0.15,0.3,0.1,-2.343063832685423
11,153833_fnca,0.0,0.75,0.1,-2.3460329758057723
64,153833_fnca,0.2,0.8,0.1,-2.3466604612353374
98,153833_fnca,0.35,0.55,0.1,-2.3522946201629455
79,153833_fnca,0.3,0.25,0.1,-2.3667766714781298
72,153833_fnca,0.25,0.55,0.1,-2.3728908817425625
74,153833_fnca,0.25,0.65,0.1,-2.379739204612995
43,153833_fnca,0.15,0.4,0.1,-2.3835812099394724
68,153833_fnca,0.25,0.35,0.1,-2.3966629488839795
67,153833_fnca,0.25,0.3,0.1,-2.4041900036131856
78,153833_fnca,0.3,0.2,0.1,-2.436634531289866
63,153833_fnca,0.2,0.75,0.1,-2.444606889351972
70,153833_fnca,0.25,0.45,0.1,-2.448276015908629
77,153833_fnca,0.25,0.8,0.1,-2.453707966406174
71,153833_fnca,0.25,0.5,0.1,-2.459162366539221
35,153833_fnca,0.1,0.65,0.1,-2.4654646618347407
80,153833_fnca,0.3,0.3,0.1,-2.4663601461539093
66,153833_fnca,0.25,0.25,0.1,-2.4681490746416754
14,153833_fnca,0.05,0.25,0.1,-2.472824850270226
51,153833_fnca,0.15,0.8,0.1,-2.4756878925555146
36,153833_fnca,0.1,0.7,0.1,-2.4775488670879104
81,153833_fnca,0.3,0.35,0.1,-2.485331465211213
45,153833_fnca,0.15,0.5,0.1,-2.4953141494224864
23,153833_fnca,0.05,0.7,0.1,-2.5542477129229617
3,153833_fnca,0.0,0.35,0.1,-2.5629823733195014
55,153833_fnca,0.2,0.35,0.1,-2.607976085616996
5,153833_fnca,0.0,0.45,0.1,-2.63622682184777
25,153833_fnca,0.05,0.8,0.1,-2.6384484664588
9,153833_fnca,0.0,0.65,0.1,-2.644462568978533
42,153833_fnca,0.15,0.35,0.1,-2.6481668214764644
49,153833_fnca,0.15,0.7,0.1,-2.6793546077299997
54,153833_fnca,0.2,0.3,0.1,-2.7073958591350484
32,153833_fnca,0.1,0.5,0.1,-2.709086573915204
0,153833_fnca,0.0,0.2,0.1,-2.7090865739152044
46,153833_fnca,0.15,0.55,0.1,-2.723769412910662
56,153833_fnca,0.2,0.4,0.1,-2.728986108380256
19,153833_fnca,0.05,0.5,0.1,-2.751145911152384
75,153833_fnca,0.25,0.7,0.1,-2.7644332437809895
12,153833_fnca,0.0,0.8,0.1,-2.7648734267120028
52,153833_fnca,0.2,0.2,0.1,-2.776134738726433
26,153833_fnca,0.1,0.2,0.1,-2.779749689432756
61,153833_fnca,0.2,0.65,0.1,-2.7838661486916134
27,153833_fnca,0.1,0.25,0.1,-2.790432849098963
6,153833_fnca,0.0,0.5,0.1,-2.7982858642735904
39,153833_fnca,0.15,0.2,0.1,-2.79867857145725
40,153833_fnca,0.15,0.25,0.1,-2.8060856032455135
60,153833_fnca,0.2,0.6,0.1,-2.8073965404149037
44,153833_fnca,0.15,0.45,0.1,-2.8479445186630032
34,153833_fnca,0.1,0.6,0.1,-2.8575124470719024
21,153833_fnca,0.05,0.6,0.1,-2.8745494595713064
29,153833_fnca,0.1,0.35,0.1,-2.880533090639682
50,153833_fnca,0.15,0.75,0.1,-2.882008975592232
62,153833_fnca,0.2,0.7,0.1,-2.892134079206744
15,153833_fnca,0.05,0.3,0.1,-2.909313798275705
53,153833_fnca,0.2,0.25,0.1,-2.913492466798748
31,153833_fnca,0.1,0.45,0.1,-2.9273706463802176
28,153833_fnca,0.1,0.3,0.1,-2.9837721916548423
48,153833_fnca,0.15,0.65,0.1,-2.989402443197086
47,153833_fnca,0.15,0.6,0.1,-3.0010531189651983
69,153833_fnca,0.25,0.4,0.1,-3.074801172972232
37,153833_fnca,0.1,0.75,0.1,-3.0921225989195493
2,153833_fnca,0.0,0.3,0.1,-3.095686509519493
58,153833_fnca,0.2,0.5,0.1,-3.1352634044058547
4,153833_fnca,0.0,0.4,0.1,-3.151899014312581
30,153833_fnca,0.1,0.4,0.1,-3.1940131295694973
17,153833_fnca,0.05,0.4,0.1,-3.227500264743635
8,153833_fnca,0.0,0.6,0.1,-3.2836820734092775
38,153833_fnca,0.1,0.8,0.1,-3.315782145150682
22,153833_fnca,0.05,0.65,0.1,-3.3368226046682983
13,153833_fnca,0.05,0.2,0.1,-3.340045876918932
20,153833_fnca,0.05,0.55,0.1,-3.436795992851879
7,153833_fnca,0.0,0.55,0.1,-3.574317080244143
18,153833_fnca,0.05,0.45,0.1,-3.610763183245454
1,153833_fnca,0.0,0.25,0.1,-3.628196782336183
10,153833_fnca,0.0,0.7,0.1,-3.721420300447976
16,153833_fnca,0.05,0.35,0.1,-3.827677785518935
24,153833_fnca,0.05,0.75,0.1,-4.017439833022579
