,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.05,1,0.4,0.4907164920657182,153833_fnca,-1.83974448195668,0.6666666666666666
1,Punishment,0.45,0.05,1,0.5224,0.4996979071386226,153833_fnca,-1.83974448195668,0.52
2,Reward,0.45,0.05,1,0.5112,0.5000746141284886,153833_fnca,-1.83974448195668,0.5416666666666666
