,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1456,0.352845915651795,137128_fnca,0.36,-0.6076306696194834,0.3316927970446513,-1.1035460485357835
286,Reward,0.0,0.2,0.1,0.1408,0.347954332886112,137128_fnca,0.4,-0.7449253407769405,0.30228185115603246,-1.1963954148704932
144,Punishment,0.0,0.25,0.1,0.164,0.3704237722080123,137128_fnca,0.36,-0.5291237083184168,0.3468286300484171,-1.0589244825569892
287,Reward,0.0,0.25,0.1,0.1616,0.3682307905812679,137128_fnca,0.4,-0.6474200585553302,0.32351334973800155,-1.1285148993145662
145,Punishment,0.0,0.3,0.1,0.1856,0.3889391455319735,137128_fnca,0.36,-0.4483991956157139,0.36078630366944053,-1.0194694525190822
288,Reward,0.0,0.3,0.1,0.1776,0.382328628465245,137128_fnca,0.4,-0.5816985269786485,0.3368474501313568,-1.0881251213492373
146,Punishment,0.0,0.35,0.1,0.1176,0.3222628161270338,137128_fnca,0.36,-0.7521811014785137,0.3006445112577818,-1.2018267379153877
289,Reward,0.0,0.35,0.1,0.1128,0.3164747778702474,137128_fnca,0.4,-0.9074972796655224,0.26428844184999684,-1.3307141895048344
147,Punishment,0.0,0.4,0.1,0.132,0.3386262455678089,137128_fnca,0.36,-0.6733087083007677,0.31802959275887804,-1.145610841541497
290,Reward,0.0,0.4,0.1,0.1248,0.3306242730471287,137128_fnca,0.4,-0.8323647791000865,0.2821393740414878,-1.2653540959478407
148,Punishment,0.0,0.45,0.1,0.1504,0.3576061321014689,137128_fnca,0.36,-0.5861197031725592,0.3359789780081331,-1.090706686428217
291,Reward,0.0,0.45,0.1,0.1568,0.36375763317428,137128_fnca,0.4,-0.6685770354225953,0.31904083998772576,-1.142436159351906
149,Punishment,0.0,0.5,0.1,0.1016,0.3022424861205537,137128_fnca,0.36,-0.854942676381154,0.27681606374724776,-1.2844020231535578
292,Reward,0.0,0.5,0.1,0.104,0.3053827219826104,137128_fnca,0.4,-0.9692755309740653,0.2494027895693154,-1.3886860606772007
150,Punishment,0.0,0.55,0.1,0.1296,0.3359972549356015,137128_fnca,0.36,-0.6857198879322967,0.3153587448760407,-1.1540444155576133
293,Reward,0.0,0.55,0.1,0.1344,0.3412180883644091,137128_fnca,0.4,-0.7783878084339669,0.2946749709761389,-1.2218823233639895
151,Punishment,0.0,0.6,0.1,0.1296,0.3359972549356015,137128_fnca,0.36,-0.6857198879322967,0.3153587448760407,-1.1540444155576133
294,Reward,0.0,0.6,0.1,0.1312,0.3377540854790749,137128_fnca,0.4,-0.7958452956053235,0.2906535123409045,-1.235623400473235
152,Punishment,0.0,0.65,0.1,0.1208,0.3260251430720218,137128_fnca,0.36,-0.733685745050524,0.30480412571531784,-1.1880859194498439
295,Reward,0.0,0.65,0.1,0.1376,0.3446175401792534,137128_fnca,0.4,-0.7614238087344951,0.29854886985024687,-1.208821641458545
153,Punishment,0.0,0.7,0.1,0.1192,0.3241533901353942,137128_fnca,0.36,-0.7428581879073402,0.30274703902071487,-1.194857676875161
296,Reward,0.0,0.7,0.1,0.1224,0.3278783972675172,137128_fnca,0.4,-0.8466553524522237,0.27877474854730455,-1.2773511761226723
154,Punishment,0.0,0.75,0.1,0.1992,0.3995586035391177,137128_fnca,0.36,-0.4024440934964308,0.36790918270421863,-0.9999191573997547
297,Reward,0.0,0.75,0.1,0.192,0.3940307198259206,137128_fnca,0.4,-0.5278776235819701,0.3470571115620762,-1.0582659259439466
155,Punishment,0.0,0.8,0.1,0.1856,0.3889391455319733,137128_fnca,0.36,-0.4483991956157141,0.3607863036694405,-1.0194694525190824
298,Reward,0.0,0.8,0.1,0.1904,0.392773798776859,137128_fnca,0.4,-0.5336404837917335,0.34599719317253974,-1.0613246161754102
156,Punishment,0.05,0.2,0.1,0.1808,0.3850064206674536,137128_fnca,0.36,-0.46544678317139715,0.3579868993709255,-1.0272588871869734
299,Reward,0.05,0.2,0.1,0.1792,0.3836731996103967,137128_fnca,0.4,-0.5754897663537947,0.3380597010423357,-1.0845327687936452
157,Punishment,0.05,0.25,0.1,0.1992,0.3995586035391176,137128_fnca,0.36,-0.4024440934964309,0.36790918270421863,-0.9999191573997547
300,Reward,0.05,0.25,0.1,0.2224,0.4160248806995672,137128_fnca,0.4,-0.42689754444819866,0.3641973856929205,-1.0100592899326235
158,Punishment,0.05,0.3,0.1,0.1352,0.3420739271814292,137128_fnca,0.36,-0.6571678872233093,0.3214628322800706,-1.1348733492034468
301,Reward,0.05,0.3,0.1,0.1424,0.3495997940686037,137128_fnca,0.4,-0.7368425392992364,0.30409747209826665,-1.1904069970651459
159,Punishment,0.05,0.35,0.1,0.1736,0.3789167485370074,137128_fnca,0.36,-0.4919286379387766,0.3534775068137913,-1.0399354256168227
302,Reward,0.05,0.35,0.1,0.172,0.3775314874539811,137128_fnca,0.4,-0.6039231364186329,0.3324385956905632,-1.101300110555532
160,Punishment,0.05,0.4,0.1,0.188,0.3908685489753076,137128_fnca,0.36,-0.44004563797960056,0.36212761018305467,-1.0157586149571096
303,Reward,0.05,0.4,0.1,0.1672,0.3733036893945901,137128_fnca,0.4,-0.6236209461994505,0.32844362293242435,-1.1133900754740216
161,Punishment,0.05,0.45,0.1,0.1464,0.3536482626494011,137128_fnca,0.36,-0.6039899599669692,0.3324251792317222,-1.1013404690751232
304,Reward,0.05,0.45,0.1,0.14,0.3471259096029769,137128_fnca,0.4,-0.7490077600297061,0.30136146765730754,-1.1994448454970317
162,Punishment,0.05,0.5,0.1,0.1432,0.3504168854305909,137128_fnca,0.36,-0.6186916470466227,0.3294508141889122,-1.110328210267304
305,Reward,0.05,0.5,0.1,0.1544,0.3614763783952007,137128_fnca,0.4,-0.6794358212018117,0.3167143388115593,-1.1497550507707628
163,Punishment,0.05,0.55,0.1,0.1472,0.3544469863504361,137128_fnca,0.36,-0.6003718699687519,0.333150238416894,-1.0991617243295606
306,Reward,0.05,0.55,0.1,0.1368,0.3437736235422882,137128_fnca,0.4,-0.7656201115372172,0.29759385915384073,-1.212025610799803
164,Punishment,0.05,0.6,0.1,0.168,0.3740159225598058,137128_fnca,0.36,-0.513347128876041,0.3496924690627124,-1.05070117056731
307,Reward,0.05,0.6,0.1,0.1872,0.3902281158321483,137128_fnca,0.4,-0.5453220600115171,0.3438235780146311,-1.067626607772275
165,Punishment,0.05,0.65,0.1,0.1816,0.385668811736024,137128_fnca,0.36,-0.4625730537996112,0.3584645714420228,-1.0259254482554216
308,Reward,0.05,0.65,0.1,0.172,0.377531487453981,137128_fnca,0.4,-0.603923136418633,0.3324385956905632,-1.101300110555532
