,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,128632_fnca,0.48,1.2304224453168089,0.18713813777163993,-1.6759082301743704
220,Reward,0.0,0.05,1,0.5008,0.5001994798234928,128632_fnca,0.28,0.44142388968080193,0.36190770493928087,-1.016366058395137
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,128632_fnca,0.48,0.24485097508484635,0.38716104591282735,-0.9489145332046727
221,Reward,0.0,0.1,1,0.184,0.3876392799615324,128632_fnca,0.28,-0.24765292105982303,0.3868940028706328,-0.9496045178594041
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,128632_fnca,0.48,-0.4452571933770055,0.36129317998379407,-1.0180655173316566
222,Reward,0.0,0.15,1,0.1816,0.3856688117360238,128632_fnca,0.28,-0.2551411911092028,0.3861663488025227,-0.951487046904984
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,128632_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
223,Reward,0.0,0.2,1,0.14,0.3471259096029771,128632_fnca,0.28,-0.4033118707852262,0.3677805810585149,-1.0002687657628122
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,128632_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
224,Reward,0.0,0.25,1,0.1376,0.3446175401792538,128632_fnca,0.28,-0.4132117010815244,0.3662971139473517,-1.004310488160016
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,128632_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
225,Reward,0.0,0.3,1,0.136,0.342925762320025,128632_fnca,0.28,-0.4199159579781481,0.36527556447339543,-1.0071032390870256
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,128632_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
226,Reward,0.0,0.35,1,0.1432,0.3504168854305911,128632_fnca,0.28,-0.39039214629141133,0.3696711149486932,-0.99514154714768
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,128632_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
227,Reward,0.0,0.4,1,0.1392,0.3462936549178298,128632_fnca,0.28,-0.4065913365736075,0.3672924834526502,-1.001596790693029
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,128632_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
228,Reward,0.0,0.45,1,0.136,0.3429257623200249,128632_fnca,0.28,-0.4199159579781482,0.36527556447339543,-1.0071032390870256
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,128632_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
229,Reward,0.0,0.5,1,0.1408,0.347954332886112,128632_fnca,0.28,-0.40005249782465335,0.3682624065245498,-0.9989595337125448
120,Punishment,0.05,0.05,1,0.7008,0.4580908619370527,128632_fnca,0.48,0.4820004465191463,0.35519059422860105,-1.035100748427001
230,Reward,0.05,0.05,1,0.4496,0.4976524554074846,128632_fnca,0.28,0.34080008680180063,0.37643462605802114,-0.9770108827867301
121,Punishment,0.05,0.1,1,0.5352,0.4989590445141586,128632_fnca,0.48,0.1106303224821765,0.3965083942223605,-0.9250580673309278
231,Reward,0.05,0.1,1,0.236,0.4247921358581742,128632_fnca,0.28,-0.10358007195945446,0.39680791810919286,-0.9243029488582355
122,Punishment,0.05,0.15,1,0.3016,0.4591362378073572,128632_fnca,0.48,-0.3885556950415499,0.3699356167461719,-0.9944262972792836
232,Reward,0.05,0.15,1,0.1704,0.3761343132676062,128632_fnca,0.28,-0.29138527418003346,0.38236056726108153,-0.9613912222091593
123,Punishment,0.05,0.2,1,0.2,0.4001600960640444,128632_fnca,0.48,-0.6997199439775895,0.31231514113586645,-1.1637425332046731
233,Reward,0.05,0.2,1,0.1352,0.3420739271814293,128632_fnca,0.28,-0.42330031169899995,0.3647547350081774,-1.008530110146908
124,Punishment,0.05,0.25,1,0.1984,0.3989545986919487,128632_fnca,0.48,-0.7058447275035331,0.31097370417272574,-1.1680469228769412
234,Reward,0.05,0.25,1,0.1376,0.3446175401792533,128632_fnca,0.28,-0.413211701081525,0.36629711394735154,-1.0043104881600164
125,Punishment,0.05,0.3,1,0.1384,0.3454575411395502,128632_fnca,0.48,-0.9888335303759026,0.24467257065056114,-1.407834408602508
235,Reward,0.05,0.3,1,0.1448,0.3520399205836572,128632_fnca,0.28,-0.3840473539928313,0.37058045020633423,-0.9926847182591202
126,Punishment,0.05,0.35,1,0.148,0.3552421111946792,128632_fnca,0.48,-0.9345738850708999,0.2577789855017362,-1.3556527065329302
236,Reward,0.05,0.35,1,0.1416,0.3487789520683908,128632_fnca,0.28,-0.39681293604225765,0.36873804716918634,-0.9976687863099112
127,Punishment,0.05,0.4,1,0.148,0.3552421111946792,128632_fnca,0.48,-0.9345738850708999,0.2577789855017362,-1.3556527065329302
237,Reward,0.05,0.4,1,0.14,0.3471259096029771,128632_fnca,0.28,-0.4033118707852262,0.3677805810585149,-1.0002687657628122
128,Punishment,0.05,0.45,1,0.14,0.3471259096029769,128632_fnca,0.48,-0.9794716861926926,0.24693727419533584,-1.398620925231251
238,Reward,0.05,0.45,1,0.14,0.3471259096029772,128632_fnca,0.28,-0.4033118707852261,0.3677805810585149,-1.0002687657628122
129,Punishment,0.05,0.5,1,0.1296,0.3359972549356015,128632_fnca,0.48,-1.0428656628970345,0.23160477208698088,-1.4627229286295083
239,Reward,0.05,0.5,1,0.1288,0.3351125188951559,128632_fnca,0.28,-0.4511917385196368,0.36033341417491116,-1.0207255256588588
130,Punishment,0.1,0.05,1,0.62,0.4855807151285188,128632_fnca,0.48,0.28831458012690264,0.38270103512412407,-0.9605011817615488
240,Reward,0.1,0.05,1,0.496,0.5001841134201028,128632_fnca,0.28,0.43184098455878456,0.36342517425968557,-1.0121818511770229
131,Punishment,0.1,0.1,1,0.5728,0.4948697574731044,128632_fnca,0.48,0.18752408810320878,0.3919891277083692,-0.9365211750141426
241,Reward,0.1,0.1,1,0.3176,0.4657292808170946,128632_fnca,0.28,0.08073359685273165,0.3976442609752582,-0.9221974900350624
132,Punishment,0.1,0.15,1,0.288,0.453012335528419,128632_fnca,0.48,-0.4238295184082359,0.3646729831588597,-1.0087542635417512
242,Reward,0.1,0.15,1,0.1736,0.3789167485370071,128632_fnca,0.28,-0.28080046714960244,0.3835202009321914,-0.9583629843803901
133,Punishment,0.1,0.2,1,0.204,0.403130265806187,128632_fnca,0.48,-0.684642219675693,0.3155916910949946,-1.1533060176859027
243,Reward,0.1,0.2,1,0.1352,0.3420739271814293,128632_fnca,0.28,-0.42330031169899995,0.3647547350081774,-1.008530110146908
134,Punishment,0.1,0.25,1,0.1936,0.3952771625431736,128632_fnca,0.48,-0.7245548874044003,0.3068401271102046,-1.1814284256354741
244,Reward,0.1,0.25,1,0.1392,0.3462936549178299,128632_fnca,0.28,-0.40659133657360746,0.3672924834526502,-1.001596790693029
135,Punishment,0.1,0.3,1,0.14,0.3471259096029774,128632_fnca,0.48,-0.9794716861926912,0.2469372741953362,-1.3986209252312496
245,Reward,0.1,0.3,1,0.1416,0.3487789520683907,128632_fnca,0.28,-0.3968129360422578,0.36873804716918634,-0.9976687863099112
136,Punishment,0.1,0.35,1,0.1344,0.3412180883644093,128632_fnca,0.48,-1.0128419676008236,0.23886351458094732,-1.4318629588714265
246,Reward,0.1,0.35,1,0.136,0.3429257623200249,128632_fnca,0.28,-0.4199159579781482,0.36527556447339543,-1.0071032390870256
137,Punishment,0.1,0.4,1,0.1272,0.3333302375089759,128632_fnca,0.48,-1.058409829952795,0.2278530860206652,-1.479054217275025
247,Reward,0.1,0.4,1,0.1344,0.3412180883644091,128632_fnca,0.28,-0.42670656968368065,0.364227072057078,-1.0099777815102795
138,Punishment,0.1,0.45,1,0.1168,0.3213103675293181,128632_fnca,0.48,-1.130371244453728,0.2105971718576173,-1.5578081083486075
248,Reward,0.1,0.45,1,0.1344,0.3412180883644092,128632_fnca,0.28,-0.42670656968368054,0.364227072057078,-1.0099777815102795
139,Punishment,0.1,0.5,1,0.1216,0.3269540627784488,128632_fnca,0.48,-1.096178456858203,0.2187682917427945,-1.519742137844688
249,Reward,0.1,0.5,1,0.128,0.3342235244434975,128632_fnca,0.28,-0.4547854620738898,0.35974729891832025,-1.0223534414615534
140,Punishment,0.15,0.05,1,0.6008,0.4899299798012836,128632_fnca,0.48,0.24656584610110346,0.3869979467831023,-0.9493358914364493
250,Reward,0.15,0.05,1,0.4976,0.5001943577414812,128632_fnca,0.28,0.4350308967548642,0.3629230416127356,-1.0135644737703433
141,Punishment,0.15,0.1,1,0.5384,0.4987227882658145,128632_fnca,0.48,0.11709912074214937,0.3962164463948267,-0.9257946352439649
251,Reward,0.15,0.1,1,0.3456,0.47575383694795,128632_fnca,0.28,0.13788643391892808,0.3951677710051946,-0.9284448675341122
142,Punishment,0.15,0.15,1,0.3296,0.4702560500430394,128632_fnca,0.48,-0.3198257629779242,0.37905165415618297,-0.9700827925368782
252,Reward,0.15,0.15,1,0.2144,0.4105697187996165,128632_fnca,0.28,-0.15977797922310216,0.3938823436227316,-0.9317030345269817
143,Punishment,0.15,0.2,1,0.2,0.4001600960640449,128632_fnca,0.48,-0.6997199439775886,0.3123151411358666,-1.1637425332046727
253,Reward,0.15,0.2,1,0.1456,0.3528459156517952,128632_fnca,0.28,-0.38090280782116864,0.371026419356091,-0.9914820077076977
144,Punishment,0.15,0.25,1,0.1744,0.3796049524649917,128632_fnca,0.48,-0.805047452662471,0.28852047248732454,-1.2429892337238395
254,Reward,0.15,0.25,1,0.1304,0.3368777661162023,128632_fnca,0.28,-0.444077986281817,0.36148267561027164,-1.0175411621547295
145,Punishment,0.15,0.3,1,0.1528,0.3599386123267618,128632_fnca,0.48,-0.9090439002497437,0.26391744330493605,-1.3321189394953057
255,Reward,0.15,0.3,1,0.1352,0.3420739271814294,128632_fnca,0.28,-0.4233003116989998,0.3647547350081774,-1.008530110146908
146,Punishment,0.15,0.35,1,0.1352,0.3420739271814292,128632_fnca,0.48,-1.0079692505097735,0.24004243993967575,-1.42693953819129
256,Reward,0.15,0.35,1,0.1288,0.3351125188951559,128632_fnca,0.28,-0.4511917385196368,0.36033341417491116,-1.0207255256588588
147,Punishment,0.15,0.4,1,0.1216,0.3269540627784488,128632_fnca,0.48,-1.096178456858203,0.2187682917427945,-1.519742137844688
257,Reward,0.15,0.4,1,0.1296,0.3359972549356012,128632_fnca,0.28,-0.447622704622472,0.36091183456769116,-1.019121576051441
148,Punishment,0.15,0.45,1,0.1128,0.3164747778702474,128632_fnca,0.48,-1.1602820372325202,0.2035047900256557,-1.5920657361668964
258,Reward,0.15,0.45,1,0.1272,0.3333302375089758,128632_fnca,0.28,-0.4584042574171972,0.3591533708711357,-1.0240057648137786
149,Punishment,0.15,0.5,1,0.1176,0.3222628161270339,128632_fnca,0.48,-1.1245479833985697,0.21198439475035896,-1.5512426166875672
259,Reward,0.15,0.5,1,0.1224,0.3278783972675171,128632_fnca,0.28,-0.48066600701178136,0.35541881001026704,-1.0344584383529976
150,Punishment,0.2,0.05,1,0.5712,0.4951026775620018,128632_fnca,0.48,0.18420421486930671,0.3922310774442742,-0.9359041295924815
260,Reward,0.2,0.05,1,0.5192,0.4998311964853572,128632_fnca,0.28,0.4785615657485426,0.35577772208118924,-1.0334491193105209
151,Punishment,0.2,0.1,1,0.5496,0.4977328906394868,128632_fnca,0.48,0.13983403811345071,0.3950609143951033,-0.9287153123122296
261,Reward,0.2,0.1,1,0.3864,0.4871189463512129,128632_fnca,0.28,0.21842714350774928,0.38953804508487233,-0.9427937417151502
152,Punishment,0.2,0.15,1,0.396,0.4892601561544944,128632_fnca,0.48,-0.17168780033147674,0.3931056461194627,-0.9336768835960032
262,Reward,0.2,0.15,1,0.276,0.4471956922754868,128632_fnca,0.28,-0.008944629988823498,0.39892632175167764,-0.918978536407491
153,Punishment,0.2,0.2,1,0.2144,0.4105697187996164,128632_fnca,0.48,-0.6469059646593891,0.3236210013626873,-1.12818219676062
263,Reward,0.2,0.2,1,0.1512,0.3583870994475671,128632_fnca,0.28,-0.3593879361130402,0.3739929329818945,-0.983518377516468
154,Punishment,0.2,0.25,1,0.1856,0.3889391455319733,128632_fnca,0.48,-0.7569307522320312,0.2995689667315791,-1.2054106150419468
264,Reward,0.2,0.25,1,0.14,0.3471259096029771,128632_fnca,0.28,-0.4033118707852262,0.3677805810585149,-1.0002687657628122
155,Punishment,0.2,0.3,1,0.1464,0.3536482626494019,128632_fnca,0.48,-0.9433101621956015,0.25567311006624227,-1.3638555642554187
265,Reward,0.2,0.3,1,0.1288,0.3351125188951558,128632_fnca,0.28,-0.45119173851963695,0.3603334141749111,-1.020725525658859
156,Punishment,0.2,0.35,1,0.1312,0.337754085479075,128632_fnca,0.48,-1.0327040145354789,0.23406010818536505,-1.4521773240235198
266,Reward,0.2,0.35,1,0.1328,0.3394942784379051,128632_fnca,0.28,-0.43358609952810595,0.36315084282611293,-1.0129369860566708
157,Punishment,0.2,0.4,1,0.1176,0.322262816127034,128632_fnca,0.48,-1.1245479833985692,0.21198439475035905,-1.5512426166875668
267,Reward,0.2,0.4,1,0.1296,0.3359972549356012,128632_fnca,0.28,-0.447622704622472,0.36091183456769116,-1.019121576051441
158,Punishment,0.2,0.45,1,0.1192,0.3241533901353941,128632_fnca,0.48,-1.1130532981601677,0.21472817448620693,-1.5383823554772864
268,Reward,0.2,0.45,1,0.1208,0.3260251430720214,128632_fnca,0.28,-0.48830589720754003,0.3541056876125455,-1.038159857828503
159,Punishment,0.2,0.5,1,0.1104,0.313513113566087,128632_fnca,0.48,-1.1788980556377593,0.1991217472707088,-1.6138388459979174
269,Reward,0.2,0.5,1,0.1232,0.3287981852098301,128632_fnca,0.28,-0.476888276922619,0.3560622344500174,-1.032649747537785
160,Punishment,0.25,0.05,1,0.5736,0.494751314389838,128632_fnca,0.48,0.18918595520142092,0.3918664460763903,-0.9368341960274097
270,Reward,0.25,0.05,1,0.516,0.4999439520227552,128632_fnca,0.28,0.4720529152221014,0.3568800633721197,-1.0303555105895148
