,HCPID,ans,bll,lf,LL
126,128632_fnca,0.45,0.65,0.1,-1.8642799498143137
134,128632_fnca,0.5,0.4,0.1,-1.8681046951523639
128,128632_fnca,0.45,0.75,0.1,-1.8685096383033009
137,128632_fnca,0.5,0.55,0.1,-1.8690635467350143
140,128632_fnca,0.5,0.7,0.1,-1.8697741303457054
119,128632_fnca,0.45,0.3,0.1,-1.8701289446625358
138,128632_fnca,0.5,0.6,0.1,-1.8706979151894974
142,128632_fnca,0.5,0.8,0.1,-1.8713233871858295
118,128632_fnca,0.45,0.25,0.1,-1.8720079634954176
110,128632_fnca,0.4,0.5,0.1,-1.8725512690147126
120,128632_fnca,0.45,0.35,0.1,-1.8730026774116721
104,128632_fnca,0.4,0.2,0.1,-1.8736916524231741
105,128632_fnca,0.4,0.25,0.1,-1.8740224820048423
127,128632_fnca,0.45,0.7,0.1,-1.8742130553879421
123,128632_fnca,0.45,0.5,0.1,-1.8770746040196484
117,128632_fnca,0.45,0.2,0.1,-1.877236470857053
109,128632_fnca,0.4,0.45,0.1,-1.8775074966948724
122,128632_fnca,0.45,0.45,0.1,-1.87790806585582
108,128632_fnca,0.4,0.4,0.1,-1.8789661555690724
132,128632_fnca,0.5,0.3,0.1,-1.8803578813955464
136,128632_fnca,0.5,0.5,0.1,-1.8806474839060785
121,128632_fnca,0.45,0.4,0.1,-1.8808880557716394
141,128632_fnca,0.5,0.75,0.1,-1.881302866466911
131,128632_fnca,0.5,0.25,0.1,-1.8821575817020428
129,128632_fnca,0.45,0.8,0.1,-1.8824122472185394
91,128632_fnca,0.35,0.2,0.1,-1.8840937942573541
125,128632_fnca,0.45,0.6,0.1,-1.8843944052026993
124,128632_fnca,0.45,0.55,0.1,-1.885665402802423
102,128632_fnca,0.35,0.75,0.1,-1.8858006985299154
139,128632_fnca,0.5,0.65,0.1,-1.88791652169561
113,128632_fnca,0.4,0.65,0.1,-1.889649262253641
133,128632_fnca,0.5,0.35,0.1,-1.8899085005103577
115,128632_fnca,0.4,0.75,0.1,-1.8904365597763904
89,128632_fnca,0.3,0.75,0.1,-1.8906404288342524
130,128632_fnca,0.5,0.2,0.1,-1.8923775432570382
112,128632_fnca,0.4,0.6,0.1,-1.8924021292200983
135,128632_fnca,0.5,0.45,0.1,-1.8927251838209358
92,128632_fnca,0.35,0.25,0.1,-1.8991493727844655
116,128632_fnca,0.4,0.8,0.1,-1.8992946872977647
96,128632_fnca,0.35,0.45,0.1,-1.9041901270186667
101,128632_fnca,0.35,0.7,0.1,-1.904475600133401
114,128632_fnca,0.4,0.7,0.1,-1.9045085051910717
98,128632_fnca,0.35,0.55,0.1,-1.9059326220613395
80,128632_fnca,0.3,0.3,0.1,-1.9108024402339612
106,128632_fnca,0.4,0.3,0.1,-1.9111043839780328
100,128632_fnca,0.35,0.65,0.1,-1.9114249977520887
94,128632_fnca,0.35,0.35,0.1,-1.911983329447415
111,128632_fnca,0.4,0.55,0.1,-1.9125413836505583
85,128632_fnca,0.3,0.55,0.1,-1.9166755608338897
103,128632_fnca,0.35,0.8,0.1,-1.9208251878646876
97,128632_fnca,0.35,0.5,0.1,-1.925161931699691
99,128632_fnca,0.35,0.6,0.1,-1.9326574184039549
66,128632_fnca,0.25,0.25,0.1,-1.9359617832325577
88,128632_fnca,0.3,0.7,0.1,-1.9403529194273115
87,128632_fnca,0.3,0.65,0.1,-1.9416610301744988
78,128632_fnca,0.3,0.2,0.1,-1.9420040864976231
93,128632_fnca,0.35,0.3,0.1,-1.9473077843151192
107,128632_fnca,0.4,0.35,0.1,-1.950663731071259
81,128632_fnca,0.3,0.35,0.1,-1.9596717865157602
86,128632_fnca,0.3,0.6,0.1,-1.9679699336588055
54,128632_fnca,0.2,0.3,0.1,-1.974674432791759
90,128632_fnca,0.3,0.8,0.1,-1.9754684697955864
71,128632_fnca,0.25,0.5,0.1,-1.9822120714405125
95,128632_fnca,0.35,0.4,0.1,-1.9853338203137556
79,128632_fnca,0.3,0.25,0.1,-1.9857082376662762
76,128632_fnca,0.25,0.75,0.1,-1.98745749138555
84,128632_fnca,0.3,0.5,0.1,-1.9879858942925868
77,128632_fnca,0.25,0.8,0.1,-2.0030609034222215
65,128632_fnca,0.25,0.2,0.1,-2.0130208856984115
33,128632_fnca,0.1,0.55,0.1,-2.0136807595922486
83,128632_fnca,0.3,0.45,0.1,-2.0145392709809578
69,128632_fnca,0.25,0.4,0.1,-2.0176549944708464
74,128632_fnca,0.25,0.65,0.1,-2.019644020915317
27,128632_fnca,0.1,0.25,0.1,-2.0261263793380757
73,128632_fnca,0.25,0.6,0.1,-2.0294143059089906
82,128632_fnca,0.3,0.4,0.1,-2.042111501407266
67,128632_fnca,0.25,0.3,0.1,-2.042555942417547
72,128632_fnca,0.25,0.55,0.1,-2.0579699980013024
63,128632_fnca,0.2,0.75,0.1,-2.065756623416397
12,128632_fnca,0.0,0.8,0.1,-2.069038352966998
