,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.14,0.3475667929841461
1,Neutral,0.0,0.25,0.1,0.13666666666666666,0.34406903458087235
2,Neutral,0.0,0.3,0.1,0.11666666666666667,0.3215590505108513
3,Neutral,0.0,0.35,0.1,0.22,0.4149384448848746
4,Neutral,0.0,0.4,0.1,0.13666666666666666,0.3440690345808726
5,Neutral,0.0,0.45,0.1,0.13666666666666666,0.3440690345808723
6,Neutral,0.0,0.5,0.1,0.12,0.32550449652428026
7,Neutral,0.0,0.55,0.1,0.16333333333333333,0.3702871825318563
8,Neutral,0.0,0.6,0.1,0.09333333333333334,0.2913850368290183
9,Neutral,0.0,0.65,0.1,0.13666666666666666,0.3440690345808724
10,Neutral,0.0,0.7,0.1,0.19,0.39295637890109825
11,Neutral,0.0,0.75,0.1,0.18333333333333332,0.3875860748793187
12,Neutral,0.0,0.8,0.1,0.16666666666666666,0.37330068339472056
13,Neutral,0.05,0.2,0.1,0.17,0.3762604235825434
14,Neutral,0.05,0.25,0.1,0.13333333333333333,0.3405026123034995
15,Neutral,0.05,0.3,0.1,0.08666666666666667,0.2818160567729817
16,Neutral,0.05,0.35,0.1,0.22666666666666666,0.41937470042123465
17,Neutral,0.05,0.4,0.1,0.17,0.37626042358254347
18,Neutral,0.05,0.45,0.1,0.15,0.357668032405305
19,Neutral,0.05,0.5,0.1,0.1,0.30050125348238
20,Neutral,0.05,0.55,0.1,0.17,0.3762604235825435
21,Neutral,0.05,0.6,0.1,0.16666666666666666,0.3733006833947208
22,Neutral,0.05,0.65,0.1,0.14666666666666667,0.354364411318234
23,Neutral,0.05,0.7,0.1,0.14333333333333334,0.35099794026335723
24,Neutral,0.05,0.75,0.1,0.20666666666666667,0.40559080597963054
25,Neutral,0.05,0.8,0.1,0.14,0.34756679298414617
26,Neutral,0.1,0.2,0.1,0.18,0.384829371910396
27,Neutral,0.1,0.25,0.1,0.15,0.3576680324053049
28,Neutral,0.1,0.3,0.1,0.21,0.40798878599580113
29,Neutral,0.1,0.35,0.1,0.13666666666666666,0.3440690345808724
30,Neutral,0.1,0.4,0.1,0.19666666666666666,0.39814228589993766
31,Neutral,0.1,0.45,0.1,0.19333333333333333,0.3955719227174288
32,Neutral,0.1,0.5,0.1,0.1,0.3005012534823799
33,Neutral,0.1,0.55,0.1,0.11333333333333333,0.3175294822993922
34,Neutral,0.1,0.6,0.1,0.18333333333333332,0.38758607487931845
35,Neutral,0.1,0.65,0.1,0.17333333333333334,0.37916766204679037
36,Neutral,0.1,0.7,0.1,0.15666666666666668,0.36409353546046735
37,Neutral,0.1,0.75,0.1,0.16333333333333333,0.37028718253185616
38,Neutral,0.1,0.8,0.1,0.17666666666666667,0.38202359741972375
39,Neutral,0.15,0.2,0.1,0.16,0.36721859746989827
40,Neutral,0.15,0.25,0.1,0.13,0.3368653453081291
41,Neutral,0.15,0.3,0.1,0.19333333333333333,0.395571922717429
42,Neutral,0.15,0.35,0.1,0.11333333333333333,0.31752948229939215
43,Neutral,0.15,0.4,0.1,0.19333333333333333,0.3955719227174288
44,Neutral,0.15,0.45,0.1,0.21666666666666667,0.41266191376532896
45,Neutral,0.15,0.5,0.1,0.22666666666666666,0.4193747004212346
46,Neutral,0.15,0.55,0.1,0.23,0.42153565411754645
47,Neutral,0.15,0.6,0.1,0.20666666666666667,0.4055908059796305
48,Neutral,0.15,0.65,0.1,0.13333333333333333,0.34050261230349954
49,Neutral,0.15,0.7,0.1,0.22,0.4149384448848746
50,Neutral,0.15,0.75,0.1,0.14333333333333334,0.35099794026335723
51,Neutral,0.15,0.8,0.1,0.16,0.3672185974698982
52,Neutral,0.2,0.2,0.1,0.16666666666666666,0.37330068339472056
53,Neutral,0.2,0.25,0.1,0.19333333333333333,0.3955719227174288
54,Neutral,0.2,0.3,0.1,0.17666666666666667,0.38202359741972375
55,Neutral,0.2,0.35,0.1,0.13666666666666666,0.3440690345808726
56,Neutral,0.2,0.4,0.1,0.18,0.38482937191039585
57,Neutral,0.2,0.45,0.1,0.17666666666666667,0.3820235974197239
58,Neutral,0.2,0.5,0.1,0.16666666666666666,0.37330068339472067
59,Neutral,0.2,0.55,0.1,0.16666666666666666,0.37330068339472067
60,Neutral,0.2,0.6,0.1,0.14,0.3475667929841461
61,Neutral,0.2,0.65,0.1,0.23666666666666666,0.42574611535281875
