,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.5,0.1,0.3833333333333333,0.4870107670057073,135932_fnca,-1.8646242890056715,0.1666666666666666
1,Punishment,0.45,0.5,0.1,0.3968,0.4894296610489521,135932_fnca,-1.8646242890056715,0.4
2,Reward,0.45,0.5,0.1,0.4064,0.4913574928182119,135932_fnca,-1.8646242890056715,0.52
