,HCPID,ans,bll,lf,LL
86,124826_fnca,0.3,0.6,0.1,-2.59751062902582
63,124826_fnca,0.2,0.75,0.1,-2.5983432959482813
76,124826_fnca,0.25,0.75,0.1,-2.6066242108150885
60,124826_fnca,0.2,0.6,0.1,-2.6231180571315322
74,124826_fnca,0.25,0.65,0.1,-2.632162727902257
26,124826_fnca,0.1,0.2,0.1,-2.70717123446308
85,124826_fnca,0.3,0.55,0.1,-2.7141667008254418
30,124826_fnca,0.1,0.4,0.1,-2.7233232939315726
65,124826_fnca,0.25,0.2,0.1,-2.7434804235670427
68,124826_fnca,0.25,0.35,0.1,-2.7468115125534323
82,124826_fnca,0.3,0.4,0.1,-2.7521716568581094
61,124826_fnca,0.2,0.65,0.1,-2.776583840013497
79,124826_fnca,0.3,0.25,0.1,-2.78396592225885
88,124826_fnca,0.3,0.7,0.1,-2.8084923531790746
69,124826_fnca,0.25,0.4,0.1,-2.81876016987957
64,124826_fnca,0.2,0.8,0.1,-2.831581061614142
75,124826_fnca,0.25,0.7,0.1,-2.8488498293235507
62,124826_fnca,0.2,0.7,0.1,-2.855270212487338
49,124826_fnca,0.15,0.7,0.1,-2.8644717852380372
55,124826_fnca,0.2,0.35,0.1,-2.8704639730772286
71,124826_fnca,0.25,0.5,0.1,-2.8795438699341105
22,124826_fnca,0.05,0.65,0.1,-2.8876058215874396
5,124826_fnca,0.0,0.45,0.1,-2.9019249133723113
67,124826_fnca,0.25,0.3,0.1,-2.9092851555934356
66,124826_fnca,0.25,0.25,0.1,-2.91940332663052
54,124826_fnca,0.2,0.3,0.1,-2.927871508467433
83,124826_fnca,0.3,0.45,0.1,-2.9391236328095367
51,124826_fnca,0.15,0.8,0.1,-2.99268894951693
13,124826_fnca,0.05,0.2,0.1,-2.997590975020204
45,124826_fnca,0.15,0.5,0.1,-3.0208716752601137
48,124826_fnca,0.15,0.65,0.1,-3.0632807946162677
25,124826_fnca,0.05,0.8,0.1,-3.067639919492321
31,124826_fnca,0.1,0.45,0.1,-3.1210467114859237
50,124826_fnca,0.15,0.75,0.1,-3.1257274459925526
70,124826_fnca,0.25,0.45,0.1,-3.159506244862933
56,124826_fnca,0.2,0.4,0.1,-3.187371490470703
10,124826_fnca,0.0,0.7,0.1,-3.1987329366063593
21,124826_fnca,0.05,0.6,0.1,-3.2163368135130703
20,124826_fnca,0.05,0.55,0.1,-3.227590203227206
72,124826_fnca,0.25,0.55,0.1,-3.2619872432014354
38,124826_fnca,0.1,0.8,0.1,-3.2626786802720646
47,124826_fnca,0.15,0.6,0.1,-3.316047142921164
41,124826_fnca,0.15,0.3,0.1,-3.3223622503699035
27,124826_fnca,0.1,0.25,0.1,-3.32559700000437
52,124826_fnca,0.2,0.2,0.1,-3.3345104864871145
37,124826_fnca,0.1,0.75,0.1,-3.3396016031102285
11,124826_fnca,0.0,0.75,0.1,-3.3415260015503634
14,124826_fnca,0.05,0.25,0.1,-3.356560960966969
32,124826_fnca,0.1,0.5,0.1,-3.377971287003644
44,124826_fnca,0.15,0.45,0.1,-3.393126998233403
24,124826_fnca,0.05,0.75,0.1,-3.438716759652829
0,124826_fnca,0.0,0.2,0.1,-3.4904656708878057
4,124826_fnca,0.0,0.4,0.1,-3.501426333480981
57,124826_fnca,0.2,0.45,0.1,-3.516407467284779
23,124826_fnca,0.05,0.7,0.1,-3.5325177726422945
46,124826_fnca,0.15,0.55,0.1,-3.5352106616737933
8,124826_fnca,0.0,0.6,0.1,-3.5889674256605475
17,124826_fnca,0.05,0.4,0.1,-3.636957314700699
42,124826_fnca,0.15,0.35,0.1,-3.7034527042427774
39,124826_fnca,0.15,0.2,0.1,-3.70988908246247
12,124826_fnca,0.0,0.8,0.1,-3.710885221518303
15,124826_fnca,0.05,0.3,0.1,-3.72548792137295
19,124826_fnca,0.05,0.5,0.1,-3.7404576402264715
36,124826_fnca,0.1,0.7,0.1,-3.764404977945534
43,124826_fnca,0.15,0.4,0.1,-3.814001046629155
35,124826_fnca,0.1,0.65,0.1,-3.8205206861951346
9,124826_fnca,0.0,0.65,0.1,-3.8320321693813044
29,124826_fnca,0.1,0.35,0.1,-3.8398169442844448
18,124826_fnca,0.05,0.45,0.1,-3.919079782232391
58,124826_fnca,0.2,0.5,0.1,-3.925600366668591
34,124826_fnca,0.1,0.6,0.1,-3.9461279668613347
2,124826_fnca,0.0,0.3,0.1,-4.079145546546197
1,124826_fnca,0.0,0.25,0.1,-4.082166512266139
7,124826_fnca,0.0,0.55,0.1,-4.184294015501355
40,124826_fnca,0.15,0.25,0.1,-4.194997586226711
28,124826_fnca,0.1,0.3,0.1,-4.325133779094375
6,124826_fnca,0.0,0.5,0.1,-4.369639008027003
3,124826_fnca,0.0,0.35,0.1,-4.510939989848769
16,124826_fnca,0.05,0.35,0.1,-5.510473334236705
33,124826_fnca,0.1,0.55,0.1,-5.776752813750894
