,HCPID,ans,bll,lf,LL
98,151526_fnca,0.35,0.55,0.1,-2.134980396262337
105,151526_fnca,0.4,0.25,0.1,-2.139341857931471
87,151526_fnca,0.3,0.65,0.1,-2.1435746150453543
94,151526_fnca,0.35,0.35,0.1,-2.158704798269099
95,151526_fnca,0.35,0.4,0.1,-2.159352124083049
88,151526_fnca,0.3,0.7,0.1,-2.1654162535854367
91,151526_fnca,0.35,0.2,0.1,-2.1712395251395735
40,151526_fnca,0.15,0.25,0.1,-2.1931463983841932
81,151526_fnca,0.3,0.35,0.1,-2.1991803136997827
84,151526_fnca,0.3,0.5,0.1,-2.2295441418653157
89,151526_fnca,0.3,0.75,0.1,-2.22997766296919
69,151526_fnca,0.25,0.4,0.1,-2.2371531080427385
76,151526_fnca,0.25,0.75,0.1,-2.262075398544904
74,151526_fnca,0.25,0.65,0.1,-2.2746763119454343
82,151526_fnca,0.3,0.4,0.1,-2.2817730685936306
83,151526_fnca,0.3,0.45,0.1,-2.28794600975048
48,151526_fnca,0.15,0.65,0.1,-2.3096263709639517
77,151526_fnca,0.25,0.8,0.1,-2.3167022435041145
27,151526_fnca,0.1,0.25,0.1,-2.3185196555446472
57,151526_fnca,0.2,0.45,0.1,-2.33386985864088
66,151526_fnca,0.25,0.25,0.1,-2.335950871441473
75,151526_fnca,0.25,0.7,0.1,-2.337109243349331
79,151526_fnca,0.3,0.25,0.1,-2.3435309815205607
25,151526_fnca,0.05,0.8,0.1,-2.3790135446532594
22,151526_fnca,0.05,0.65,0.1,-2.383199791751161
20,151526_fnca,0.05,0.55,0.1,-2.385033653443208
4,151526_fnca,0.0,0.4,0.1,-2.3920425244175547
2,151526_fnca,0.0,0.3,0.1,-2.396630121744381
73,151526_fnca,0.25,0.6,0.1,-2.401431366127442
72,151526_fnca,0.25,0.55,0.1,-2.415253754662465
85,151526_fnca,0.3,0.55,0.1,-2.416036386687039
12,151526_fnca,0.0,0.8,0.1,-2.448483662200993
71,151526_fnca,0.25,0.5,0.1,-2.4487040429353777
90,151526_fnca,0.3,0.8,0.1,-2.4533438220323562
78,151526_fnca,0.3,0.2,0.1,-2.463787411309866
62,151526_fnca,0.2,0.7,0.1,-2.466330631853345
7,151526_fnca,0.0,0.55,0.1,-2.472175737535709
52,151526_fnca,0.2,0.2,0.1,-2.474698079622277
50,151526_fnca,0.15,0.75,0.1,-2.4806424199849615
65,151526_fnca,0.25,0.2,0.1,-2.486407984581396
70,151526_fnca,0.25,0.45,0.1,-2.486407984581397
60,151526_fnca,0.2,0.6,0.1,-2.4877435243882444
68,151526_fnca,0.25,0.35,0.1,-2.498482617433605
64,151526_fnca,0.2,0.8,0.1,-2.5051414525524223
11,151526_fnca,0.0,0.75,0.1,-2.5085653495190376
31,151526_fnca,0.1,0.45,0.1,-2.531981693867598
35,151526_fnca,0.1,0.65,0.1,-2.5361399451820352
67,151526_fnca,0.25,0.3,0.1,-2.5392333312101005
63,151526_fnca,0.2,0.75,0.1,-2.5510126940421944
26,151526_fnca,0.1,0.2,0.1,-2.5785702699999975
3,151526_fnca,0.0,0.35,0.1,-2.5871244081429032
16,151526_fnca,0.05,0.35,0.1,-2.593009536115156
55,151526_fnca,0.2,0.35,0.1,-2.5949712354211054
42,151526_fnca,0.15,0.35,0.1,-2.5952580596829953
61,151526_fnca,0.2,0.65,0.1,-2.60375027844485
43,151526_fnca,0.15,0.4,0.1,-2.6256165698811724
37,151526_fnca,0.1,0.75,0.1,-2.626072435747407
56,151526_fnca,0.2,0.4,0.1,-2.627246016170556
15,151526_fnca,0.05,0.3,0.1,-2.6373978906214335
53,151526_fnca,0.2,0.25,0.1,-2.6650327923993196
29,151526_fnca,0.1,0.35,0.1,-2.6680826527709067
10,151526_fnca,0.0,0.7,0.1,-2.6766441394622698
54,151526_fnca,0.2,0.3,0.1,-2.7260165175255997
59,151526_fnca,0.2,0.55,0.1,-2.726448178806484
8,151526_fnca,0.0,0.6,0.1,-2.7299166022508055
36,151526_fnca,0.1,0.7,0.1,-2.7370776045277823
14,151526_fnca,0.05,0.25,0.1,-2.7700507866863298
38,151526_fnca,0.1,0.8,0.1,-2.775558402949106
58,151526_fnca,0.2,0.5,0.1,-2.7969564770996485
34,151526_fnca,0.1,0.6,0.1,-2.799122672190558
30,151526_fnca,0.1,0.4,0.1,-2.801349983690229
47,151526_fnca,0.15,0.6,0.1,-2.8314770912473244
44,151526_fnca,0.15,0.45,0.1,-2.858507326417117
0,151526_fnca,0.0,0.2,0.1,-2.8604719568136607
13,151526_fnca,0.05,0.2,0.1,-2.862736916560384
49,151526_fnca,0.15,0.7,0.1,-2.867676267429453
32,151526_fnca,0.1,0.5,0.1,-2.9022182630003415
33,151526_fnca,0.1,0.55,0.1,-2.916812924421822
21,151526_fnca,0.05,0.6,0.1,-2.968804536263227
45,151526_fnca,0.15,0.5,0.1,-2.990495114737991
28,151526_fnca,0.1,0.3,0.1,-2.9935051707369547
6,151526_fnca,0.0,0.5,0.1,-3.0016729651828165
1,151526_fnca,0.0,0.25,0.1,-3.0338964753109394
46,151526_fnca,0.15,0.55,0.1,-3.0660355683312908
18,151526_fnca,0.05,0.45,0.1,-3.0983931681255545
51,151526_fnca,0.15,0.8,0.1,-3.1000956758504428
17,151526_fnca,0.05,0.4,0.1,-3.1279807422204016
19,151526_fnca,0.05,0.5,0.1,-3.134102612597262
39,151526_fnca,0.15,0.2,0.1,-3.1355929824462914
5,151526_fnca,0.0,0.45,0.1,-3.1850606716809926
9,151526_fnca,0.0,0.65,0.1,-3.2122081276690526
23,151526_fnca,0.05,0.7,0.1,-3.258934232666512
41,151526_fnca,0.15,0.3,0.1,-3.68656609745225
24,151526_fnca,0.05,0.75,0.1,-3.8070118648274214
