,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3637,123420_fnca,23,2,Reward,22,5,2.0,0,257,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3638,123420_fnca,24,2,Punishment,23,5,3.0,0,309,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
3639,123420_fnca,25,2,Punishment,24,5,2.0,0,412,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3641,123420_fnca,28,2,Reward,26,5,2.0,0,548,13,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
3642,123420_fnca,29,2,Reward,27,5,3.0,0,322,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3643,123420_fnca,30,2,Punishment,28,5,3.0,0,325,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3644,123420_fnca,31,2,Reward,29,5,2.0,0,351,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
3645,123420_fnca,32,2,Punishment,30,5,3.0,0,316,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3646,123420_fnca,33,2,Reward,31,5,3.0,0,394,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3647,123420_fnca,34,2,Reward,32,5,3.0,0,365,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
