,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.14666666666666667,0.354364411318234
1,Neutral,0.0,0.25,0.1,0.13666666666666666,0.34406903458087246
2,Neutral,0.0,0.3,0.1,0.14,0.3475667929841462
3,Neutral,0.0,0.35,0.1,0.14666666666666667,0.35436441131823415
4,Neutral,0.0,0.4,0.1,0.19333333333333333,0.39557192271742875
5,Neutral,0.0,0.45,0.1,0.13333333333333333,0.3405026123034995
6,Neutral,0.0,0.5,0.1,0.23,0.4215356541175464
7,Neutral,0.0,0.55,0.1,0.10333333333333333,0.30490234560715446
8,Neutral,0.0,0.6,0.1,0.10666666666666667,0.3092047555018716
9,Neutral,0.0,0.65,0.1,0.12,0.3255044965242803
10,Neutral,0.0,0.7,0.1,0.16333333333333333,0.3702871825318562
11,Neutral,0.0,0.75,0.1,0.15333333333333332,0.3609105294341109
12,Neutral,0.0,0.8,0.1,0.12,0.3255044965242802
13,Neutral,0.05,0.2,0.1,0.18333333333333332,0.38758607487931845
14,Neutral,0.05,0.25,0.1,0.16333333333333333,0.37028718253185605
15,Neutral,0.05,0.3,0.1,0.21666666666666667,0.4126619137653289
16,Neutral,0.05,0.35,0.1,0.21333333333333335,0.4103455867405101
17,Neutral,0.05,0.4,0.1,0.15,0.3576680324053049
18,Neutral,0.05,0.45,0.1,0.14666666666666667,0.35436441131823415
19,Neutral,0.05,0.5,0.1,0.15666666666666668,0.3640935354604676
20,Neutral,0.05,0.55,0.1,0.2,0.40066833797650675
21,Neutral,0.05,0.6,0.1,0.15333333333333332,0.3609105294341109
22,Neutral,0.05,0.65,0.1,0.23,0.42153565411754623
23,Neutral,0.05,0.7,0.1,0.22333333333333333,0.41717583159916755
24,Neutral,0.05,0.75,0.1,0.22333333333333333,0.4171758315991677
25,Neutral,0.05,0.8,0.1,0.12333333333333334,0.3293688434044334
26,Neutral,0.1,0.2,0.1,0.20333333333333334,0.40315091187798274
27,Neutral,0.1,0.25,0.1,0.14333333333333334,0.3509979402633572
28,Neutral,0.1,0.3,0.1,0.21666666666666667,0.41266191376532896
