,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1608,0.3674934028263595,109123_fnca,0.32,-0.433205055589044,0.36321081951010475,-1.0127718432986261
286,Reward,0.0,0.2,0.1,0.152,0.3591645853358701,109123_fnca,0.24,-0.2450130207512176,0.3871456797305004,-0.9489542233734909
144,Punishment,0.0,0.25,0.1,0.144,0.3512302523304645,109123_fnca,0.32,-0.5010957878264019,0.3518722738923654,-1.0444870274933538
287,Reward,0.0,0.25,0.1,0.1392,0.34629365491783,109123_fnca,0.24,-0.29108243413792334,0.38239429190747476,-0.9613030249365019
145,Punishment,0.0,0.3,0.1,0.148,0.3552421111946792,109123_fnca,0.32,-0.4841768320246832,0.35481734766308015,-1.0361521355394017
288,Reward,0.0,0.3,0.1,0.1448,0.3520399205836573,109123_fnca,0.24,-0.27042387648015914,0.3846186059125226,-0.9555030696899508
146,Punishment,0.0,0.35,0.1,0.1672,0.3733036893945899,109123_fnca,0.32,-0.40931821554671854,0.36688411857349296,-1.0027092339938475
289,Reward,0.0,0.35,0.1,0.1512,0.3583870994475668,109123_fnca,0.24,-0.24777677582948746,0.38688213288723855,-0.9496351985249006
147,Punishment,0.0,0.4,0.1,0.1536,0.3607092026870434,109123_fnca,0.32,-0.46131343131927555,0.3586732133851754,-1.0253435741624546
290,Reward,0.0,0.4,0.1,0.1512,0.3583870994475667,109123_fnca,0.24,-0.24777677582948754,0.38688213288723855,-0.9496351985249006
148,Punishment,0.0,0.45,0.1,0.1536,0.3607092026870432,109123_fnca,0.32,-0.46131343131927577,0.3586732133851754,-1.0253435741624546
291,Reward,0.0,0.45,0.1,0.156,0.363000572358262,109123_fnca,0.24,-0.23140459381175993,0.3884027057365415,-0.9457125762232654
149,Punishment,0.0,0.5,0.1,0.132,0.3386262455678088,109123_fnca,0.32,-0.5551843735111596,0.34196278025687743,-1.073053377500162
292,Reward,0.0,0.5,0.1,0.132,0.3386262455678087,109123_fnca,0.24,-0.3189357039319428,0.37915942161891103,-0.9697985248259545
150,Punishment,0.0,0.55,0.1,0.1976,0.3983480700944317,109123_fnca,0.32,-0.30726896698905576,0.3805469792162894,-0.9661456422419333
293,Reward,0.0,0.55,0.1,0.1896,0.3921413774238961,109123_fnca,0.24,-0.12852507514278128,0.39566084738881363,-0.9271978806749015
151,Punishment,0.0,0.6,0.1,0.1888,0.3915062984747451,109123_fnca,0.32,-0.335115936860115,0.3771584535005201,-0.975089878773489
294,Reward,0.0,0.6,0.1,0.1848,0.3882905814728555,109123_fnca,0.24,-0.14216157340365182,0.3949312856155029,-0.9290434896809736
152,Punishment,0.0,0.65,0.1,0.1408,0.3479543328861121,109123_fnca,0.32,-0.5150101121420823,0.34939358517034635,-1.0515562410089727
295,Reward,0.0,0.65,0.1,0.1448,0.3520399205836568,109123_fnca,0.24,-0.27042387648015953,0.38461860591252256,-0.9555030696899509
153,Punishment,0.0,0.7,0.1,0.2,0.4001600960640451,109123_fnca,0.32,-0.29987997599039495,0.381401545669023,-0.9639025332046726
296,Reward,0.0,0.7,0.1,0.1944,0.3958964854880345,109123_fnca,0.24,-0.11518162366050659,0.3963046931576487,-0.9255719364192079
154,Punishment,0.0,0.75,0.1,0.1608,0.3674934028263589,109123_fnca,0.32,-0.4332050555890447,0.3632108195101047,-1.0127718432986261
297,Reward,0.0,0.75,0.1,0.1608,0.3674934028263592,109123_fnca,0.24,-0.21551407288098184,0.3897843307054285,-0.9421616910095473
155,Punishment,0.0,0.8,0.1,0.136,0.3429257623200253,109123_fnca,0.32,-0.5365592796387443,0.3454572201737099,-1.0628864634878967
298,Reward,0.0,0.8,0.1,0.1416,0.3487789520683909,109123_fnca,0.24,-0.28212711637686516,0.38337701979560884,-0.9587363881022353
156,Punishment,0.05,0.2,0.1,0.188,0.3908685489753075,109123_fnca,0.32,-0.33770944310062384,0.3768295306323476,-0.9759623671843393
299,Reward,0.05,0.2,0.1,0.1864,0.3895849858104585,109123_fnca,0.24,-0.13758230412420858,0.39518432458420405,-0.9284029784087356
157,Punishment,0.05,0.25,0.1,0.2272,0.4191905731159411,109123_fnca,0.32,-0.22137902412784713,0.389285267219954,-0.9434428693665716
300,Reward,0.05,0.25,0.1,0.2264,0.4186684447307802,109123_fnca,0.24,-0.03248393847486003,0.39873185272186773,-0.9194661363340918
158,Punishment,0.05,0.3,0.1,0.1112,0.3145054704655584,109123_fnca,0.32,-0.6638994218158306,0.32003665132757536,-1.1393197543483697
301,Reward,0.05,0.3,0.1,0.1088,0.3115127479794735,109123_fnca,0.24,-0.4211705647713818,0.365082889916764,-1.007630855519595
159,Punishment,0.05,0.35,0.1,0.1752,0.3802902267022124,109123_fnca,0.32,-0.3807618230309825,0.3710463408796677,-0.9914283161436112
302,Reward,0.05,0.35,0.1,0.1728,0.3782255989260198,109123_fnca,0.24,-0.17767173927628355,0.392694958048985,-0.9347221566734024
160,Punishment,0.05,0.4,0.1,0.1216,0.3269540627784488,109123_fnca,0.32,-0.6068130743322195,0.3318575107117337,-1.1030495867949324
303,Reward,0.05,0.4,0.1,0.1208,0.3260251430720213,109123_fnca,0.24,-0.3656159732860476,0.3731495306668213,-0.9857760531656246
161,Punishment,0.05,0.45,0.1,0.1584,0.3652617868575228,109123_fnca,0.32,-0.44242240993864246,0.36174804143940203,-1.0168073276126306
304,Reward,0.05,0.45,0.1,0.1648,0.3711484351694655,109123_fnca,0.24,-0.20261435284150894,0.39083694704836813,-0.9394648211933645
162,Punishment,0.05,0.5,0.1,0.0776,0.2676481803389496,109123_fnca,0.32,-0.9056665346763229,0.26472745095310246,-1.329054469220982
