,HCPID,ans,bll,lf,LL
8,109123_fnca,0.0,0.6,0.1,-1.9041333684544626
13,109123_fnca,0.05,0.2,0.1,-1.904365345593075
27,109123_fnca,0.1,0.25,0.1,-1.910515186528687
138,109123_fnca,0.5,0.6,0.1,-1.9185756881995357
133,109123_fnca,0.5,0.35,0.1,-1.9213644704981085
139,109123_fnca,0.5,0.65,0.1,-1.9215099551022106
120,109123_fnca,0.45,0.35,0.1,-1.9235541326853047
16,109123_fnca,0.05,0.35,0.1,-1.9261504728170136
33,109123_fnca,0.1,0.55,0.1,-1.9280229634216657
20,109123_fnca,0.05,0.55,0.1,-1.928282657190664
62,109123_fnca,0.2,0.7,0.1,-1.9291571140147161
107,109123_fnca,0.4,0.35,0.1,-1.931664709951284
134,109123_fnca,0.5,0.4,0.1,-1.9321524502598404
59,109123_fnca,0.2,0.55,0.1,-1.9325298398859811
135,109123_fnca,0.5,0.45,0.1,-1.9364702017289175
54,109123_fnca,0.2,0.3,0.1,-1.9365796283748233
140,109123_fnca,0.5,0.7,0.1,-1.9376499607827276
142,109123_fnca,0.5,0.8,0.1,-1.9396640135518335
52,109123_fnca,0.2,0.2,0.1,-1.9437168460781198
53,109123_fnca,0.2,0.25,0.1,-1.9442479455302246
29,109123_fnca,0.1,0.35,0.1,-1.945329893499034
3,109123_fnca,0.0,0.35,0.1,-1.952344432518748
11,109123_fnca,0.0,0.75,0.1,-1.9549335343081733
36,109123_fnca,0.1,0.7,0.1,-1.955256299323135
18,109123_fnca,0.05,0.45,0.1,-1.956272148805995
0,109123_fnca,0.0,0.2,0.1,-1.961726066672117
41,109123_fnca,0.15,0.3,0.1,-1.9619031314674986
23,109123_fnca,0.05,0.7,0.1,-1.9620787384406198
55,109123_fnca,0.2,0.35,0.1,-1.965921780171441
50,109123_fnca,0.15,0.75,0.1,-1.9686209948853581
63,109123_fnca,0.2,0.75,0.1,-1.9692807421775367
5,109123_fnca,0.0,0.45,0.1,-1.97105615038572
21,109123_fnca,0.05,0.6,0.1,-1.9734579253213038
4,109123_fnca,0.0,0.4,0.1,-1.974978772687355
38,109123_fnca,0.1,0.8,0.1,-1.9831293567897212
2,109123_fnca,0.0,0.3,0.1,-1.9916552052293524
34,109123_fnca,0.1,0.6,0.1,-1.994982083829114
60,109123_fnca,0.2,0.6,0.1,-2.001200607335431
1,109123_fnca,0.0,0.25,0.1,-2.0057900524298558
35,109123_fnca,0.1,0.65,0.1,-2.0062639623870586
9,109123_fnca,0.0,0.65,0.1,-2.0070593106989234
12,109123_fnca,0.0,0.8,0.1,-2.021622851590132
26,109123_fnca,0.1,0.2,0.1,-2.0268842816055006
6,109123_fnca,0.0,0.5,0.1,-2.0428519023261167
51,109123_fnca,0.15,0.8,0.1,-2.0557797629875236
37,109123_fnca,0.1,0.75,0.1,-2.071990973505751
28,109123_fnca,0.1,0.3,0.1,-2.076736427604835
17,109123_fnca,0.05,0.4,0.1,-2.088825639960557
43,109123_fnca,0.15,0.4,0.1,-2.1019435192127
42,109123_fnca,0.15,0.35,0.1,-2.1313450019630595
24,109123_fnca,0.05,0.75,0.1,-2.1333811953725457
15,109123_fnca,0.05,0.3,0.1,-2.1469506098679645
32,109123_fnca,0.1,0.5,0.1,-2.161318488100094
31,109123_fnca,0.1,0.45,0.1,-2.2004016425809274
19,109123_fnca,0.05,0.5,0.1,-2.374207382220617
