,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.18,0.3848293719103959
1,Neutral,0.0,0.25,0.1,0.19333333333333333,0.39557192271742875
2,Neutral,0.0,0.3,0.1,0.17,0.3762604235825435
3,Neutral,0.0,0.35,0.1,0.19,0.39295637890109836
4,Neutral,0.0,0.4,0.1,0.11333333333333333,0.31752948229939215
5,Neutral,0.0,0.45,0.1,0.15333333333333332,0.36091052943411106
6,Neutral,0.0,0.5,0.1,0.11333333333333333,0.3175294822993922
7,Neutral,0.0,0.55,0.1,0.12666666666666668,0.3331549132304482
8,Neutral,0.0,0.6,0.1,0.13666666666666666,0.34406903458087246
9,Neutral,0.0,0.65,0.1,0.16,0.36721859746989827
10,Neutral,0.0,0.7,0.1,0.16333333333333333,0.3702871825318563
11,Neutral,0.0,0.75,0.1,0.17666666666666667,0.38202359741972386
12,Neutral,0.0,0.8,0.1,0.17,0.3762604235825435
13,Neutral,0.05,0.2,0.1,0.21,0.40798878599580146
14,Neutral,0.05,0.25,0.1,0.12666666666666668,0.3331549132304483
15,Neutral,0.05,0.3,0.1,0.13333333333333333,0.3405026123034995
16,Neutral,0.05,0.35,0.1,0.19333333333333333,0.39557192271742875
17,Neutral,0.05,0.4,0.1,0.19333333333333333,0.39557192271742875
18,Neutral,0.05,0.45,0.1,0.18,0.384829371910396
19,Neutral,0.05,0.5,0.1,0.15333333333333332,0.36091052943411106
20,Neutral,0.05,0.55,0.1,0.14333333333333334,0.35099794026335734
21,Neutral,0.05,0.6,0.1,0.12333333333333334,0.3293688434044333
22,Neutral,0.05,0.65,0.1,0.12,0.3255044965242801
23,Neutral,0.05,0.7,0.1,0.2,0.40066833797650653
24,Neutral,0.05,0.75,0.1,0.15,0.3576680324053049
25,Neutral,0.05,0.8,0.1,0.2,0.4006683379765068
26,Neutral,0.1,0.2,0.1,0.14333333333333334,0.35099794026335723
27,Neutral,0.1,0.25,0.1,0.12666666666666668,0.3331549132304483
28,Neutral,0.1,0.3,0.1,0.14,0.3475667929841461
29,Neutral,0.1,0.35,0.1,0.18666666666666668,0.3902947461236548
30,Neutral,0.1,0.4,0.1,0.10333333333333333,0.30490234560715446
31,Neutral,0.1,0.45,0.1,0.18,0.3848293719103959
32,Neutral,0.1,0.5,0.1,0.11333333333333333,0.31752948229939204
33,Neutral,0.1,0.55,0.1,0.13333333333333333,0.3405026123034995
34,Neutral,0.1,0.6,0.1,0.18333333333333332,0.3875860748793185
35,Neutral,0.1,0.65,0.1,0.13,0.33686534530812945
36,Neutral,0.1,0.7,0.1,0.16,0.36721859746989843
37,Neutral,0.1,0.75,0.1,0.18,0.3848293719103959
38,Neutral,0.1,0.8,0.1,0.14,0.3475667929841463
39,Neutral,0.15,0.2,0.1,0.16,0.36721859746989854
40,Neutral,0.15,0.25,0.1,0.21666666666666667,0.4126619137653288
41,Neutral,0.15,0.3,0.1,0.19,0.3929563789010983
42,Neutral,0.15,0.35,0.1,0.2,0.40066833797650653
43,Neutral,0.15,0.4,0.1,0.17666666666666667,0.38202359741972386
44,Neutral,0.15,0.45,0.1,0.18333333333333332,0.38758607487931857
45,Neutral,0.15,0.5,0.1,0.17333333333333334,0.37916766204679025
46,Neutral,0.15,0.55,0.1,0.18666666666666668,0.39029474612365467
47,Neutral,0.15,0.6,0.1,0.14666666666666667,0.3543644113182342
48,Neutral,0.15,0.65,0.1,0.17333333333333334,0.37916766204679037
49,Neutral,0.15,0.7,0.1,0.09,0.28665992577177263
50,Neutral,0.15,0.75,0.1,0.16666666666666666,0.37330068339472056
51,Neutral,0.15,0.8,0.1,0.13,0.3368653453081293
52,Neutral,0.2,0.2,0.1,0.23666666666666666,0.4257461153528187
53,Neutral,0.2,0.25,0.1,0.18666666666666668,0.3902947461236546
54,Neutral,0.2,0.3,0.1,0.17666666666666667,0.3820235974197238
55,Neutral,0.2,0.35,0.1,0.17,0.3762604235825436
56,Neutral,0.2,0.4,0.1,0.22333333333333333,0.41717583159916777
57,Neutral,0.2,0.45,0.1,0.13,0.3368653453081294
58,Neutral,0.2,0.5,0.1,0.16666666666666666,0.37330068339472067
59,Neutral,0.2,0.55,0.1,0.24,0.42779671976864886
60,Neutral,0.2,0.6,0.1,0.15666666666666668,0.36409353546046735
61,Neutral,0.2,0.65,0.1,0.2,0.4006683379765068
62,Neutral,0.2,0.7,0.1,0.21666666666666667,0.4126619137653291
63,Neutral,0.2,0.75,0.1,0.16333333333333333,0.3702871825318564
64,Neutral,0.2,0.8,0.1,0.15666666666666668,0.3640935354604673
65,Neutral,0.25,0.2,0.1,0.17333333333333334,0.3791676620467904
66,Neutral,0.25,0.25,0.1,0.19333333333333333,0.3955719227174289
67,Neutral,0.25,0.3,0.1,0.25333333333333335,0.43564685564303235
68,Neutral,0.25,0.35,0.1,0.22333333333333333,0.4171758315991677
69,Neutral,0.25,0.4,0.1,0.24666666666666667,0.43179127043782384
70,Neutral,0.25,0.45,0.1,0.24,0.4277967197686489
71,Neutral,0.25,0.5,0.1,0.23333333333333334,0.42365927286816163
72,Neutral,0.25,0.55,0.1,0.3233333333333333,0.4685302810952917
73,Neutral,0.25,0.6,0.1,0.24,0.427796719768649
74,Neutral,0.25,0.65,0.1,0.24333333333333335,0.4298116047846786
75,Neutral,0.25,0.7,0.1,0.22333333333333333,0.4171758315991675
76,Neutral,0.25,0.75,0.1,0.24666666666666667,0.43179127043782395
77,Neutral,0.25,0.8,0.1,0.27,0.4447012450223348
78,Neutral,0.3,0.2,0.1,0.21333333333333335,0.41034558674051036
79,Neutral,0.3,0.25,0.1,0.31333333333333335,0.4646236534587969
80,Neutral,0.3,0.3,0.1,0.26666666666666666,0.4429555141477926
81,Neutral,0.3,0.35,0.1,0.20666666666666667,0.40559080597963043
82,Neutral,0.3,0.4,0.1,0.2966666666666667,0.4575515273966044
83,Neutral,0.3,0.45,0.1,0.22666666666666666,0.4193747004212346
84,Neutral,0.3,0.5,0.1,0.26,0.43936713379686193
85,Neutral,0.3,0.55,0.1,0.26,0.439367133796862
86,Neutral,0.3,0.6,0.1,0.2733333333333333,0.4464151773751184
87,Neutral,0.3,0.65,0.1,0.29,0.4545202182109634
88,Neutral,0.3,0.7,0.1,0.28,0.44974909393087026
89,Neutral,0.3,0.75,0.1,0.26666666666666666,0.4429555141477926
90,Neutral,0.3,0.8,0.1,0.2833333333333333,0.45136977205609974
91,Neutral,0.35,0.2,0.1,0.25666666666666665,0.43752368943667863
92,Neutral,0.35,0.25,0.1,0.31,0.46326599768964766
93,Neutral,0.35,0.3,0.1,0.3233333333333333,0.46853028109529177
94,Neutral,0.35,0.35,0.1,0.31666666666666665,0.4659534285176792
95,Neutral,0.35,0.4,0.1,0.33666666666666667,0.4733593975897285
96,Neutral,0.35,0.45,0.1,0.31666666666666665,0.4659534285176794
97,Neutral,0.35,0.5,0.1,0.2833333333333333,0.45136977205609985
98,Neutral,0.35,0.55,0.1,0.32,0.46725556090572573
99,Neutral,0.35,0.6,0.1,0.2733333333333333,0.44641517737511827
100,Neutral,0.35,0.65,0.1,0.30666666666666664,0.46188021535170065
101,Neutral,0.35,0.7,0.1,0.23666666666666666,0.42574611535281875
102,Neutral,0.35,0.75,0.1,0.25333333333333335,0.43564685564303246
103,Neutral,0.35,0.8,0.1,0.31333333333333335,0.46462365345879697
104,Neutral,0.4,0.2,0.1,0.36,0.4808020055718079
105,Neutral,0.4,0.25,0.1,0.38333333333333336,0.4870107670057071
106,Neutral,0.4,0.3,0.1,0.38,0.486197449464948
107,Neutral,0.4,0.35,0.1,0.3433333333333333,0.4756149572016585
108,Neutral,0.4,0.4,0.1,0.37,0.48361099931888163
109,Neutral,0.4,0.45,0.1,0.31,0.4632659976896477
110,Neutral,0.4,0.5,0.1,0.31333333333333335,0.46462365345879686
111,Neutral,0.4,0.55,0.1,0.31666666666666665,0.4659534285176793
112,Neutral,0.4,0.6,0.1,0.30333333333333334,0.4604660525025123
