,HCPID,ans,bll,lf,LL
55,137936_fnca,0.2,0.35,0.1,-2.428116302520456
41,137936_fnca,0.15,0.3,0.1,-2.435751540424394
59,137936_fnca,0.2,0.55,0.1,-2.4366513909715444
64,137936_fnca,0.2,0.8,0.1,-2.4479852486797755
28,137936_fnca,0.1,0.3,0.1,-2.450010171301309
12,137936_fnca,0.0,0.8,0.1,-2.467371367029102
13,137936_fnca,0.05,0.2,0.1,-2.4907461977659677
10,137936_fnca,0.0,0.7,0.1,-2.4913652498564214
16,137936_fnca,0.05,0.35,0.1,-2.5000494229286128
6,137936_fnca,0.0,0.5,0.1,-2.500758320983455
50,137936_fnca,0.15,0.75,0.1,-2.507935683445854
56,137936_fnca,0.2,0.4,0.1,-2.5146054084444978
26,137936_fnca,0.1,0.2,0.1,-2.5307356383827417
42,137936_fnca,0.15,0.35,0.1,-2.5334227148624526
19,137936_fnca,0.05,0.5,0.1,-2.5377511853328487
74,137936_fnca,0.25,0.65,0.1,-2.541734890213246
47,137936_fnca,0.15,0.6,0.1,-2.5695665568505297
75,137936_fnca,0.25,0.7,0.1,-2.5761348452863393
4,137936_fnca,0.0,0.4,0.1,-2.592946568882457
52,137936_fnca,0.2,0.2,0.1,-2.614274405401712
30,137936_fnca,0.1,0.4,0.1,-2.62307197181247
49,137936_fnca,0.15,0.7,0.1,-2.627973814659839
0,137936_fnca,0.0,0.2,0.1,-2.635930190864749
76,137936_fnca,0.25,0.75,0.1,-2.650922683786435
57,137936_fnca,0.2,0.45,0.1,-2.670902765267145
27,137936_fnca,0.1,0.25,0.1,-2.674954017842522
7,137936_fnca,0.0,0.55,0.1,-2.684388346426149
18,137936_fnca,0.05,0.45,0.1,-2.7196680472108077
44,137936_fnca,0.15,0.45,0.1,-2.729469093243493
46,137936_fnca,0.15,0.55,0.1,-2.7390793353090315
23,137936_fnca,0.05,0.7,0.1,-2.7399901223909118
15,137936_fnca,0.05,0.3,0.1,-2.7570208215390126
11,137936_fnca,0.0,0.75,0.1,-2.780934205550748
36,137936_fnca,0.1,0.7,0.1,-2.793114989590868
32,137936_fnca,0.1,0.5,0.1,-2.7983390907842978
61,137936_fnca,0.2,0.65,0.1,-2.8046726043519934
37,137936_fnca,0.1,0.75,0.1,-2.808688141052457
14,137936_fnca,0.05,0.25,0.1,-2.81037491771368
35,137936_fnca,0.1,0.65,0.1,-2.8419967969964737
51,137936_fnca,0.15,0.8,0.1,-2.8526632322099426
21,137936_fnca,0.05,0.6,0.1,-2.8552157793479522
17,137936_fnca,0.05,0.4,0.1,-2.871188261335231
24,137936_fnca,0.05,0.75,0.1,-2.876362741048535
5,137936_fnca,0.0,0.45,0.1,-2.8996280522776336
8,137936_fnca,0.0,0.6,0.1,-2.9116845586955358
2,137936_fnca,0.0,0.3,0.1,-2.926489136131128
20,137936_fnca,0.05,0.55,0.1,-2.927784572570417
38,137936_fnca,0.1,0.8,0.1,-2.965493886453359
63,137936_fnca,0.2,0.75,0.1,-2.97190425680136
22,137936_fnca,0.05,0.65,0.1,-3.0470206073248685
33,137936_fnca,0.1,0.55,0.1,-3.0637585514562415
29,137936_fnca,0.1,0.35,0.1,-3.0755158559825
40,137936_fnca,0.15,0.25,0.1,-3.0868298948140636
1,137936_fnca,0.0,0.25,0.1,-3.0887452697110485
9,137936_fnca,0.0,0.65,0.1,-3.1056531788555706
3,137936_fnca,0.0,0.35,0.1,-3.1246332418453227
48,137936_fnca,0.15,0.65,0.1,-3.166853381895462
45,137936_fnca,0.15,0.5,0.1,-3.2063917941104827
43,137936_fnca,0.15,0.4,0.1,-3.2235663904612633
31,137936_fnca,0.1,0.45,0.1,-3.3610322625117353
58,137936_fnca,0.2,0.5,0.1,-3.4157034089607086
