,HCPID,egs,alpha,r,LL
35,137936_fnca,0.15,0.3,1,-2.905259789352803
108,137936_fnca,0.5,0.45,1,-2.9061843183641214
45,137936_fnca,0.2,0.3,1,-2.906674218735079
76,137936_fnca,0.35,0.35,1,-2.9123959570880125
107,137936_fnca,0.5,0.4,1,-2.9169729614029656
15,137936_fnca,0.05,0.3,1,-2.925357251204619
109,137936_fnca,0.5,0.5,1,-2.9320444697810775
26,137936_fnca,0.1,0.35,1,-2.9349536042333204
36,137936_fnca,0.15,0.35,1,-2.9657268373451284
56,137936_fnca,0.25,0.35,1,-2.9838620884951848
27,137936_fnca,0.1,0.4,1,-2.987956857857536
78,137936_fnca,0.35,0.45,1,-2.9895981720728564
19,137936_fnca,0.05,0.5,1,-2.9962364919788627
97,137936_fnca,0.45,0.4,1,-2.996236491978865
66,137936_fnca,0.3,0.35,1,-3.004753452882229
77,137936_fnca,0.35,0.4,1,-3.0195390229250827
67,137936_fnca,0.3,0.4,1,-3.04603606123339
88,137936_fnca,0.4,0.45,1,-3.056091566816287
98,137936_fnca,0.45,0.45,1,-3.0959925717500285
99,137936_fnca,0.45,0.5,1,-3.101714310102965
57,137936_fnca,0.25,0.4,1,-3.1122182362747064
89,137936_fnca,0.4,0.5,1,-3.1216164822945216
87,137936_fnca,0.4,0.4,1,-3.123843583638746
46,137936_fnca,0.2,0.35,1,-3.130846728220934
79,137936_fnca,0.35,0.5,1,-3.1752582351494882
28,137936_fnca,0.1,0.45,1,-3.177410198851154
37,137936_fnca,0.15,0.4,1,-3.211296168152719
49,137936_fnca,0.2,0.5,1,-3.219944794787027
58,137936_fnca,0.25,0.45,1,-3.221938911656636
39,137936_fnca,0.15,0.5,1,-3.221938911656637
47,137936_fnca,0.2,0.4,1,-3.225588813331417
29,137936_fnca,0.1,0.5,1,-3.276871897004437
68,137936_fnca,0.3,0.45,1,-3.2813370004099243
38,137936_fnca,0.15,0.45,1,-3.3254074200628896
48,137936_fnca,0.2,0.45,1,-3.3768782371096884
69,137936_fnca,0.3,0.5,1,-3.4082335815568445
59,137936_fnca,0.25,0.5,1,-3.4660619176810887
