,HCPID,ans,bll,lf,LL
137,150524_fnca,0.5,0.55,0.1,-1.8378792785546096
138,150524_fnca,0.5,0.6,0.1,-1.8393355280774093
106,150524_fnca,0.4,0.3,0.1,-1.8394179377984734
133,150524_fnca,0.5,0.35,0.1,-1.8394745836050812
140,150524_fnca,0.5,0.7,0.1,-1.839900862572199
135,150524_fnca,0.5,0.45,0.1,-1.8401253210366226
139,150524_fnca,0.5,0.65,0.1,-1.8402033101015838
118,150524_fnca,0.45,0.25,0.1,-1.840484666105357
130,150524_fnca,0.5,0.2,0.1,-1.8410755055281967
142,150524_fnca,0.5,0.8,0.1,-1.841082507745671
112,150524_fnca,0.4,0.6,0.1,-1.841237101853382
128,150524_fnca,0.45,0.75,0.1,-1.8421051926309115
122,150524_fnca,0.45,0.45,0.1,-1.8455865478821163
136,150524_fnca,0.5,0.5,0.1,-1.8457669631333218
131,150524_fnca,0.5,0.25,0.1,-1.8464888421445709
105,150524_fnca,0.4,0.25,0.1,-1.8480779721799876
125,150524_fnca,0.45,0.6,0.1,-1.8488612214243716
123,150524_fnca,0.45,0.5,0.1,-1.8490571709184809
132,150524_fnca,0.5,0.3,0.1,-1.8493743344813758
126,150524_fnca,0.45,0.65,0.1,-1.850220123387576
119,150524_fnca,0.45,0.3,0.1,-1.8503346507200629
127,150524_fnca,0.45,0.7,0.1,-1.8506921004775572
141,150524_fnca,0.5,0.75,0.1,-1.8516298025358777
129,150524_fnca,0.45,0.8,0.1,-1.8517142017830823
124,150524_fnca,0.45,0.55,0.1,-1.8522572885815625
114,150524_fnca,0.4,0.7,0.1,-1.8648815593145258
117,150524_fnca,0.45,0.2,0.1,-1.8675934412944333
121,150524_fnca,0.45,0.4,0.1,-1.869105935607207
107,150524_fnca,0.4,0.35,0.1,-1.8706488753225825
96,150524_fnca,0.35,0.45,0.1,-1.870682358683395
116,150524_fnca,0.4,0.8,0.1,-1.8713933266592178
134,150524_fnca,0.5,0.4,0.1,-1.8716717244660654
120,150524_fnca,0.45,0.35,0.1,-1.87256111311587
93,150524_fnca,0.35,0.3,0.1,-1.8772445606825938
110,150524_fnca,0.4,0.5,0.1,-1.8800833617516906
108,150524_fnca,0.4,0.4,0.1,-1.8813235332231448
115,150524_fnca,0.4,0.75,0.1,-1.8833477977315694
104,150524_fnca,0.4,0.2,0.1,-1.885325390172958
111,150524_fnca,0.4,0.55,0.1,-1.885370344014926
109,150524_fnca,0.4,0.45,0.1,-1.885806734970993
101,150524_fnca,0.35,0.7,0.1,-1.8983810894518496
97,150524_fnca,0.35,0.5,0.1,-1.9034366370088993
94,150524_fnca,0.35,0.35,0.1,-1.9035379678293958
113,150524_fnca,0.4,0.65,0.1,-1.9048035048079333
100,150524_fnca,0.35,0.65,0.1,-1.9083238928000315
95,150524_fnca,0.35,0.4,0.1,-1.9152658957136934
84,150524_fnca,0.3,0.5,0.1,-1.9168869021328838
102,150524_fnca,0.35,0.75,0.1,-1.919218996895157
92,150524_fnca,0.35,0.25,0.1,-1.9227849407953204
91,150524_fnca,0.35,0.2,0.1,-1.9346256749452486
103,150524_fnca,0.35,0.8,0.1,-1.937050113016177
98,150524_fnca,0.35,0.55,0.1,-1.9383362618810684
89,150524_fnca,0.3,0.75,0.1,-1.9514444524455485
90,150524_fnca,0.3,0.8,0.1,-1.9613523553366328
78,150524_fnca,0.3,0.2,0.1,-1.9746884772036104
80,150524_fnca,0.3,0.3,0.1,-1.9826204350255963
73,150524_fnca,0.25,0.6,0.1,-1.9835370102641035
72,150524_fnca,0.25,0.55,0.1,-1.9939433510191518
