,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.2,0.1,0.4366666666666666,0.4968013629237534,127630_fnca,-1.8680649133058087,0.5
1,Punishment,0.5,0.2,0.1,0.4368,0.496188192299799,127630_fnca,-1.8680649133058087,0.391304347826087
2,Reward,0.5,0.2,0.1,0.4288,0.4951026775620014,127630_fnca,-1.8680649133058087,0.5416666666666666
