,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,130013_fnca,0.2,2.0917181570385748,0.044753708891122713,-3.1065809574470986
220,Reward,0.0,0.05,1,0.4936,0.5001591420076883,130013_fnca,0.48,0.027191345429393242,0.39879482482857137,-0.9193082178378029
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,130013_fnca,0.2,0.8161699169494878,0.28593087308663034,-1.2520051998713395
221,Reward,0.0,0.1,1,0.1824,0.3863284091440459,130013_fnca,0.48,-0.7703290593082871,0.296519598566025,-1.2156419630120678
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,130013_fnca,0.2,0.17810287735080227,0.392664841860056,-0.9347988506649901
222,Reward,0.0,0.15,1,0.1792,0.3836731996103966,130013_fnca,0.48,-0.7840005512645899,0.2933857551529212,-1.2262669653962632
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,130013_fnca,0.2,0.0,0.3989422804014327,-0.9189385332046727
223,Reward,0.0,0.2,1,0.1368,0.3437736235422882,130013_fnca,0.48,-0.9983313916397147,0.2423744785181459,-1.4172713169713176
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,130013_fnca,0.2,0.0,0.3989422804014327,-0.9189385332046727
224,Reward,0.0,0.25,1,0.1384,0.3454575411395504,130013_fnca,0.48,-0.9888335303759019,0.24467257065056125,-1.4078344086025076
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,130013_fnca,0.2,0.0,0.3989422804014327,-0.9189385332046727
225,Reward,0.0,0.3,1,0.1376,0.3446175401792536,130013_fnca,0.48,-0.9935652138364746,0.24352773286444798,-1.4125244502776324
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,130013_fnca,0.2,-0.10906529280774005,0.3965765658538309,-0.9248861522522918
226,Reward,0.0,0.35,1,0.136,0.342925762320025,130013_fnca,0.48,-1.0031325662811315,0.24121273766392431,-1.422076005971557
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,130013_fnca,0.2,-0.10906529280774005,0.3965765658538309,-0.9248861522522918
227,Reward,0.0,0.4,1,0.1376,0.3446175401792539,130013_fnca,0.48,-0.9935652138364738,0.2435277328644482,-1.4125244502776315
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,130013_fnca,0.2,-0.10906529280774005,0.3965765658538309,-0.9248861522522918
228,Reward,0.0,0.45,1,0.1384,0.3454575411395504,130013_fnca,0.48,-0.9888335303759019,0.24467257065056125,-1.4078344086025076
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,130013_fnca,0.2,-0.10906529280774005,0.3965765658538309,-0.9248861522522918
229,Reward,0.0,0.5,1,0.1424,0.3495997940686041,130013_fnca,0.48,-0.9656756260381284,0.2502729290104367,-1.3852032405667383
120,Punishment,0.05,0.05,1,0.7112,0.4533861568307581,130013_fnca,0.2,1.1275156779672542,0.21127718487282246,-1.554584335235651
