,HCPID,ans,bll,lf,LL
63,152831_fnca,0.2,0.75,0.1,-2.0457812903471986
55,152831_fnca,0.2,0.35,0.1,-2.0468901119724054
59,152831_fnca,0.2,0.55,0.1,-2.0504708379085903
50,152831_fnca,0.15,0.75,0.1,-2.053619348114098
42,152831_fnca,0.15,0.35,0.1,-2.0537101557746356
64,152831_fnca,0.2,0.8,0.1,-2.0567407320719537
65,152831_fnca,0.25,0.2,0.1,-2.0578445175201763
46,152831_fnca,0.15,0.55,0.1,-2.060827542625522
90,152831_fnca,0.3,0.8,0.1,-2.0616156724304684
71,152831_fnca,0.25,0.5,0.1,-2.065739120948156
62,152831_fnca,0.2,0.7,0.1,-2.069202447246653
45,152831_fnca,0.15,0.5,0.1,-2.0801906409104385
60,152831_fnca,0.2,0.6,0.1,-2.0818486222023815
54,152831_fnca,0.2,0.3,0.1,-2.0858561286355775
39,152831_fnca,0.15,0.2,0.1,-2.0880152198323954
57,152831_fnca,0.2,0.45,0.1,-2.0904025027265414
83,152831_fnca,0.3,0.45,0.1,-2.0929830980172914
40,152831_fnca,0.15,0.25,0.1,-2.097682382509168
53,152831_fnca,0.2,0.25,0.1,-2.101081147742385
85,152831_fnca,0.3,0.55,0.1,-2.1029375759292246
86,152831_fnca,0.3,0.6,0.1,-2.105178901521677
67,152831_fnca,0.25,0.3,0.1,-2.1130450099751856
74,152831_fnca,0.25,0.65,0.1,-2.116652447419254
78,152831_fnca,0.3,0.2,0.1,-2.1220835983549655
91,152831_fnca,0.35,0.2,0.1,-2.1237677928359475
103,152831_fnca,0.35,0.8,0.1,-2.1239523944076026
69,152831_fnca,0.25,0.4,0.1,-2.126029829334872
89,152831_fnca,0.3,0.75,0.1,-2.129482285417966
88,152831_fnca,0.3,0.7,0.1,-2.145176183251974
76,152831_fnca,0.25,0.75,0.1,-2.145799478275579
81,152831_fnca,0.3,0.35,0.1,-2.1527004985703875
97,152831_fnca,0.35,0.5,0.1,-2.1688519773944144
84,152831_fnca,0.3,0.5,0.1,-2.1760319784545303
77,152831_fnca,0.25,0.8,0.1,-2.18088346754881
82,152831_fnca,0.3,0.4,0.1,-2.1822502808970485
98,152831_fnca,0.35,0.55,0.1,-2.184197813311505
99,152831_fnca,0.35,0.6,0.1,-2.1850785481294297
87,152831_fnca,0.3,0.65,0.1,-2.188835973197146
79,152831_fnca,0.3,0.25,0.1,-2.2025841619729434
80,152831_fnca,0.3,0.3,0.1,-2.2032102164791354
113,152831_fnca,0.4,0.65,0.1,-2.2043774992911263
101,152831_fnca,0.35,0.7,0.1,-2.2051308197879025
108,152831_fnca,0.4,0.4,0.1,-2.220349913793175
102,152831_fnca,0.35,0.75,0.1,-2.221253422230892
94,152831_fnca,0.35,0.35,0.1,-2.226508174817151
106,152831_fnca,0.4,0.3,0.1,-2.2323749149814924
104,152831_fnca,0.4,0.2,0.1,-2.237562354690821
95,152831_fnca,0.35,0.4,0.1,-2.2574195202098206
112,152831_fnca,0.4,0.6,0.1,-2.2650164917054094
137,152831_fnca,0.5,0.55,0.1,-2.2702306532531384
111,152831_fnca,0.4,0.55,0.1,-2.2821758191911474
93,152831_fnca,0.35,0.3,0.1,-2.28476848278691
92,152831_fnca,0.35,0.25,0.1,-2.303450321832819
105,152831_fnca,0.4,0.25,0.1,-2.3048462927993736
114,152831_fnca,0.4,0.7,0.1,-2.3092230563522502
100,152831_fnca,0.35,0.65,0.1,-2.3097444503784708
96,152831_fnca,0.35,0.45,0.1,-2.3109168729325114
121,152831_fnca,0.45,0.4,0.1,-2.3147283633094764
120,152831_fnca,0.45,0.35,0.1,-2.3200531849922204
110,152831_fnca,0.4,0.5,0.1,-2.33572669673271
117,152831_fnca,0.45,0.2,0.1,-2.3358578109372425
115,152831_fnca,0.4,0.75,0.1,-2.3395276620555245
125,152831_fnca,0.45,0.6,0.1,-2.3421154340769252
123,152831_fnca,0.45,0.5,0.1,-2.3616498699381507
122,152831_fnca,0.45,0.45,0.1,-2.36409068473606
133,152831_fnca,0.5,0.35,0.1,-2.368865995058064
131,152831_fnca,0.5,0.25,0.1,-2.3738482836838957
118,152831_fnca,0.45,0.25,0.1,-2.375979005135579
130,152831_fnca,0.5,0.2,0.1,-2.382819650358993
107,152831_fnca,0.4,0.35,0.1,-2.384914424698297
127,152831_fnca,0.45,0.7,0.1,-2.3853919646853177
109,152831_fnca,0.4,0.45,0.1,-2.386518433724941
129,152831_fnca,0.45,0.8,0.1,-2.391052582661092
119,152831_fnca,0.45,0.3,0.1,-2.397536377843246
116,152831_fnca,0.4,0.8,0.1,-2.400572663931342
139,152831_fnca,0.5,0.65,0.1,-2.416750216217725
134,152831_fnca,0.5,0.4,0.1,-2.4242535022768257
138,152831_fnca,0.5,0.6,0.1,-2.4298037659560756
141,152831_fnca,0.5,0.75,0.1,-2.4369737446068664
132,152831_fnca,0.5,0.3,0.1,-2.439192938415969
126,152831_fnca,0.45,0.65,0.1,-2.452573239627014
128,152831_fnca,0.45,0.75,0.1,-2.4530557716361674
140,152831_fnca,0.5,0.7,0.1,-2.4539812826926544
124,152831_fnca,0.45,0.55,0.1,-2.4670665677747037
135,152831_fnca,0.5,0.45,0.1,-2.48622063180557
142,152831_fnca,0.5,0.8,0.1,-2.4864797321493497
136,152831_fnca,0.5,0.5,0.1,-2.5031242002253284
