,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std
57,Neutral,0.25,0.4,1,0.15666666666666668,0.36409353546046747
58,Neutral,0.25,0.45,1,0.15333333333333332,0.36091052943411095
59,Neutral,0.25,0.5,1,0.14666666666666667,0.354364411318234
60,Neutral,0.3,0.05,1,0.4066666666666667,0.49203239236797525
61,Neutral,0.3,0.1,1,0.30666666666666664,0.46188021535170065
62,Neutral,0.3,0.15,1,0.28,0.4497490939308703
63,Neutral,0.3,0.2,1,0.22,0.41493844488487486
64,Neutral,0.3,0.25,1,0.19666666666666666,0.3981422858999376
65,Neutral,0.3,0.3,1,0.16666666666666666,0.3733006833947208
66,Neutral,0.3,0.35,1,0.17666666666666667,0.38202359741972375
67,Neutral,0.3,0.4,1,0.17333333333333334,0.37916766204679025
68,Neutral,0.3,0.45,1,0.16333333333333333,0.3702871825318563
69,Neutral,0.3,0.5,1,0.13333333333333333,0.3405026123034994
70,Neutral,0.35,0.05,1,0.41333333333333333,0.4932543851982258
71,Neutral,0.35,0.1,1,0.4033333333333333,0.49138622654113606
72,Neutral,0.35,0.15,1,0.3566666666666667,0.4798155535623627
73,Neutral,0.35,0.2,1,0.25,0.4337361989746802
74,Neutral,0.35,0.25,1,0.18,0.38482937191039585
75,Neutral,0.35,0.3,1,0.19666666666666666,0.3981422858999375
76,Neutral,0.35,0.35,1,0.18666666666666668,0.3902947461236546
77,Neutral,0.35,0.4,1,0.18,0.384829371910396
78,Neutral,0.35,0.45,1,0.17,0.37626042358254347
79,Neutral,0.35,0.5,1,0.16333333333333333,0.3702871825318563
80,Neutral,0.4,0.05,1,0.43,0.4959029465948672
81,Neutral,0.4,0.1,1,0.32,0.46725556090572573
82,Neutral,0.4,0.15,1,0.2966666666666667,0.45755152739660415
83,Neutral,0.4,0.2,1,0.27,0.4447012450223348
84,Neutral,0.4,0.25,1,0.22,0.41493844488487464
85,Neutral,0.4,0.3,1,0.21666666666666667,0.41266191376532896
86,Neutral,0.4,0.35,1,0.17666666666666667,0.38202359741972386
87,Neutral,0.4,0.4,1,0.17,0.3762604235825434
88,Neutral,0.4,0.45,1,0.16333333333333333,0.3702871825318563
89,Neutral,0.4,0.5,1,0.16666666666666666,0.37330068339472067
90,Neutral,0.45,0.05,1,0.4066666666666667,0.4920323923679753
91,Neutral,0.45,0.1,1,0.41333333333333333,0.493254385198226
92,Neutral,0.45,0.15,1,0.33666666666666667,0.4733593975897285
93,Neutral,0.45,0.2,1,0.2866666666666667,0.4529600404188834
94,Neutral,0.45,0.25,1,0.25333333333333335,0.4356468556430324
95,Neutral,0.45,0.3,1,0.20333333333333334,0.4031509118779827
96,Neutral,0.45,0.35,1,0.22,0.4149384448848748
97,Neutral,0.45,0.4,1,0.19666666666666666,0.3981422858999377
98,Neutral,0.45,0.45,1,0.21,0.4079887859958013
99,Neutral,0.45,0.5,1,0.19,0.3929563789010983
100,Neutral,0.5,0.05,1,0.4166666666666667,0.4938303862564448
101,Neutral,0.5,0.1,1,0.39,0.48856489044334017
102,Neutral,0.5,0.15,1,0.36,0.4808020055718079
103,Neutral,0.5,0.2,1,0.3466666666666667,0.4767036572248993
104,Neutral,0.5,0.25,1,0.23666666666666666,0.4257461153528186
105,Neutral,0.5,0.3,1,0.25,0.43373619897468013
106,Neutral,0.5,0.35,1,0.24,0.4277967197686491
107,Neutral,0.5,0.4,1,0.19,0.39295637890109836
108,Neutral,0.5,0.45,1,0.19666666666666666,0.39814228589993766
109,Neutral,0.5,0.5,1,0.19666666666666666,0.39814228589993744
110,Punishment,0.0,0.05,1,0.88,0.32509159884271144
111,Punishment,0.0,0.1,1,0.6,0.49009402539000435
112,Punishment,0.0,0.15,1,0.28,0.44917859379906117
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447
116,Punishment,0.0,0.35,1,0.16,0.36675278606285766
117,Punishment,0.0,0.4,1,0.16,0.36675278606285766
118,Punishment,0.0,0.45,1,0.16,0.36675278606285766
119,Punishment,0.0,0.5,1,0.16,0.36675278606285766
120,Punishment,0.05,0.05,1,0.732,0.443094872970973
121,Punishment,0.05,0.1,1,0.5504,0.4976524554074843
122,Punishment,0.05,0.15,1,0.304,0.4601667118797034
123,Punishment,0.05,0.2,1,0.2016,0.4013555892811728
124,Punishment,0.05,0.25,1,0.2016,0.4013555892811728
125,Punishment,0.05,0.3,1,0.1408,0.34795433288611244
126,Punishment,0.05,0.35,1,0.1544,0.3614763783952006
127,Punishment,0.05,0.4,1,0.1472,0.3544469863504361
128,Punishment,0.05,0.45,1,0.1448,0.35203992058365746
129,Punishment,0.05,0.5,1,0.1336,0.34035821566693153
130,Punishment,0.1,0.05,1,0.6568,0.4749676150942404
131,Punishment,0.1,0.1,1,0.5512,0.49757071989521
132,Punishment,0.1,0.15,1,0.3112,0.4631697107376041
133,Punishment,0.1,0.2,1,0.1992,0.3995586035391175
134,Punishment,0.1,0.25,1,0.1952,0.39651322574480713
135,Punishment,0.1,0.3,1,0.132,0.3386262455678089
136,Punishment,0.1,0.35,1,0.1232,0.32879818520983034
137,Punishment,0.1,0.4,1,0.1352,0.3420739271814293
138,Punishment,0.1,0.45,1,0.1176,0.3222628161270338
139,Punishment,0.1,0.5,1,0.1224,0.32787839726751716
140,Punishment,0.15,0.05,1,0.6032,0.4894296610489517
141,Punishment,0.15,0.1,1,0.5664,0.4957697753353961
142,Punishment,0.15,0.15,1,0.3432,0.4749676150942404
143,Punishment,0.15,0.2,1,0.2056,0.4043011347078078
144,Punishment,0.15,0.25,1,0.1912,0.3934035753504012
145,Punishment,0.15,0.3,1,0.1512,0.358387099447567
146,Punishment,0.15,0.35,1,0.1336,0.3403582156669318
147,Punishment,0.15,0.4,1,0.1232,0.3287981852098302
148,Punishment,0.15,0.45,1,0.112,0.31549267583067936
149,Punishment,0.15,0.5,1,0.1072,0.3094911756904618
150,Punishment,0.2,0.05,1,0.5736,0.49475131438983816
151,Punishment,0.2,0.1,1,0.5384,0.49872278826581434
152,Punishment,0.2,0.15,1,0.3832,0.4863609745837741
153,Punishment,0.2,0.2,1,0.22,0.41441210155101615
154,Punishment,0.2,0.25,1,0.1832,0.38698522717649364
155,Punishment,0.2,0.3,1,0.1544,0.36147637839520047
156,Punishment,0.2,0.35,1,0.1304,0.3368777661162025
157,Punishment,0.2,0.4,1,0.116,0.32035308782764166
158,Punishment,0.2,0.45,1,0.1056,0.30744797837605964
159,Punishment,0.2,0.5,1,0.1136,0.31745182394880433
160,Punishment,0.25,0.05,1,0.5544,0.49723076206586003
161,Punishment,0.25,0.1,1,0.5384,0.49872278826581407
162,Punishment,0.25,0.15,1,0.4072,0.49150933372634154
163,Punishment,0.25,0.2,1,0.228,0.41971052588710744
164,Punishment,0.25,0.25,1,0.1864,0.3895849858104583
165,Punishment,0.25,0.3,1,0.1664,0.37258837566159075
166,Punishment,0.25,0.35,1,0.12,0.32509159884271144
167,Punishment,0.25,0.4,1,0.1232,0.32879818520983034
168,Punishment,0.25,0.45,1,0.1176,0.322262816127034
169,Punishment,0.25,0.5,1,0.1096,0.3125155560579704
170,Punishment,0.3,0.05,1,0.56,0.4965856198303147
171,Punishment,0.3,0.1,1,0.52,0.49979979979177425
172,Punishment,0.3,0.15,1,0.3752,0.48436830007763326
173,Punishment,0.3,0.2,1,0.268,0.4430948729709724
174,Punishment,0.3,0.25,1,0.1968,0.397739006200854
175,Punishment,0.3,0.3,1,0.1504,0.3576061321014691
176,Punishment,0.3,0.35,1,0.1312,0.33775408547907493
177,Punishment,0.3,0.4,1,0.1232,0.3287981852098301
178,Punishment,0.3,0.45,1,0.116,0.32035308782764155
179,Punishment,0.3,0.5,1,0.1176,0.3222628161270338
180,Punishment,0.35,0.05,1,0.5472,0.4979664009038592
181,Punishment,0.35,0.1,1,0.5232,0.4996613745241405
182,Punishment,0.35,0.15,1,0.4048,0.4910497570421075
183,Punishment,0.35,0.2,1,0.2992,0.4580908619370532
184,Punishment,0.35,0.25,1,0.208,0.40603927681377366
185,Punishment,0.35,0.3,1,0.1488,0.356033661293956
186,Punishment,0.35,0.35,1,0.1408,0.3479543328861123
187,Punishment,0.35,0.4,1,0.1176,0.322262816127034
188,Punishment,0.35,0.45,1,0.1272,0.33333023750897595
189,Punishment,0.35,0.5,1,0.1216,0.3269540627784492
190,Punishment,0.4,0.05,1,0.5304,0.49927473419768253
191,Punishment,0.4,0.1,1,0.5192,0.49983119648535784
192,Punishment,0.4,0.15,1,0.4176,0.4933608861383084
193,Punishment,0.4,0.2,1,0.2976,0.45738561551608153
194,Punishment,0.4,0.25,1,0.1952,0.39651322574480685
195,Punishment,0.4,0.3,1,0.1472,0.35444698635043637
196,Punishment,0.4,0.35,1,0.1632,0.36969595626685453
197,Punishment,0.4,0.4,1,0.1344,0.3412180883644092
198,Punishment,0.4,0.45,1,0.1312,0.33775408547907504
199,Punishment,0.4,0.5,1,0.1192,0.32415339013539385
200,Punishment,0.45,0.05,1,0.5392,0.49866049555971975
201,Punishment,0.45,0.1,1,0.5192,0.4998311964853574
202,Punishment,0.45,0.15,1,0.4312,0.49544215640604844
203,Punishment,0.45,0.2,1,0.3304,0.4705453967220388
204,Punishment,0.45,0.25,1,0.2112,0.4083233306509474
205,Punishment,0.45,0.3,1,0.1928,0.39465524475137514
206,Punishment,0.45,0.35,1,0.1712,0.37683439775405925
207,Punishment,0.45,0.4,1,0.1376,0.3446175401792534
208,Punishment,0.45,0.45,1,0.1192,0.32415339013539407
209,Punishment,0.45,0.5,1,0.1224,0.32787839726751694
210,Punishment,0.5,0.05,1,0.5464,0.4980416412119619
211,Punishment,0.5,0.1,1,0.4968,0.5001898758766948
212,Punishment,0.5,0.15,1,0.4392,0.4964882279051122
213,Punishment,0.5,0.2,1,0.3456,0.47575383694795
214,Punishment,0.5,0.25,1,0.2552,0.4361480713153387
215,Punishment,0.5,0.3,1,0.1808,0.38500642066745333
216,Punishment,0.5,0.35,1,0.14,0.3471259096029771
217,Punishment,0.5,0.4,1,0.1352,0.3420739271814294
218,Punishment,0.5,0.45,1,0.144,0.35123025233046423
219,Punishment,0.5,0.5,1,0.1248,0.33062427304712866
220,Reward,0.0,0.05,1,0.4952,0.5001770703274441
221,Reward,0.0,0.1,1,0.1768,0.3816520491616723
222,Reward,0.0,0.15,1,0.1784,0.3830023402462542
223,Reward,0.0,0.2,1,0.1408,0.34795433288611227
224,Reward,0.0,0.25,1,0.1392,0.3462936549178299
225,Reward,0.0,0.3,1,0.14,0.3471259096029772
226,Reward,0.0,0.35,1,0.1384,0.34545754113955046
227,Reward,0.0,0.4,1,0.1432,0.35041688543059113
228,Reward,0.0,0.45,1,0.14,0.34712590960297723
229,Reward,0.0,0.5,1,0.1368,0.343773623542288
230,Reward,0.05,0.05,1,0.4648,0.49895904451415835
231,Reward,0.05,0.1,1,0.2416,0.42822440485419594
232,Reward,0.05,0.15,1,0.1696,0.37543121724105927
233,Reward,0.05,0.2,1,0.144,0.3512302523304647
234,Reward,0.05,0.25,1,0.1392,0.34629365491782993
235,Reward,0.05,0.3,1,0.1448,0.3520399205836574
236,Reward,0.05,0.35,1,0.1384,0.34545754113955024
237,Reward,0.05,0.4,1,0.1416,0.34877895206839044
238,Reward,0.05,0.45,1,0.1384,0.3454575411395501
239,Reward,0.05,0.5,1,0.1336,0.3403582156669316
240,Reward,0.1,0.05,1,0.4784,0.49973315537521085
241,Reward,0.1,0.1,1,0.3032,0.45982487006348743
242,Reward,0.1,0.15,1,0.2024,0.4019496122558576
243,Reward,0.1,0.2,1,0.1344,0.34121808836440926
244,Reward,0.1,0.25,1,0.1408,0.34795433288611216
245,Reward,0.1,0.3,1,0.1408,0.3479543328861121
246,Reward,0.1,0.35,1,0.1368,0.3437736235422881
247,Reward,0.1,0.4,1,0.1368,0.34377362354228796
248,Reward,0.1,0.45,1,0.1352,0.3420739271814293
249,Reward,0.1,0.5,1,0.1224,0.3278783972675171
250,Reward,0.15,0.05,1,0.4872,0.5000361876416155
251,Reward,0.15,0.1,1,0.3816,0.4859736374547909
252,Reward,0.15,0.15,1,0.2064,0.40488292647050206
253,Reward,0.15,0.2,1,0.1376,0.3446175401792531
254,Reward,0.15,0.25,1,0.132,0.33862624556780907
255,Reward,0.15,0.3,1,0.1312,0.33775408547907515
256,Reward,0.15,0.35,1,0.1336,0.340358215666932
257,Reward,0.15,0.4,1,0.1272,0.3333302375089757
258,Reward,0.15,0.45,1,0.1264,0.3324326234883206
259,Reward,0.15,0.5,1,0.1224,0.3278783972675172
260,Reward,0.2,0.05,1,0.5168,0.4999176873799562
261,Reward,0.2,0.1,1,0.3888,0.4876728615125971
262,Reward,0.2,0.15,1,0.2576,0.4374875498628822
263,Reward,0.2,0.2,1,0.1464,0.3536482626494012
264,Reward,0.2,0.25,1,0.1296,0.33599725493560123
265,Reward,0.2,0.3,1,0.1336,0.3403582156669317
266,Reward,0.2,0.35,1,0.1312,0.3377540854790748
267,Reward,0.2,0.4,1,0.1312,0.33775408547907515
268,Reward,0.2,0.45,1,0.128,0.33422352444349773
269,Reward,0.2,0.5,1,0.1184,0.32321047633021976
270,Reward,0.25,0.05,1,0.4816,0.49986130982828686
271,Reward,0.25,0.1,1,0.376,0.48457388443825966
272,Reward,0.25,0.15,1,0.2904,0.4541286450566722
273,Reward,0.25,0.2,1,0.1712,0.376834397754059
274,Reward,0.25,0.25,1,0.1328,0.3394942784379049
275,Reward,0.25,0.3,1,0.1272,0.3333302375089756
276,Reward,0.25,0.35,1,0.1336,0.34035821566693175
277,Reward,0.25,0.4,1,0.128,0.33422352444349757
278,Reward,0.25,0.45,1,0.1376,0.34461754017925333
279,Reward,0.25,0.5,1,0.1184,0.3232104763302202
280,Reward,0.3,0.05,1,0.4944,0.5001687465446198
281,Reward,0.3,0.1,1,0.4048,0.49104975704210757
282,Reward,0.3,0.15,1,0.3,0.4584409825785713
283,Reward,0.3,0.2,1,0.1992,0.3995586035391176
284,Reward,0.3,0.25,1,0.1472,0.3544469863504364
285,Reward,0.3,0.3,1,0.1368,0.34377362354228813
286,Reward,0.3,0.35,1,0.1272,0.3333302375089756
287,Reward,0.3,0.4,1,0.1232,0.3287981852098301
288,Reward,0.3,0.45,1,0.1152,0.31939093358259857
289,Reward,0.3,0.5,1,0.12,0.3250915988427112
290,Reward,0.35,0.05,1,0.5136,0.500015051815076
291,Reward,0.35,0.1,1,0.428,0.49498687821768134
292,Reward,0.35,0.15,1,0.3352,0.47224927263088534
293,Reward,0.35,0.2,1,0.248,0.43202467088466423
294,Reward,0.35,0.25,1,0.1472,0.35444698635043626
295,Reward,0.35,0.3,1,0.1296,0.3359972549356014
296,Reward,0.35,0.35,1,0.1344,0.3412180883644092
297,Reward,0.35,0.4,1,0.1216,0.3269540627784491
298,Reward,0.35,0.45,1,0.1216,0.326954062778449
299,Reward,0.35,0.5,1,0.1232,0.3287981852098302
300,Reward,0.4,0.05,1,0.5192,0.4998311964853572
301,Reward,0.4,0.1,1,0.4232,0.49426429949795764
302,Reward,0.4,0.15,1,0.348,0.4765266646576076
303,Reward,0.4,0.2,1,0.2416,0.428224404854196
304,Reward,0.4,0.25,1,0.1576,0.3645113644701111
305,Reward,0.4,0.3,1,0.148,0.3552421111946794
306,Reward,0.4,0.35,1,0.14,0.347125909602977
307,Reward,0.4,0.4,1,0.1288,0.3351125188951557
308,Reward,0.4,0.45,1,0.1248,0.33062427304712877
309,Reward,0.4,0.5,1,0.112,0.3154926758306794
310,Reward,0.45,0.05,1,0.484,0.49994395202275527
311,Reward,0.45,0.1,1,0.4096,0.49195676351253936
312,Reward,0.45,0.15,1,0.3624,0.48088589186291825
313,Reward,0.45,0.2,1,0.2456,0.4306146574218643
314,Reward,0.45,0.25,1,0.156,0.36300057235826205
315,Reward,0.45,0.3,1,0.1352,0.3420739271814293
316,Reward,0.45,0.35,1,0.1664,0.37258837566159064
317,Reward,0.45,0.4,1,0.1264,0.33243262348832087
318,Reward,0.45,0.45,1,0.1368,0.3437736235422877
319,Reward,0.45,0.5,1,0.1224,0.3278783972675171
320,Reward,0.5,0.05,1,0.488,0.5000560416951971
321,Reward,0.5,0.1,1,0.444,0.4970529643000391
322,Reward,0.5,0.15,1,0.3976,0.48959779901858524
323,Reward,0.5,0.2,1,0.3248,0.46848750723530325
324,Reward,0.5,0.25,1,0.1984,0.3989545986919486
325,Reward,0.5,0.3,1,0.1528,0.35993861232676205
326,Reward,0.5,0.35,1,0.1448,0.3520399205836571
327,Reward,0.5,0.4,1,0.1312,0.3377540854790751
328,Reward,0.5,0.45,1,0.1336,0.34035821566693136
329,Reward,0.5,0.5,1,0.1312,0.33775408547907504
