,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7377,149337_fnca,19,1,Punishment,18,5,3.0,0,605,14,1,1,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
7378,149337_fnca,20,1,Punishment,19,5,3.0,0,327,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
7379,149337_fnca,21,1,Punishment,20,5,3.0,0,340,13,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
7380,149337_fnca,22,1,Neutral,21,5,2.0,0,315,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
7381,149337_fnca,23,1,Punishment,22,5,2.0,0,427,14,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
7382,149337_fnca,24,1,Neutral,23,5,2.0,0,382,13,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
7383,149337_fnca,25,1,Punishment,24,5,3.0,0,275,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
7385,149337_fnca,28,1,Reward,26,5,3.0,0,582,14,1,1,0,0,2.0,,1.0,,MostlyReward,MostlyReward
7386,149337_fnca,29,1,Reward,27,5,2.0,0,311,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7387,149337_fnca,30,1,Punishment,28,5,2.0,0,375,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7388,149337_fnca,31,1,Reward,29,5,3.0,0,323,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
7389,149337_fnca,32,1,Punishment,30,5,2.0,0,470,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7390,149337_fnca,33,1,Reward,31,5,3.0,0,379,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
7391,149337_fnca,34,1,Reward,32,5,3.0,0,293,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7393,149337_fnca,1,2,Punishment,2,5,3.0,0,588,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
7394,149337_fnca,2,2,Punishment,3,5,2.0,0,464,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
7395,149337_fnca,3,2,Reward,4,5,3.0,0,440,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
7396,149337_fnca,4,2,Punishment,5,5,2.0,0,531,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
7397,149337_fnca,5,2,Reward,6,5,2.0,0,481,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
7398,149337_fnca,6,2,Punishment,7,5,2.0,0,330,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
7399,149337_fnca,7,2,Punishment,8,5,3.0,0,373,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7401,149337_fnca,10,2,Reward,10,5,2.0,0,1022,13,1,0,1,0,2.0,,0.0,,,MostlyReward
7402,149337_fnca,11,2,Neutral,11,5,2.0,0,769,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
7403,149337_fnca,12,2,Reward,12,5,2.0,0,631,13,3,0,3,0,3.0,2.0,1.0,Neutral,,MostlyReward
7404,149337_fnca,13,2,Reward,13,5,3.0,0,284,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
7405,149337_fnca,14,2,Reward,14,5,2.0,0,323,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
7406,149337_fnca,15,2,Reward,15,5,3.0,0,340,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
7407,149337_fnca,16,2,Neutral,16,5,2.0,0,502,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
7409,149337_fnca,19,2,Punishment,18,5,2.0,0,799,14,3,0,3,0,3.0,,1.0,,,MostlyPunishment
7410,149337_fnca,20,2,Punishment,19,5,3.0,0,329,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7411,149337_fnca,21,2,Reward,20,5,3.0,0,359,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7412,149337_fnca,22,2,Punishment,21,5,3.0,0,329,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
7413,149337_fnca,23,2,Reward,22,5,2.0,0,285,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
7414,149337_fnca,24,2,Punishment,23,5,2.0,0,522,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
7415,149337_fnca,25,2,Punishment,24,5,2.0,0,409,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
7417,149337_fnca,28,2,Reward,26,5,2.0,0,595,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
7418,149337_fnca,29,2,Reward,27,5,2.0,0,450,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7419,149337_fnca,30,2,Punishment,28,5,3.0,0,454,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7420,149337_fnca,31,2,Reward,29,5,3.0,0,670,14,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7421,149337_fnca,32,2,Punishment,30,5,2.0,0,320,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7422,149337_fnca,33,2,Reward,31,5,2.0,0,288,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
7423,149337_fnca,34,2,Reward,32,5,2.0,0,466,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
