,HCPID,ans,bll,lf,LL
21,164131_fnca,0.05,0.6,0.1,-7.035098462253741
45,164131_fnca,0.15,0.5,0.1,-7.328219405112495
2,164131_fnca,0.0,0.3,0.1,-7.673566150790387
6,164131_fnca,0.0,0.5,0.1,-7.680690855513033
4,164131_fnca,0.0,0.4,0.1,-7.723402263695962
18,164131_fnca,0.05,0.45,0.1,-7.7749024058231795
17,164131_fnca,0.05,0.4,0.1,-7.866817148733609
40,164131_fnca,0.15,0.25,0.1,-8.09635225068431
30,164131_fnca,0.1,0.4,0.1,-8.68747435351847
13,164131_fnca,0.05,0.2,0.1,-8.712259260349757
29,164131_fnca,0.1,0.35,0.1,-9.00370204397939
34,164131_fnca,0.1,0.6,0.1,-9.096057316748194
41,164131_fnca,0.15,0.3,0.1,-9.195673066320456
27,164131_fnca,0.1,0.25,0.1,-9.371533258094182
19,164131_fnca,0.05,0.5,0.1,-9.876946538971481
26,164131_fnca,0.1,0.2,0.1,-10.353701483853948
5,164131_fnca,0.0,0.45,0.1,-11.528016228655384
15,164131_fnca,0.05,0.3,0.1,-12.528253760770706
