,HCPID,ans,bll,lf,LL
4,101410_fnca,0.0,0.4,0.1,-2.2850900129006053
69,101410_fnca,0.25,0.4,0.1,-2.293069144285494
55,101410_fnca,0.2,0.35,0.1,-2.30321513811075
17,101410_fnca,0.05,0.4,0.1,-2.3119979591276074
49,101410_fnca,0.15,0.7,0.1,-2.322264687955915
43,101410_fnca,0.15,0.4,0.1,-2.3253998882627247
18,101410_fnca,0.05,0.45,0.1,-2.3284019084573666
59,101410_fnca,0.2,0.55,0.1,-2.34815742453042
75,101410_fnca,0.25,0.7,0.1,-2.349990629028585
77,101410_fnca,0.25,0.8,0.1,-2.354384579477694
71,101410_fnca,0.25,0.5,0.1,-2.3585915813128677
37,101410_fnca,0.1,0.75,0.1,-2.371512791706211
42,101410_fnca,0.15,0.35,0.1,-2.3738769857779785
3,101410_fnca,0.0,0.35,0.1,-2.395793601719853
68,101410_fnca,0.25,0.35,0.1,-2.3989498855976805
57,101410_fnca,0.2,0.45,0.1,-2.4062762712807797
64,101410_fnca,0.2,0.8,0.1,-2.410990702111288
56,101410_fnca,0.2,0.4,0.1,-2.4209194574622748
7,101410_fnca,0.0,0.55,0.1,-2.4400677646548985
63,101410_fnca,0.2,0.75,0.1,-2.443359241703332
26,101410_fnca,0.1,0.2,0.1,-2.444748636179738
47,101410_fnca,0.15,0.6,0.1,-2.4468383317021756
5,101410_fnca,0.0,0.45,0.1,-2.4473379216282423
9,101410_fnca,0.0,0.65,0.1,-2.4550724857423205
21,101410_fnca,0.05,0.6,0.1,-2.472290237372626
52,101410_fnca,0.2,0.2,0.1,-2.4733264119416694
61,101410_fnca,0.2,0.65,0.1,-2.4890056584142393
16,101410_fnca,0.05,0.35,0.1,-2.499931760526281
2,101410_fnca,0.0,0.3,0.1,-2.5041667186005423
24,101410_fnca,0.05,0.75,0.1,-2.518517614644958
29,101410_fnca,0.1,0.35,0.1,-2.5253138162340942
33,101410_fnca,0.1,0.55,0.1,-2.5344396046388753
8,101410_fnca,0.0,0.6,0.1,-2.5471871409887745
66,101410_fnca,0.25,0.25,0.1,-2.5525077672190806
76,101410_fnca,0.25,0.75,0.1,-2.557457656760974
1,101410_fnca,0.0,0.25,0.1,-2.559387785406208
58,101410_fnca,0.2,0.5,0.1,-2.5771593399773596
45,101410_fnca,0.15,0.5,0.1,-2.586107746748269
13,101410_fnca,0.05,0.2,0.1,-2.5911026731269615
51,101410_fnca,0.15,0.8,0.1,-2.6124906567719797
50,101410_fnca,0.15,0.75,0.1,-2.622881995451859
22,101410_fnca,0.05,0.65,0.1,-2.6555722274579683
10,101410_fnca,0.0,0.7,0.1,-2.6595251617847033
14,101410_fnca,0.05,0.25,0.1,-2.6810932206056437
30,101410_fnca,0.1,0.4,0.1,-2.7184258794802156
28,101410_fnca,0.1,0.3,0.1,-2.7254288294894997
62,101410_fnca,0.2,0.7,0.1,-2.727489994611372
36,101410_fnca,0.1,0.7,0.1,-2.7665427627471724
35,101410_fnca,0.1,0.65,0.1,-2.7721842594576183
41,101410_fnca,0.15,0.3,0.1,-2.7912137432445174
12,101410_fnca,0.0,0.8,0.1,-2.8025334131279926
44,101410_fnca,0.15,0.45,0.1,-2.87331579896229
0,101410_fnca,0.0,0.2,0.1,-2.8800453761365157
31,101410_fnca,0.1,0.45,0.1,-2.882856882901556
23,101410_fnca,0.05,0.7,0.1,-2.8904541752388564
40,101410_fnca,0.15,0.25,0.1,-2.9743927878063743
54,101410_fnca,0.2,0.3,0.1,-3.0136405863616984
11,101410_fnca,0.0,0.75,0.1,-3.0340211052194297
27,101410_fnca,0.1,0.25,0.1,-3.1204419400556724
15,101410_fnca,0.05,0.3,0.1,-3.242619798478919
6,101410_fnca,0.0,0.5,0.1,-3.4144294569159195
32,101410_fnca,0.1,0.5,0.1,-4.034779129345048
