,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15666666666666668,0.36409353546046724
1,Neutral,0.0,0.25,0.1,0.11333333333333333,0.317529482299392
2,Neutral,0.0,0.3,0.1,0.14,0.3475667929841461
3,Neutral,0.0,0.35,0.1,0.13,0.3368653453081294
4,Neutral,0.0,0.4,0.1,0.12333333333333334,0.32936884340443356
5,Neutral,0.0,0.45,0.1,0.13666666666666666,0.3440690345808724
6,Neutral,0.0,0.5,0.1,0.15333333333333332,0.3609105294341108
7,Neutral,0.0,0.55,0.1,0.12666666666666668,0.33315491323044827
8,Neutral,0.0,0.6,0.1,0.18666666666666668,0.3902947461236546
9,Neutral,0.0,0.65,0.1,0.21333333333333335,0.4103455867405102
10,Neutral,0.0,0.7,0.1,0.15666666666666668,0.36409353546046724
11,Neutral,0.0,0.75,0.1,0.12,0.3255044965242802
12,Neutral,0.0,0.8,0.1,0.10666666666666667,0.3092047555018715
13,Neutral,0.05,0.2,0.1,0.13666666666666666,0.34406903458087257
14,Neutral,0.05,0.25,0.1,0.16666666666666666,0.37330068339472067
15,Neutral,0.05,0.3,0.1,0.12666666666666668,0.3331549132304483
16,Neutral,0.05,0.35,0.1,0.16,0.36721859746989843
17,Neutral,0.05,0.4,0.1,0.15333333333333332,0.36091052943411095
18,Neutral,0.05,0.45,0.1,0.08666666666666667,0.28181605677298166
19,Neutral,0.05,0.5,0.1,0.19,0.3929563789010983
20,Neutral,0.05,0.55,0.1,0.09333333333333334,0.2913850368290183
21,Neutral,0.05,0.6,0.1,0.09333333333333334,0.29138503682901845
22,Neutral,0.05,0.65,0.1,0.21333333333333335,0.4103455867405102
23,Neutral,0.05,0.7,0.1,0.16666666666666666,0.37330068339472067
24,Neutral,0.05,0.75,0.1,0.19,0.3929563789010983
25,Neutral,0.05,0.8,0.1,0.12333333333333334,0.32936884340443334
26,Neutral,0.1,0.2,0.1,0.14333333333333334,0.3509979402633573
27,Neutral,0.1,0.25,0.1,0.22,0.4149384448848748
28,Neutral,0.1,0.3,0.1,0.17333333333333334,0.3791676620467904
29,Neutral,0.1,0.35,0.1,0.17666666666666667,0.3820235974197238
30,Neutral,0.1,0.4,0.1,0.19,0.3929563789010982
31,Neutral,0.1,0.45,0.1,0.12333333333333334,0.3293688434044334
32,Neutral,0.1,0.5,0.1,0.16333333333333333,0.3702871825318563
33,Neutral,0.1,0.55,0.1,0.20666666666666667,0.40559080597963054
34,Neutral,0.1,0.6,0.1,0.11,0.31341254721080297
35,Neutral,0.1,0.65,0.1,0.13,0.33686534530812945
36,Neutral,0.1,0.7,0.1,0.17,0.3762604235825435
37,Neutral,0.1,0.75,0.1,0.18,0.384829371910396
38,Neutral,0.1,0.8,0.1,0.18333333333333332,0.3875860748793186
39,Neutral,0.15,0.2,0.1,0.19666666666666666,0.3981422858999376
40,Neutral,0.15,0.25,0.1,0.17,0.3762604235825433
41,Neutral,0.15,0.3,0.1,0.17333333333333334,0.37916766204679037
42,Neutral,0.15,0.35,0.1,0.19333333333333333,0.3955719227174288
43,Neutral,0.15,0.4,0.1,0.21333333333333335,0.41034558674051025
44,Neutral,0.15,0.45,0.1,0.14333333333333334,0.35099794026335723
45,Neutral,0.15,0.5,0.1,0.16,0.36721859746989816
46,Neutral,0.15,0.55,0.1,0.16666666666666666,0.37330068339472067
47,Neutral,0.15,0.6,0.1,0.17666666666666667,0.3820235974197239
48,Neutral,0.15,0.65,0.1,0.19666666666666666,0.3981422858999375
49,Neutral,0.15,0.7,0.1,0.17666666666666667,0.3820235974197238
50,Neutral,0.15,0.75,0.1,0.15,0.3576680324053051
51,Neutral,0.15,0.8,0.1,0.21666666666666667,0.4126619137653288
52,Neutral,0.2,0.2,0.1,0.16333333333333333,0.37028718253185616
53,Neutral,0.2,0.25,0.1,0.12333333333333334,0.32936884340443323
54,Neutral,0.2,0.3,0.1,0.22,0.4149384448848747
55,Neutral,0.2,0.35,0.1,0.15,0.35766803240530487
56,Neutral,0.2,0.4,0.1,0.16666666666666666,0.37330068339472045
57,Neutral,0.2,0.45,0.1,0.23,0.42153565411754634
58,Neutral,0.2,0.5,0.1,0.14,0.3475667929841462
59,Neutral,0.2,0.55,0.1,0.19333333333333333,0.3955719227174289
60,Neutral,0.2,0.6,0.1,0.24333333333333335,0.42981160478467856
61,Neutral,0.2,0.65,0.1,0.23666666666666666,0.42574611535281853
62,Neutral,0.2,0.7,0.1,0.19,0.3929563789010984
63,Neutral,0.2,0.75,0.1,0.18333333333333332,0.38758607487931873
64,Neutral,0.2,0.8,0.1,0.14333333333333334,0.35099794026335707
65,Neutral,0.25,0.2,0.1,0.21666666666666667,0.4126619137653288
66,Neutral,0.25,0.25,0.1,0.2,0.40066833797650675
67,Neutral,0.25,0.3,0.1,0.16666666666666666,0.3733006833947208
68,Neutral,0.25,0.35,0.1,0.26666666666666666,0.4429555141477926
69,Neutral,0.25,0.4,0.1,0.23,0.42153565411754634
70,Neutral,0.25,0.45,0.1,0.26666666666666666,0.44295551414779244
71,Neutral,0.25,0.5,0.1,0.24,0.427796719768649
72,Neutral,0.25,0.55,0.1,0.22666666666666666,0.41937470042123454
73,Neutral,0.25,0.6,0.1,0.27666666666666667,0.4480976760855455
74,Neutral,0.25,0.65,0.1,0.19666666666666666,0.3981422858999376
75,Neutral,0.25,0.7,0.1,0.20666666666666667,0.4055908059796305
76,Neutral,0.25,0.75,0.1,0.19333333333333333,0.39557192271742886
77,Neutral,0.25,0.8,0.1,0.29333333333333333,0.45605061425764076
78,Neutral,0.3,0.2,0.1,0.25333333333333335,0.4356468556430323
79,Neutral,0.3,0.25,0.1,0.27666666666666667,0.44809767608554546
80,Neutral,0.3,0.3,0.1,0.20666666666666667,0.40559080597963043
81,Neutral,0.3,0.35,0.1,0.26,0.43936713379686193
82,Neutral,0.3,0.4,0.1,0.22666666666666666,0.4193747004212346
83,Neutral,0.3,0.45,0.1,0.23666666666666666,0.42574611535281875
84,Neutral,0.3,0.5,0.1,0.23333333333333334,0.4236592728681621
85,Neutral,0.3,0.55,0.1,0.2833333333333333,0.45136977205609985
