,HCPID,ans,bll,lf,LL
103,118730_fnca,0.35,0.8,0.1,-1.939914793401276
107,118730_fnca,0.4,0.35,0.1,-1.9422492649066192
39,118730_fnca,0.15,0.2,0.1,-1.9436379539901842
111,118730_fnca,0.4,0.55,0.1,-1.9442600316459724
2,118730_fnca,0.0,0.3,0.1,-1.9444096626196345
123,118730_fnca,0.45,0.5,0.1,-1.947922440560817
141,118730_fnca,0.5,0.75,0.1,-1.9487714288455473
104,118730_fnca,0.4,0.2,0.1,-1.9493290414398052
108,118730_fnca,0.4,0.4,0.1,-1.9498678941981904
58,118730_fnca,0.2,0.5,0.1,-1.9522754685536934
128,118730_fnca,0.45,0.75,0.1,-1.9524822218210047
17,118730_fnca,0.05,0.4,0.1,-1.9525932401839228
91,118730_fnca,0.35,0.2,0.1,-1.9532300474777065
1,118730_fnca,0.0,0.25,0.1,-1.9539144470898984
33,118730_fnca,0.1,0.55,0.1,-1.9542384009207625
43,118730_fnca,0.15,0.4,0.1,-1.9545581144877424
112,118730_fnca,0.4,0.6,0.1,-1.9581842660507924
125,118730_fnca,0.45,0.6,0.1,-1.9589269542163468
32,118730_fnca,0.1,0.5,0.1,-1.9590495282207319
131,118730_fnca,0.5,0.25,0.1,-1.9597779309447456
0,118730_fnca,0.0,0.2,0.1,-1.9601556820507562
36,118730_fnca,0.1,0.7,0.1,-1.9612536555260847
101,118730_fnca,0.35,0.7,0.1,-1.9613186519107377
114,118730_fnca,0.4,0.7,0.1,-1.9614553215390391
35,118730_fnca,0.1,0.65,0.1,-1.962971328045493
34,118730_fnca,0.1,0.6,0.1,-1.9653009879988441
119,118730_fnca,0.45,0.3,0.1,-1.9686598847606156
18,118730_fnca,0.05,0.45,0.1,-1.96999668404808
115,118730_fnca,0.4,0.75,0.1,-1.9708818182563346
120,118730_fnca,0.45,0.35,0.1,-1.9734309787201794
31,118730_fnca,0.1,0.45,0.1,-1.9754755252896228
51,118730_fnca,0.15,0.8,0.1,-1.9780249506856158
56,118730_fnca,0.2,0.4,0.1,-1.978381194101344
127,118730_fnca,0.45,0.7,0.1,-1.9786605694811712
121,118730_fnca,0.45,0.4,0.1,-1.9810065582820804
122,118730_fnca,0.45,0.45,0.1,-1.982903329599246
126,118730_fnca,0.45,0.65,0.1,-1.9847864955521142
45,118730_fnca,0.15,0.5,0.1,-1.9849312522438955
12,118730_fnca,0.0,0.8,0.1,-1.986042258145087
138,118730_fnca,0.5,0.6,0.1,-1.9922625582252425
130,118730_fnca,0.5,0.2,0.1,-1.9940953720564152
20,118730_fnca,0.05,0.55,0.1,-1.994136852501052
7,118730_fnca,0.0,0.55,0.1,-1.994136852501052
105,118730_fnca,0.4,0.25,0.1,-1.994957803588253
3,118730_fnca,0.0,0.35,0.1,-1.996885563654051
140,118730_fnca,0.5,0.7,0.1,-1.9972727949578737
46,118730_fnca,0.15,0.55,0.1,-1.999146008770288
118,118730_fnca,0.45,0.25,0.1,-2.0009870545807873
129,118730_fnca,0.45,0.8,0.1,-2.0106364396612655
124,118730_fnca,0.45,0.55,0.1,-2.0206582295454574
142,118730_fnca,0.5,0.8,0.1,-2.0207070173717225
137,118730_fnca,0.5,0.55,0.1,-2.0288718466730264
136,118730_fnca,0.5,0.5,0.1,-2.0308068433815656
139,118730_fnca,0.5,0.65,0.1,-2.0344885767059298
135,118730_fnca,0.5,0.45,0.1,-2.041695412608245
29,118730_fnca,0.1,0.35,0.1,-2.046805095149379
133,118730_fnca,0.5,0.35,0.1,-2.0481852228429136
21,118730_fnca,0.05,0.6,0.1,-2.049528856920904
132,118730_fnca,0.5,0.3,0.1,-2.053181310613923
134,118730_fnca,0.5,0.4,0.1,-2.0856502972157016
37,118730_fnca,0.1,0.75,0.1,-2.1278282049737376
9,118730_fnca,0.0,0.65,0.1,-2.133402453232125
26,118730_fnca,0.1,0.2,0.1,-2.1701411843780605
28,118730_fnca,0.1,0.3,0.1,-2.1755631267420372
13,118730_fnca,0.05,0.2,0.1,-2.3199773163293083
