,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.7,0.1,0.35,0.4777665429529546,167743_fnca,-1.8831039593177503,0.5
1,Punishment,0.45,0.7,0.1,0.4192,0.4936256608346328,167743_fnca,-1.8831039593177503,0.5
2,Reward,0.45,0.7,0.1,0.372,0.4835318422130512,167743_fnca,-1.8831039593177503,0.25
