,HCPID,ans,bll,lf,LL
34,167743_fnca,0.1,0.6,0.1,-2.1100048980456627
0,167743_fnca,0.0,0.2,0.1,-2.113014002085905
15,167743_fnca,0.05,0.3,0.1,-2.1168788726747785
87,167743_fnca,0.3,0.65,0.1,-2.1181993571061253
26,167743_fnca,0.1,0.2,0.1,-2.1223409206669466
73,167743_fnca,0.25,0.6,0.1,-2.128763868772229
64,167743_fnca,0.2,0.8,0.1,-2.1290603795068903
29,167743_fnca,0.1,0.35,0.1,-2.130385086640385
75,167743_fnca,0.25,0.7,0.1,-2.132293517263647
33,167743_fnca,0.1,0.55,0.1,-2.1342036049931274
9,167743_fnca,0.0,0.65,0.1,-2.1361995731707153
54,167743_fnca,0.2,0.3,0.1,-2.1386139865980915
59,167743_fnca,0.2,0.55,0.1,-2.139345499030492
71,167743_fnca,0.25,0.5,0.1,-2.154671030298703
27,167743_fnca,0.1,0.25,0.1,-2.1552809249914797
46,167743_fnca,0.15,0.55,0.1,-2.1554963273622505
56,167743_fnca,0.2,0.4,0.1,-2.1564493677394823
52,167743_fnca,0.2,0.2,0.1,-2.157085244392012
77,167743_fnca,0.25,0.8,0.1,-2.1656551215726605
8,167743_fnca,0.0,0.6,0.1,-2.1686277968866934
51,167743_fnca,0.15,0.8,0.1,-2.1694059780133905
61,167743_fnca,0.2,0.65,0.1,-2.170950971836616
58,167743_fnca,0.2,0.5,0.1,-2.1842385554566164
74,167743_fnca,0.25,0.65,0.1,-2.186667572080057
14,167743_fnca,0.05,0.25,0.1,-2.2224384989750456
68,167743_fnca,0.25,0.35,0.1,-2.223232570957505
7,167743_fnca,0.0,0.55,0.1,-2.228715815522457
62,167743_fnca,0.2,0.7,0.1,-2.238763019766021
63,167743_fnca,0.2,0.75,0.1,-2.242847859588224
11,167743_fnca,0.0,0.75,0.1,-2.2433688661524966
22,167743_fnca,0.05,0.65,0.1,-2.2454835958090174
3,167743_fnca,0.0,0.35,0.1,-2.2460574545492245
45,167743_fnca,0.15,0.5,0.1,-2.27517251587479
60,167743_fnca,0.2,0.6,0.1,-2.2794175556382403
1,167743_fnca,0.0,0.25,0.1,-2.2800033228255194
17,167743_fnca,0.05,0.4,0.1,-2.2846666048983897
90,167743_fnca,0.3,0.8,0.1,-2.291070294630802
4,167743_fnca,0.0,0.4,0.1,-2.29540733398469
38,167743_fnca,0.1,0.8,0.1,-2.2970585464249065
55,167743_fnca,0.2,0.35,0.1,-2.3021456097797626
23,167743_fnca,0.05,0.7,0.1,-2.3124199993355767
30,167743_fnca,0.1,0.4,0.1,-2.3312372097549674
2,167743_fnca,0.0,0.3,0.1,-2.3427667163192054
13,167743_fnca,0.05,0.2,0.1,-2.346358689249114
12,167743_fnca,0.0,0.8,0.1,-2.3612634537701527
31,167743_fnca,0.1,0.45,0.1,-2.3806056439967946
21,167743_fnca,0.05,0.6,0.1,-2.3851058996861694
67,167743_fnca,0.25,0.3,0.1,-2.4000835756888774
41,167743_fnca,0.15,0.3,0.1,-2.406467717076958
16,167743_fnca,0.05,0.35,0.1,-2.438886313971525
49,167743_fnca,0.15,0.7,0.1,-2.4429552933467824
50,167743_fnca,0.15,0.75,0.1,-2.466100305382814
28,167743_fnca,0.1,0.3,0.1,-2.485207375787991
19,167743_fnca,0.05,0.5,0.1,-2.4966959688902963
43,167743_fnca,0.15,0.4,0.1,-2.5143843810541404
10,167743_fnca,0.0,0.7,0.1,-2.547694685503767
36,167743_fnca,0.1,0.7,0.1,-2.5554995473676394
20,167743_fnca,0.05,0.55,0.1,-2.5585135390272686
25,167743_fnca,0.05,0.8,0.1,-2.5861278398803047
35,167743_fnca,0.1,0.65,0.1,-2.6036248919127316
42,167743_fnca,0.15,0.35,0.1,-2.6156656425883957
5,167743_fnca,0.0,0.45,0.1,-2.6519550345522975
6,167743_fnca,0.0,0.5,0.1,-2.664556511638767
24,167743_fnca,0.05,0.75,0.1,-2.704732801735477
32,167743_fnca,0.1,0.5,0.1,-2.815569003937198
39,167743_fnca,0.15,0.2,0.1,-2.9001820777780987
