,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,167743_fnca,0.5,1.1689013230509684,0.20147223780710855,-1.602103684719825
220,Reward,0.0,0.05,1,0.504,0.5001841134201029,167743_fnca,0.25,0.5078130096200522,0.35068196124909895,-1.0478755595743603
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,167743_fnca,0.5,0.20404247923737193,0.39072347280842773,-0.9397551998713393
221,Reward,0.0,0.1,1,0.1832,0.3869852271764933,167743_fnca,0.25,-0.17261640835073624,0.3930428085564018,-0.9338367454206267
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,167743_fnca,0.5,-0.4897829127147061,0.3538500001634858,-1.0388821839983233
222,Reward,0.0,0.15,1,0.1816,0.3856688117360238,167743_fnca,0.25,-0.17735424260029947,0.39271709087591594,-0.9346657968888357
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,167743_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
223,Reward,0.0,0.2,1,0.1392,0.3462936549178299,167743_fnca,0.25,-0.3199596597468444,0.37903541873583474,-0.9701256251373308
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,167743_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
224,Reward,0.0,0.25,1,0.1416,0.3487789520683906,167743_fnca,0.25,-0.31079857129321353,0.3801321174590845,-0.967236409163624
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,167743_fnca,0.5,-0.7496999399759883,0.3012051957001522,-1.1999635332046727
225,Reward,0.0,0.3,1,0.1408,0.347954332886112,167743_fnca,0.25,-0.3138342870865814,0.37977188350628377,-0.9681845130802441
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,167743_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
226,Reward,0.0,0.35,1,0.1456,0.3528459156517951,167743_fnca,0.25,-0.2958798596468007,0.38185627719621157,-0.9627109788769779
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,167743_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
227,Reward,0.0,0.4,1,0.1392,0.3462936549178298,167743_fnca,0.25,-0.3199596597468445,0.3790354187358347,-0.9701256251373309
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,167743_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
228,Reward,0.0,0.45,1,0.14,0.347125909602977,167743_fnca,0.25,-0.3168878984741063,0.3794063429293303,-0.9691475033043404
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,167743_fnca,0.5,-0.9270549888657902,0.25958943053810185,-1.3486540093951478
229,Reward,0.0,0.5,1,0.1416,0.3487789520683909,167743_fnca,0.25,-0.31079857129321325,0.38013211745908454,-0.9672364091636239
120,Punishment,0.05,0.05,1,0.7176,0.4503470772548587,167743_fnca,0.5,0.4831828849126885,0.3549879678927582,-1.0356713833409468
230,Reward,0.05,0.05,1,0.4464,0.4973177052146206,167743_fnca,0.25,0.39491857607450825,0.36901467205366645,-0.9969188740690311
121,Punishment,0.05,0.1,1,0.5336,0.4990694302769801,167743_fnca,0.5,0.06732530177484963,0.3980391620872623,-0.9212048813342101
231,Reward,0.05,0.1,1,0.2504,0.4334167972011201,167743_fnca,0.25,0.0009228991644603887,0.39894211050334794,-0.9189389590761065
122,Punishment,0.05,0.15,1,0.2928,0.4552295543544222,167743_fnca,0.5,-0.4551549828390161,0.3596868229463498,-1.0225215624062651
232,Reward,0.05,0.15,1,0.1752,0.3802902267022124,167743_fnca,0.25,-0.19669188095799373,0.3912993616116709,-0.9382823812220694
123,Punishment,0.05,0.2,1,0.2024,0.4019496122558575,167743_fnca,0.5,-0.7403913100693957,0.3033014209849963,-1.1930281792178108
233,Reward,0.05,0.2,1,0.1368,0.3437736235422881,167743_fnca,0.25,-0.32928646134503425,0.3778895506839823,-0.9731533200172401
124,Punishment,0.05,0.25,1,0.1952,0.3965132257448071,167743_fnca,0.5,-0.7687007146545143,0.29689138101495466,-1.2143889275598532
234,Reward,0.05,0.25,1,0.1408,0.347954332886112,167743_fnca,0.25,-0.3138342870865814,0.37977188350628377,-0.9681845130802441
125,Punishment,0.05,0.3,1,0.1384,0.3454575411395504,167743_fnca,0.5,-1.0467277651754279,0.2306721039208374,-1.4667580403992455
235,Reward,0.05,0.3,1,0.1368,0.3437736235422878,167743_fnca,0.25,-0.32928646134503453,0.3778895506839822,-0.9731533200172402
126,Punishment,0.05,0.35,1,0.1448,0.3520399205836574,167743_fnca,0.5,-1.0089764803125263,0.23979873728177983,-1.4279553021165994
236,Reward,0.05,0.35,1,0.1352,0.3420739271814295,167743_fnca,0.25,-0.3355999708773837,0.37709723635234255,-0.9752522034311231
127,Punishment,0.05,0.4,1,0.156,0.363000572358262,167743_fnca,0.5,-0.947656907991017,0.2546245069443593,-1.36796534083622
237,Reward,0.05,0.4,1,0.1416,0.3487789520683906,167743_fnca,0.25,-0.31079857129321353,0.3801321174590845,-0.967236409163624
128,Punishment,0.05,0.45,1,0.14,0.347125909602977,167743_fnca,0.5,-1.0370876677334389,0.23300067032550792,-1.4567139484870644
238,Reward,0.05,0.45,1,0.1408,0.3479543328861121,167743_fnca,0.25,-0.31383428708658134,0.3797718835062838,-0.9681845130802439
129,Punishment,0.05,0.5,1,0.1336,0.3403582156669313,167743_fnca,0.5,-1.0765128712466654,0.22349225602543982,-1.4983785141845423
239,Reward,0.05,0.5,1,0.1272,0.3333302375089759,167743_fnca,0.25,-0.36840342153685723,0.37276798622997503,-0.9867990737047043
130,Punishment,0.1,0.05,1,0.6424,0.4794853125299512,167743_fnca,0.5,0.2969851135765601,0.3817311889060039,-0.9630386120477138
240,Reward,0.1,0.05,1,0.504,0.5001841134201032,167743_fnca,0.25,0.5078130096200519,0.35068196124909895,-1.0478755595743603
131,Punishment,0.1,0.1,1,0.5656,0.4958763501960418,167743_fnca,0.5,0.13229104387427515,0.3954665810391177,-0.9276889933493453
241,Reward,0.1,0.1,1,0.3144,0.4644622914469387,167743_fnca,0.25,0.1386549590481819,0.3951257809287283,-0.9285511320389992
132,Punishment,0.1,0.15,1,0.3136,0.4641415537371382,167743_fnca,0.5,-0.40160162023666973,0.3680338122598835,-0.9995804638930318
242,Reward,0.1,0.15,1,0.1848,0.3882905814728558,167743_fnca,0.25,-0.16791548162895098,0.39335752899436566,-0.9330363376900139
133,Punishment,0.1,0.2,1,0.2032,0.4025411674763346,167743_fnca,0.5,-0.7373158920881027,0.3039913914524442,-1.19075589556751
243,Reward,0.1,0.2,1,0.14,0.3471259096029772,167743_fnca,0.25,-0.31688789847410614,0.37940634292933034,-0.9691475033043403
134,Punishment,0.1,0.25,1,0.1968,0.3977390062008539,167743_fnca,0.5,-0.7623089394628982,0.29834761088746276,-1.2094959927971969
