,HCPID,ans,bll,lf,LL
99,177746_fnca,0.35,0.6,0.1,-1.838089508072032
85,177746_fnca,0.3,0.55,0.1,-1.8383556117513904
79,177746_fnca,0.3,0.25,0.1,-1.8386556449735432
90,177746_fnca,0.3,0.8,0.1,-1.8387249920628777
107,177746_fnca,0.4,0.35,0.1,-1.8387779143461058
93,177746_fnca,0.35,0.3,0.1,-1.8388528403355933
78,177746_fnca,0.3,0.2,0.1,-1.8392876120257111
86,177746_fnca,0.3,0.6,0.1,-1.8394952659364712
95,177746_fnca,0.35,0.4,0.1,-1.8394957581450226
80,177746_fnca,0.3,0.3,0.1,-1.8394993669000614
84,177746_fnca,0.3,0.5,0.1,-1.8395739703671188
102,177746_fnca,0.35,0.75,0.1,-1.839642026603404
91,177746_fnca,0.35,0.2,0.1,-1.8402275509887704
75,177746_fnca,0.25,0.7,0.1,-1.8405279932317509
87,177746_fnca,0.3,0.65,0.1,-1.841467828343295
83,177746_fnca,0.3,0.45,0.1,-1.841983610296945
94,177746_fnca,0.35,0.35,0.1,-1.8424556389070381
98,177746_fnca,0.35,0.55,0.1,-1.8427216741191699
100,177746_fnca,0.35,0.65,0.1,-1.8428407679699008
65,177746_fnca,0.25,0.2,0.1,-1.8429620051887694
101,177746_fnca,0.35,0.7,0.1,-1.8441243607561688
92,177746_fnca,0.35,0.25,0.1,-1.8445060138419853
114,177746_fnca,0.4,0.7,0.1,-1.845069596497332
68,177746_fnca,0.25,0.35,0.1,-1.8463149005067074
103,177746_fnca,0.35,0.8,0.1,-1.8464889256407337
97,177746_fnca,0.35,0.5,0.1,-1.8469772151029382
96,177746_fnca,0.35,0.45,0.1,-1.847794798512009
71,177746_fnca,0.25,0.5,0.1,-1.8492402577468439
81,177746_fnca,0.3,0.35,0.1,-1.850192109374996
82,177746_fnca,0.3,0.4,0.1,-1.850359537388583
89,177746_fnca,0.3,0.75,0.1,-1.8510310283961044
111,177746_fnca,0.4,0.55,0.1,-1.8515727346498996
108,177746_fnca,0.4,0.4,0.1,-1.852042317976773
116,177746_fnca,0.4,0.8,0.1,-1.8523854220003333
69,177746_fnca,0.25,0.4,0.1,-1.852571719142822
88,177746_fnca,0.3,0.7,0.1,-1.8527413291413208
53,177746_fnca,0.2,0.25,0.1,-1.854272486597285
73,177746_fnca,0.25,0.6,0.1,-1.8543480467056592
58,177746_fnca,0.2,0.5,0.1,-1.8549297758833514
125,177746_fnca,0.45,0.6,0.1,-1.8550845539082719
105,177746_fnca,0.4,0.25,0.1,-1.8564044183864987
115,177746_fnca,0.4,0.75,0.1,-1.8582538892868903
112,177746_fnca,0.4,0.6,0.1,-1.8591670016155177
67,177746_fnca,0.25,0.3,0.1,-1.861021058516823
113,177746_fnca,0.4,0.65,0.1,-1.8627543971354323
52,177746_fnca,0.2,0.2,0.1,-1.8643136142782222
77,177746_fnca,0.25,0.8,0.1,-1.8648126406201435
47,177746_fnca,0.15,0.6,0.1,-1.8650249987909298
54,177746_fnca,0.2,0.3,0.1,-1.8652091685961243
41,177746_fnca,0.15,0.3,0.1,-1.8662732660670343
121,177746_fnca,0.45,0.4,0.1,-1.867238033169353
35,177746_fnca,0.1,0.65,0.1,-1.86856343346685
