,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
8158,153025_fnca,33,1,Reward,31,5,2.0,0,587,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8159,153025_fnca,34,1,Reward,32,5,2.0,0,390,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8161,153025_fnca,1,2,Punishment,2,5,3.0,0,302,26,1,1,0,0,3.0,,0.0,,,MostlyPunishment
8162,153025_fnca,2,2,Punishment,3,5,3.0,0,377,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
8163,153025_fnca,3,2,Reward,4,5,2.0,0,304,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
8164,153025_fnca,4,2,Punishment,5,5,2.0,0,475,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
8165,153025_fnca,5,2,Reward,6,5,2.0,0,449,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
8166,153025_fnca,6,2,Punishment,7,5,3.0,0,555,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
8167,153025_fnca,7,2,Punishment,8,5,2.0,0,450,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
8169,153025_fnca,10,2,Reward,10,5,2.0,0,358,14,1,0,1,0,2.0,,0.0,,,MostlyReward
8170,153025_fnca,11,2,Neutral,11,5,2.0,0,332,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
8171,153025_fnca,12,2,Reward,12,5,3.0,0,416,14,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
8172,153025_fnca,13,2,Reward,13,5,2.0,0,493,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
8173,153025_fnca,14,2,Reward,14,5,3.0,0,614,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
8174,153025_fnca,15,2,Reward,15,5,3.0,0,592,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
8175,153025_fnca,16,2,Neutral,16,5,2.0,0,462,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
8177,153025_fnca,19,2,Punishment,18,5,3.0,0,1039,13,1,1,0,0,2.0,,1.0,,,MostlyPunishment
8178,153025_fnca,20,2,Punishment,19,5,2.0,0,394,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
8179,153025_fnca,21,2,Reward,20,5,3.0,0,580,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
8180,153025_fnca,22,2,Punishment,21,5,3.0,0,680,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
8181,153025_fnca,23,2,Reward,22,5,3.0,0,315,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
8182,153025_fnca,24,2,Punishment,23,5,2.0,0,339,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
8183,153025_fnca,25,2,Punishment,24,5,2.0,0,389,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8185,153025_fnca,28,2,Reward,26,5,3.0,0,413,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
8186,153025_fnca,29,2,Reward,27,5,3.0,0,312,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8187,153025_fnca,30,2,Punishment,28,5,3.0,0,392,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8188,153025_fnca,31,2,Reward,29,5,3.0,0,339,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
8189,153025_fnca,32,2,Punishment,30,5,2.0,0,321,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8190,153025_fnca,33,2,Reward,31,5,2.0,0,453,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8191,153025_fnca,34,2,Reward,32,5,2.0,0,752,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
