,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4641,130922_fnca,1,2,Punishment,2,5,3.0,0,506,27,1,1,0,0,3.0,,0.0,,,MostlyPunishment
4642,130922_fnca,2,2,Punishment,3,5,3.0,0,336,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4643,130922_fnca,3,2,Reward,4,5,3.0,0,257,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
4644,130922_fnca,4,2,Punishment,5,5,2.0,0,270,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
4645,130922_fnca,5,2,Reward,6,5,2.0,0,316,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4646,130922_fnca,6,2,Punishment,7,5,2.0,0,259,14,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
4647,130922_fnca,7,2,Punishment,8,5,3.0,0,511,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
4649,130922_fnca,10,2,Reward,10,5,3.0,0,437,14,3,3,0,0,3.0,,0.0,,,MostlyReward
4650,130922_fnca,11,2,Neutral,11,5,3.0,0,406,13,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyReward
4651,130922_fnca,12,2,Reward,12,5,2.0,0,256,13,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
4652,130922_fnca,13,2,Reward,13,5,2.0,0,260,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
4653,130922_fnca,14,2,Reward,14,5,3.0,0,319,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
4654,130922_fnca,15,2,Reward,15,5,3.0,0,324,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4655,130922_fnca,16,2,Neutral,16,5,3.0,0,411,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
4657,130922_fnca,19,2,Punishment,18,5,2.0,0,404,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
4658,130922_fnca,20,2,Punishment,19,5,3.0,0,267,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4659,130922_fnca,21,2,Reward,20,5,2.0,0,258,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
4660,130922_fnca,22,2,Punishment,21,5,2.0,0,387,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
4661,130922_fnca,23,2,Reward,22,5,2.0,0,267,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4662,130922_fnca,24,2,Punishment,23,5,2.0,0,263,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
4663,130922_fnca,25,2,Punishment,24,5,2.0,0,303,14,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4666,130922_fnca,29,2,Reward,27,5,3.0,0,277,13,1,1,0,0,3.0,,0.0,Reward,MostlyReward,MostlyReward
4667,130922_fnca,30,2,Punishment,28,5,3.0,0,372,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4668,130922_fnca,31,2,Reward,29,5,3.0,0,275,13,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4669,130922_fnca,32,2,Punishment,30,5,2.0,0,442,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4670,130922_fnca,33,2,Reward,31,5,2.0,0,326,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4671,130922_fnca,34,2,Reward,32,5,2.0,0,344,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
