,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,159239_fnca,0.56,0.9843379562534469,0.24576016951487412,-1.403399139265279
220,Reward,0.0,0.05,1,0.5,0.5002001200800562,159239_fnca,0.8695652173913043,-0.7388347234545966,0.3036508044132661,-1.1918769074957878
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,159239_fnca,0.56,0.08161699169494863,0.3976157469927859,-0.9222691998713393
221,Reward,0.0,0.1,1,0.1816,0.3856688117360241,159239_fnca,0.8695652173913043,-1.783823831371127,0.08127211876322098,-2.509952263888456
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,159239_fnca,0.56,-0.6233600707278079,0.3284970497428928,-1.1132274220935614
222,Reward,0.0,0.15,1,0.184,0.3876392799615324,159239_fnca,0.8695652173913043,-1.7685648819163442,0.08350494694929013,-2.482849403978559
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,159239_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
223,Reward,0.0,0.2,1,0.144,0.3512302523304643,159239_fnca,0.8695652173913043,-2.0657822399325587,0.047232802260709764,-3.0526666646150624
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,159239_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
224,Reward,0.0,0.25,1,0.1424,0.3495997940686042,159239_fnca,0.8695652173913043,-2.079993265810128,0.045861718655880276,-3.082124526112414
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,159239_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
225,Reward,0.0,0.3,1,0.14,0.3471259096029771,159239_fnca,0.8695652173913043,-2.1017308048994083,0.04382395377119048,-3.12757472133623
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,159239_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
226,Reward,0.0,0.35,1,0.1472,0.3544469863504365,159239_fnca,0.8695652173913043,-2.0380063738985004,0.05000293760248476,-2.99567352323013
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,159239_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
227,Reward,0.0,0.4,1,0.1408,0.3479543328861119,159239_fnca,0.8695652173913043,-2.094427769720674,0.04450061033577914,-3.112252374493231
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,159239_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
228,Reward,0.0,0.45,1,0.14,0.347125909602977,159239_fnca,0.8695652173913043,-2.1017308048994088,0.043823953771190444,-3.127574721336231
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,159239_fnca,0.56,-1.0906529280774002,0.22009402491264496,-1.5137004379665762
229,Reward,0.0,0.5,1,0.1376,0.3446175401792536,159239_fnca,0.8695652173913043,-2.123992925637421,0.041810343944275574,-3.174611507283578
120,Punishment,0.05,0.05,1,0.736,0.4409756996186107,159239_fnca,0.56,0.3991149629156847,0.3684003921932191,-0.9985849100162667
230,Reward,0.05,0.05,1,0.4536,0.4980416412119624,159239_fnca,0.8695652173913043,-0.8352016838974975,0.2814728004772805,-1.2677194595972803
121,Punishment,0.05,0.1,1,0.54,0.4985969104429771,159239_fnca,0.56,-0.0401125630366042,0.39862145687353334,-0.9197430420613555
231,Reward,0.05,0.1,1,0.2472,0.4315566624701072,159239_fnca,0.8695652173913043,-1.442140213591104,0.1410243468192817,-1.95882273103297
122,Punishment,0.05,0.15,1,0.3064,0.4611823840446235,159239_fnca,0.56,-0.5498909081823515,0.3429644303985639,-1.0701285386554784
232,Reward,0.05,0.15,1,0.1776,0.3823286284652451,159239_fnca,0.8695652173913043,-1.8098702683317531,0.07755610048263309,-2.5567537273002987
123,Punishment,0.05,0.2,1,0.2056,0.4043011347078077,159239_fnca,0.56,-0.8765743392140819,0.27168015120902855,-1.3031298192889746
233,Reward,0.05,0.2,1,0.1376,0.3446175401792535,159239_fnca,0.8695652173913043,-2.1239929256374213,0.04181034394427554,-3.1746115072835788
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,159239_fnca,0.56,-0.8996399279711861,0.266171475487513,-1.323614533204673
234,Reward,0.05,0.25,1,0.144,0.3512302523304647,159239_fnca,0.8695652173913043,-2.0657822399325565,0.04723280226070998,-3.052666664615058
125,Punishment,0.05,0.3,1,0.1624,0.3689649686874009,159239_fnca,0.56,-1.0776090787547359,0.2232285383824453,-1.499559196511988
235,Reward,0.05,0.3,1,0.1416,0.3487789520683906,159239_fnca,0.8695652173913043,-2.087182191110433,0.04517988638569563,-3.097103282648947
126,Punishment,0.05,0.35,1,0.1504,0.3576061321014692,159239_fnca,0.56,-1.1453942291005732,0.20702773623215812,-1.5749025032331208
