,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.13333333333333333,0.34050261230349926
1,Neutral,0.0,0.25,0.1,0.15666666666666668,0.36409353546046713
2,Neutral,0.0,0.3,0.1,0.11,0.31341254721080314
3,Neutral,0.0,0.35,0.1,0.25,0.43373619897467997
4,Neutral,0.0,0.4,0.1,0.13333333333333333,0.3405026123034994
5,Neutral,0.0,0.45,0.1,0.13666666666666666,0.3440690345808724
6,Neutral,0.0,0.5,0.1,0.13666666666666666,0.3440690345808725
7,Neutral,0.0,0.55,0.1,0.14333333333333334,0.3509979402633572
8,Neutral,0.0,0.6,0.1,0.16666666666666666,0.37330068339472056
9,Neutral,0.0,0.65,0.1,0.14666666666666667,0.35436441131823426
10,Neutral,0.0,0.7,0.1,0.13,0.3368653453081293
11,Neutral,0.0,0.75,0.1,0.15666666666666668,0.36409353546046724
12,Neutral,0.0,0.8,0.1,0.21666666666666667,0.41266191376532896
13,Neutral,0.05,0.2,0.1,0.21,0.40798878599580146
14,Neutral,0.05,0.25,0.1,0.10666666666666667,0.30920475550187154
15,Neutral,0.05,0.3,0.1,0.14666666666666667,0.35436441131823415
16,Neutral,0.05,0.35,0.1,0.15666666666666668,0.3640935354604672
17,Neutral,0.05,0.4,0.1,0.25,0.43373619897467997
18,Neutral,0.05,0.45,0.1,0.12666666666666668,0.3331549132304481
19,Neutral,0.05,0.5,0.1,0.11333333333333333,0.3175294822993922
20,Neutral,0.05,0.55,0.1,0.14333333333333334,0.35099794026335734
21,Neutral,0.05,0.6,0.1,0.20333333333333334,0.4031509118779829
22,Neutral,0.05,0.65,0.1,0.14,0.3475667929841461
23,Neutral,0.05,0.7,0.1,0.21333333333333335,0.41034558674051014
24,Neutral,0.05,0.75,0.1,0.15,0.3576680324053049
25,Neutral,0.05,0.8,0.1,0.09333333333333334,0.29138503682901834
26,Neutral,0.1,0.2,0.1,0.16,0.36721859746989816
27,Neutral,0.1,0.25,0.1,0.21,0.40798878599580135
28,Neutral,0.1,0.3,0.1,0.11666666666666667,0.32155905051085143
29,Neutral,0.1,0.35,0.1,0.18333333333333332,0.38758607487931857
30,Neutral,0.1,0.4,0.1,0.13333333333333333,0.34050261230349954
31,Neutral,0.1,0.45,0.1,0.13333333333333333,0.34050261230349965
32,Neutral,0.1,0.5,0.1,0.15666666666666668,0.36409353546046747
33,Neutral,0.1,0.55,0.1,0.12666666666666668,0.3331549132304482
34,Neutral,0.1,0.6,0.1,0.14333333333333334,0.35099794026335734
35,Neutral,0.1,0.65,0.1,0.13,0.3368653453081294
36,Neutral,0.1,0.7,0.1,0.18333333333333332,0.3875860748793185
37,Neutral,0.1,0.75,0.1,0.21666666666666667,0.41266191376532907
38,Neutral,0.1,0.8,0.1,0.14,0.34756679298414606
39,Neutral,0.15,0.2,0.1,0.23333333333333334,0.4236592728681617
40,Neutral,0.15,0.25,0.1,0.16333333333333333,0.37028718253185616
41,Neutral,0.15,0.3,0.1,0.22333333333333333,0.4171758315991676
42,Neutral,0.15,0.35,0.1,0.17,0.37626042358254336
43,Neutral,0.15,0.4,0.1,0.12666666666666668,0.33315491323044827
44,Neutral,0.15,0.45,0.1,0.15,0.3576680324053049
45,Neutral,0.15,0.5,0.1,0.2866666666666667,0.4529600404188834
46,Neutral,0.15,0.55,0.1,0.11333333333333333,0.3175294822993921
47,Neutral,0.15,0.6,0.1,0.13666666666666666,0.34406903458087246
48,Neutral,0.15,0.65,0.1,0.13333333333333333,0.34050261230349954
49,Neutral,0.15,0.7,0.1,0.24666666666666667,0.43179127043782367
50,Neutral,0.15,0.75,0.1,0.21333333333333335,0.41034558674051014
51,Neutral,0.15,0.8,0.1,0.17,0.37626042358254375
52,Neutral,0.2,0.2,0.1,0.19666666666666666,0.3981422858999375
53,Neutral,0.2,0.25,0.1,0.18,0.3848293719103962
54,Neutral,0.2,0.3,0.1,0.13333333333333333,0.34050261230349965
55,Neutral,0.2,0.35,0.1,0.15,0.3576680324053051
56,Neutral,0.2,0.4,0.1,0.23,0.4215356541175464
57,Neutral,0.2,0.45,0.1,0.20666666666666667,0.4055908059796305
58,Neutral,0.2,0.5,0.1,0.13333333333333333,0.34050261230349943
59,Neutral,0.2,0.55,0.1,0.22333333333333333,0.4171758315991677
60,Neutral,0.2,0.6,0.1,0.19,0.3929563789010983
61,Neutral,0.2,0.65,0.1,0.18,0.384829371910396
62,Neutral,0.2,0.7,0.1,0.18666666666666668,0.3902947461236546
63,Neutral,0.2,0.75,0.1,0.15333333333333332,0.36091052943411095
64,Neutral,0.2,0.8,0.1,0.21333333333333335,0.41034558674051036
65,Neutral,0.25,0.2,0.1,0.21,0.40798878599580146
66,Neutral,0.25,0.25,0.1,0.24666666666666667,0.4317912704378238
67,Neutral,0.25,0.3,0.1,0.21333333333333335,0.4103455867405103
68,Neutral,0.25,0.35,0.1,0.25,0.43373619897467997
69,Neutral,0.25,0.4,0.1,0.13,0.3368653453081292
70,Neutral,0.25,0.45,0.1,0.16333333333333333,0.37028718253185616
71,Neutral,0.25,0.5,0.1,0.24666666666666667,0.43179127043782395
72,Neutral,0.25,0.55,0.1,0.18,0.3848293719103959
73,Neutral,0.25,0.6,0.1,0.22666666666666666,0.4193747004212345
74,Neutral,0.25,0.65,0.1,0.19,0.39295637890109847
75,Neutral,0.25,0.7,0.1,0.23666666666666666,0.42574611535281875
76,Neutral,0.25,0.75,0.1,0.22666666666666666,0.4193747004212345
77,Neutral,0.25,0.8,0.1,0.22666666666666666,0.4193747004212344
78,Neutral,0.3,0.2,0.1,0.24333333333333335,0.4298116047846787
79,Neutral,0.3,0.25,0.1,0.25666666666666665,0.43752368943667835
80,Neutral,0.3,0.3,0.1,0.21666666666666667,0.4126619137653288
81,Neutral,0.3,0.35,0.1,0.27666666666666667,0.4480976760855455
82,Neutral,0.3,0.4,0.1,0.21666666666666667,0.41266191376532885
83,Neutral,0.3,0.45,0.1,0.28,0.4497490939308704
84,Neutral,0.3,0.5,0.1,0.24666666666666667,0.43179127043782384
85,Neutral,0.3,0.55,0.1,0.15333333333333332,0.360910529434111
86,Neutral,0.3,0.6,0.1,0.22,0.4149384448848746
87,Neutral,0.3,0.65,0.1,0.24333333333333335,0.42981160478467845
88,Neutral,0.3,0.7,0.1,0.27,0.4447012450223348
89,Neutral,0.3,0.75,0.1,0.21333333333333335,0.4103455867405104
90,Neutral,0.3,0.8,0.1,0.2833333333333333,0.45136977205609974
91,Neutral,0.35,0.2,0.1,0.3433333333333333,0.47561495720165825
92,Neutral,0.35,0.25,0.1,0.2833333333333333,0.45136977205609974
93,Neutral,0.35,0.3,0.1,0.29,0.45452021821096344
94,Neutral,0.35,0.35,0.1,0.36333333333333334,0.4817632978334415
95,Neutral,0.35,0.4,0.1,0.23333333333333334,0.42365927286816185
96,Neutral,0.35,0.45,0.1,0.3,0.45902324683737283
97,Neutral,0.35,0.5,0.1,0.28,0.44974909393087015
98,Neutral,0.35,0.55,0.1,0.21666666666666667,0.4126619137653289
99,Neutral,0.35,0.6,0.1,0.3,0.45902324683737283
100,Neutral,0.35,0.65,0.1,0.32666666666666666,0.4697778122315973
101,Neutral,0.35,0.7,0.1,0.27666666666666667,0.4480976760855454
102,Neutral,0.35,0.75,0.1,0.30666666666666664,0.4618802153517006
103,Neutral,0.35,0.8,0.1,0.26666666666666666,0.4429555141477927
104,Neutral,0.4,0.2,0.1,0.34,0.47450026519722915
105,Neutral,0.4,0.25,0.1,0.33,0.4709983703612391
106,Neutral,0.4,0.3,0.1,0.33,0.47099837036123915
107,Neutral,0.4,0.35,0.1,0.31,0.46326599768964755
108,Neutral,0.4,0.4,0.1,0.35,0.4777665429529546
109,Neutral,0.4,0.45,0.1,0.4066666666666667,0.4920323923679756
110,Neutral,0.4,0.5,0.1,0.33666666666666667,0.4733593975897284
111,Neutral,0.4,0.55,0.1,0.3466666666666667,0.47670365722489927
112,Neutral,0.4,0.6,0.1,0.2866666666666667,0.4529600404188835
113,Neutral,0.4,0.65,0.1,0.3466666666666667,0.47670365722489916
114,Neutral,0.4,0.7,0.1,0.3233333333333333,0.46853028109529166
115,Neutral,0.4,0.75,0.1,0.36666666666666664,0.4826995806635824
116,Neutral,0.4,0.8,0.1,0.35,0.4777665429529544
117,Neutral,0.45,0.2,0.1,0.41333333333333333,0.4932543851982259
118,Neutral,0.45,0.25,0.1,0.44,0.4972163314570012
119,Neutral,0.45,0.3,0.1,0.38333333333333336,0.4870107670057069
120,Neutral,0.45,0.35,0.1,0.3433333333333333,0.47561495720165836
121,Neutral,0.45,0.4,0.1,0.46,0.499230176602706
122,Neutral,0.45,0.45,0.1,0.35333333333333333,0.4788037862995708
123,Neutral,0.45,0.5,0.1,0.4266666666666667,0.49541937461579405
124,Neutral,0.45,0.55,0.1,0.45666666666666667,0.49895096194949173
125,Neutral,0.45,0.6,0.1,0.35,0.4777665429529544
126,Neutral,0.45,0.65,0.1,0.4166666666666667,0.4938303862564449
127,Neutral,0.45,0.7,0.1,0.4666666666666667,0.49972121547874476
128,Neutral,0.45,0.75,0.1,0.42,0.4943831669050469
129,Neutral,0.45,0.8,0.1,0.39666666666666667,0.4900230923050424
130,Neutral,0.5,0.2,0.1,0.4166666666666667,0.493830386256445
131,Neutral,0.5,0.25,0.1,0.48333333333333334,0.5005571032368752
132,Neutral,0.5,0.3,0.1,0.4533333333333333,0.4986492345184555
133,Neutral,0.5,0.35,0.1,0.46,0.49923017660270624
134,Neutral,0.5,0.4,0.1,0.43666666666666665,0.49680136292375304
135,Neutral,0.5,0.45,0.1,0.43666666666666665,0.49680136292375304
136,Neutral,0.5,0.5,0.1,0.4266666666666667,0.49541937461579405
137,Neutral,0.5,0.55,0.1,0.4066666666666667,0.4920323923679754
