,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,107422_fnca,0.04,2.5838871351652983,0.014162255780938698,-4.257174896841039
220,Reward,0.0,0.05,1,0.4952,0.500177070327444,107422_fnca,0.08,0.8301060257084292,0.28266960406770125,-1.2634765401633945
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,107422_fnca,0.04,1.142637883729283,0.20768158784325455,-1.5717491998713398
221,Reward,0.0,0.1,1,0.1776,0.382328628465245,107422_fnca,0.08,0.25527777083235653,0.38615288865284414,-0.9515219033452412
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,107422_fnca,0.04,0.5343086320524068,0.3458737723283839,-1.0616813903475295
222,Reward,0.0,0.15,1,0.1792,0.3836731996103969,107422_fnca,0.08,0.2585533732893858,0.38582805712385765,-0.9523634566243327
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,107422_fnca,0.04,0.39983996798719373,0.3682937103465361,-0.9988745332046727
223,Reward,0.0,0.2,1,0.1424,0.3495997940686038,107422_fnca,0.08,0.17848980765633665,0.3926377535309271,-0.9348678389232707
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,107422_fnca,0.04,0.39983996798719373,0.3682937103465361,-0.9988745332046727
224,Reward,0.0,0.25,1,0.14,0.3471259096029769,107422_fnca,0.08,0.17284794462223993,0.39302708960936233,-0.9338767391847391
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,107422_fnca,0.04,0.39983996798719373,0.3682937103465361,-0.9988745332046727
225,Reward,0.0,0.3,1,0.1376,0.3446175401792535,107422_fnca,0.08,0.16714181167342568,0.3934085161076447,-0.9329067258094101
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,107422_fnca,0.04,0.32719587842322007,0.3781489532999667,-0.9724671046332439
226,Reward,0.0,0.35,1,0.14,0.3471259096029772,107422_fnca,0.08,0.1728479446222398,0.39302708960936233,-0.9338767391847391
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,107422_fnca,0.04,0.32719587842322007,0.3781489532999667,-0.9724671046332439
227,Reward,0.0,0.4,1,0.1392,0.34629365491783,107422_fnca,0.08,0.1709531756048121,0.3931551240419686,-0.9335510273293575
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,107422_fnca,0.04,0.32719587842322007,0.3781489532999667,-0.9724671046332439
228,Reward,0.0,0.45,1,0.1376,0.3446175401792535,107422_fnca,0.08,0.16714181167342568,0.3934085161076447,-0.9329067258094101
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,107422_fnca,0.04,0.32719587842322007,0.3781489532999667,-0.9724671046332439
229,Reward,0.0,0.5,1,0.1424,0.349599794068604,107422_fnca,0.08,0.17848980765633657,0.3926377535309271,-0.9348678389232707
120,Punishment,0.05,0.05,1,0.7128,0.4526367904305187,107422_fnca,0.04,1.4864014906081238,0.13217437190786496,-2.0236332288456986
230,Reward,0.05,0.05,1,0.4592,0.4985320324210673,107422_fnca,0.08,0.7606331696650582,0.29872856041823326,-1.208219942602029
121,Punishment,0.05,0.1,1,0.5616,0.496389526530969,107422_fnca,0.04,1.0507876820955813,0.22969202028262894,-1.4710159096265747
231,Reward,0.05,0.1,1,0.2528,0.4347912081859207,107422_fnca,0.08,0.3974321392582279,0.3686473857956696,-0.9979146858623584
122,Punishment,0.05,0.15,1,0.3032,0.4598248700634875,107422_fnca,0.04,0.5723918324897483,0.338661316235054,-1.0827547381551588
232,Reward,0.05,0.15,1,0.1744,0.3796049524649916,107422_fnca,0.08,0.2486795796182503,0.3867954417972544,-0.9498592998642275
123,Punishment,0.05,0.2,1,0.2072,0.4054623037272332,107422_fnca,0.04,0.4123687910392787,0.3664245873882778,-1.0039625431162709
233,Reward,0.05,0.2,1,0.1392,0.34629365491783,107422_fnca,0.08,0.1709531756048121,0.3931551240419686,-0.9335510273293575
124,Punishment,0.05,0.25,1,0.1968,0.3977390062008538,107422_fnca,0.04,0.3942283697486229,0.36911518212759536,-0.996646536962001
