,HCPID,ans,bll,lf,LL
93,130316_fnca,0.35,0.3,0.1,-2.6662433599267286
19,130316_fnca,0.05,0.5,0.1,-2.6664911125089734
75,130316_fnca,0.25,0.7,0.1,-2.668383726277531
90,130316_fnca,0.3,0.8,0.1,-2.680739362800327
38,130316_fnca,0.1,0.8,0.1,-2.6895554347140864
55,130316_fnca,0.2,0.35,0.1,-2.689588615980069
76,130316_fnca,0.25,0.75,0.1,-2.7021703814454376
18,130316_fnca,0.05,0.45,0.1,-2.7238282790058443
29,130316_fnca,0.1,0.35,0.1,-2.741762121163953
87,130316_fnca,0.3,0.65,0.1,-2.769105017673117
58,130316_fnca,0.2,0.5,0.1,-2.823467614194294
61,130316_fnca,0.2,0.65,0.1,-2.8494235222471294
44,130316_fnca,0.15,0.45,0.1,-2.8692720382934964
84,130316_fnca,0.3,0.5,0.1,-2.8740895817335663
22,130316_fnca,0.05,0.65,0.1,-2.875221309841239
46,130316_fnca,0.15,0.55,0.1,-2.8933663218364143
43,130316_fnca,0.15,0.4,0.1,-2.8980107192990854
77,130316_fnca,0.25,0.8,0.1,-2.901265417623534
50,130316_fnca,0.15,0.75,0.1,-2.9304656184771836
71,130316_fnca,0.25,0.5,0.1,-2.9333826644931795
64,130316_fnca,0.2,0.8,0.1,-2.940463230416027
32,130316_fnca,0.1,0.5,0.1,-2.953048412594222
10,130316_fnca,0.0,0.7,0.1,-2.9680059339211056
72,130316_fnca,0.25,0.55,0.1,-2.9750684150325895
51,130316_fnca,0.15,0.8,0.1,-2.979951183316735
66,130316_fnca,0.25,0.25,0.1,-2.991337045481496
54,130316_fnca,0.2,0.3,0.1,-2.9979261538572923
5,130316_fnca,0.0,0.45,0.1,-3.0216264650169737
21,130316_fnca,0.05,0.6,0.1,-3.0366965728603135
4,130316_fnca,0.0,0.4,0.1,-3.051622302751859
33,130316_fnca,0.1,0.55,0.1,-3.0527313440962884
16,130316_fnca,0.05,0.35,0.1,-3.057510340378427
7,130316_fnca,0.0,0.55,0.1,-3.060537247630778
67,130316_fnca,0.25,0.3,0.1,-3.0672623044185894
31,130316_fnca,0.1,0.45,0.1,-3.0684201312905603
8,130316_fnca,0.0,0.6,0.1,-3.07342381515897
6,130316_fnca,0.0,0.5,0.1,-3.0747871836911203
1,130316_fnca,0.0,0.25,0.1,-3.0979891082464848
26,130316_fnca,0.1,0.2,0.1,-3.110958317266716
28,130316_fnca,0.1,0.3,0.1,-3.122569664329668
59,130316_fnca,0.2,0.55,0.1,-3.1231445013825625
45,130316_fnca,0.15,0.5,0.1,-3.1440657110979897
56,130316_fnca,0.2,0.4,0.1,-3.150516214808786
47,130316_fnca,0.15,0.6,0.1,-3.160983859765188
41,130316_fnca,0.15,0.3,0.1,-3.169430349437639
70,130316_fnca,0.25,0.45,0.1,-3.176296638214381
60,130316_fnca,0.2,0.6,0.1,-3.1774175068840647
0,130316_fnca,0.0,0.2,0.1,-3.231735777686212
42,130316_fnca,0.15,0.35,0.1,-3.232045925486921
13,130316_fnca,0.05,0.2,0.1,-3.252492049311129
2,130316_fnca,0.0,0.3,0.1,-3.2608135291700187
53,130316_fnca,0.2,0.25,0.1,-3.2718427068748346
49,130316_fnca,0.15,0.7,0.1,-3.278552149762571
35,130316_fnca,0.1,0.65,0.1,-3.3098174986998137
3,130316_fnca,0.0,0.35,0.1,-3.3520625832913904
24,130316_fnca,0.05,0.75,0.1,-3.3556709841790875
39,130316_fnca,0.15,0.2,0.1,-3.3763084905547505
52,130316_fnca,0.2,0.2,0.1,-3.44488106624965
14,130316_fnca,0.05,0.25,0.1,-3.4505142598555145
37,130316_fnca,0.1,0.75,0.1,-3.4515898340580726
62,130316_fnca,0.2,0.7,0.1,-3.461410577246917
11,130316_fnca,0.0,0.75,0.1,-3.502595490943107
25,130316_fnca,0.05,0.8,0.1,-3.7423647101133692
40,130316_fnca,0.15,0.25,0.1,-3.7823019003230147
34,130316_fnca,0.1,0.6,0.1,-3.802630111841313
27,130316_fnca,0.1,0.25,0.1,-4.000553343610901
20,130316_fnca,0.05,0.55,0.1,-4.124639822544093
17,130316_fnca,0.05,0.4,0.1,-4.169177646123455
23,130316_fnca,0.05,0.7,0.1,-4.222329047143442
12,130316_fnca,0.0,0.8,0.1,-4.4279701648242416
30,130316_fnca,0.1,0.4,0.1,-4.44018530976326
9,130316_fnca,0.0,0.65,0.1,-7.051667394826459
