,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1328,0.3394942784379048,133019_fnca,0.375,-0.7134140849572509,0.3093078061434702,-1.1734183615123683
286,Reward,0.0,0.2,0.1,0.1456,0.3528459156517949,133019_fnca,0.68,-1.5145421168127429,0.12670959746410912,-2.0658574450044846
144,Punishment,0.0,0.25,0.1,0.1816,0.3856688117360242,133019_fnca,0.375,-0.5014665280540627,0.3518068862339142,-1.0446728725839705
287,Reward,0.0,0.25,0.1,0.1976,0.398348070094432,133019_fnca,0.68,-1.2110012228392188,0.1916277647330243,-1.6522005140637144
145,Punishment,0.0,0.3,0.1,0.1592,0.3660089206891266,133019_fnca,0.375,-0.5896031156663853,0.3352916763825887,-1.092754450206427
288,Reward,0.0,0.3,0.1,0.148,0.3552421111946797,133019_fnca,0.68,-1.4975702013786691,0.1299901257431397,-2.0402967872333466
146,Punishment,0.0,0.35,0.1,0.1488,0.3560336612939561,133019_fnca,0.375,-0.6353331850081444,0.32603104855282716,-1.1207626611909691
289,Reward,0.0,0.35,0.1,0.152,0.3591645853358705,133019_fnca,0.68,-1.470078124507304,0.1354025102339051,-1.9995033792821288
147,Punishment,0.0,0.4,0.1,0.1984,0.3989545986919486,133019_fnca,0.375,-0.4426568852170597,0.3617105067434416,-1.016911092219707
290,Reward,0.0,0.4,0.1,0.1952,0.3965132257448068,133019_fnca,0.68,-1.2226578296079686,0.18892888258464186,-1.6663846173555068
148,Punishment,0.0,0.45,0.1,0.1456,0.3528459156517953,133019_fnca,0.375,-0.650142143706667,0.3229425172664753,-1.1302809367164228
291,Reward,0.0,0.45,0.1,0.1472,0.3544469863504361,133019_fnca,0.68,-1.5031867120270257,0.1288993155718212,-2.048723678811983
149,Punishment,0.0,0.5,0.1,0.1528,0.3599386123267615,133019_fnca,0.375,-0.6173274897172776,0.32972867885638496,-1.1094851479849903
292,Reward,0.0,0.5,0.1,0.1536,0.3607092026870432,133019_fnca,0.68,-1.4593472971542474,0.13754752296016834,-1.983785800060376
150,Punishment,0.0,0.55,0.1,0.172,0.377531487453981,133019_fnca,0.375,-0.5377034942674671,0.34524496961099865,-1.0635010570783947
293,Reward,0.0,0.55,0.1,0.2056,0.4043011347078079,133019_fnca,0.68,-1.173382806216592,0.20041759020146904,-1.607352138167035
151,Punishment,0.0,0.6,0.1,0.1584,0.3652617868575227,133019_fnca,0.375,-0.5929993440142944,0.33461902128720583,-1.0947626442053646
294,Reward,0.0,0.6,0.1,0.1688,0.3747250927227758,133019_fnca,0.68,-1.3642000760760085,0.15732218274062104,-1.8494594569875664
152,Punishment,0.0,0.65,0.1,0.1168,0.3213103675293181,133019_fnca,0.375,-0.8035844034084597,0.28886018989771794,-1.2418124799053376
295,Reward,0.0,0.65,0.1,0.1216,0.3269540627784489,133019_fnca,0.68,-1.7078851850156818,0.09279389427521025,-2.377374435802697
153,Punishment,0.0,0.7,0.1,0.1872,0.3902281158321489,133019_fnca,0.375,-0.4812569683748249,0.3553178037992018,-1.0347426680093363
296,Reward,0.0,0.7,0.1,0.188,0.3908685489753081,133019_fnca,0.68,-1.2587351970114142,0.1806586967158886,-1.7111456813023547
154,Punishment,0.0,0.75,0.1,0.148,0.3552421111946791,133019_fnca,0.375,-0.6390008190093204,0.32527003765566986,-1.1230995565519637
297,Reward,0.0,0.75,0.1,0.1536,0.3607092026870435,133019_fnca,0.68,-1.4593472971542463,0.13754752296016853,-1.9837858000603747
155,Punishment,0.0,0.8,0.1,0.1536,0.3607092026870431,133019_fnca,0.375,-0.6137908274885077,0.33044728830752557,-1.1073081231591861
298,Reward,0.0,0.8,0.1,0.152,0.3591645853358701,133019_fnca,0.68,-1.4700781245073056,0.13540251023390476,-1.9995033792821313
156,Punishment,0.05,0.2,0.1,0.1,0.3001200720480333,133019_fnca,0.375,-0.9162999266373196,0.2621754583555044,-1.3387413109824513
299,Reward,0.05,0.2,0.1,0.0992,0.2990500037180724,133019_fnca,0.68,-1.9421501179700564,0.060512091550844346,-2.8049120735702244
157,Punishment,0.05,0.25,0.1,0.1304,0.3368777661162024,133019_fnca,0.375,-0.7260793813137191,0.3065010287434578,-1.1825341671891292
300,Reward,0.05,0.25,0.1,0.1376,0.3446175401792533,133019_fnca,0.68,-1.5739187265914263,0.11560817443223885,-2.157548612162261
158,Punishment,0.05,0.3,0.1,0.188,0.3908685489753077,133019_fnca,0.375,-0.4784217110592168,0.3558015312737435,-1.033382200011087
301,Reward,0.05,0.3,0.1,0.1984,0.3989545986919486,133019_fnca,0.68,-1.207154903287293,0.19252100516442175,-1.6475500134699494
159,Punishment,0.05,0.35,0.1,0.1656,0.3718699635838483,133019_fnca,0.375,-0.5631000632100932,0.34045259875154343,-1.0774793737982782
302,Reward,0.05,0.35,0.1,0.1584,0.3652617868575232,133019_fnca,0.68,-1.4280168875247259,0.1439118026376609,-1.9385546487325755
160,Punishment,0.05,0.4,0.1,0.1288,0.3351125188951559,133019_fnca,0.375,-0.7346786112667629,0.30458202132979206,-1.1888148641311023
303,Reward,0.05,0.4,0.1,0.14,0.3471259096029769,133019_fnca,0.68,-1.5556315016001592,0.11896413503107686,-2.1289332175900557
161,Punishment,0.05,0.45,0.1,0.1152,0.3193909335825984,133019_fnca,0.375,-0.8134232148853798,0.2865715039551026,-1.2497671964619061
304,Reward,0.05,0.45,0.1,0.1112,0.3145054704655585,133019_fnca,0.68,-1.8085535973603657,0.07774106995004382,-2.5543715904672326
162,Punishment,0.05,0.5,0.1,0.1464,0.3536482626494013,133019_fnca,0.375,-0.6464049852455482,0.32372585895603045,-1.1278582356798215
305,Reward,0.05,0.5,0.1,0.1424,0.349599794068604,133019_fnca,0.68,-1.5377583428853614,0.12229869659806747,-2.101288893761439
163,Punishment,0.05,0.55,0.1,0.1512,0.3583870994475669,133019_fnca,0.375,-0.6244644417864784,0.32827078317206376,-1.1139164527325216
306,Reward,0.05,0.55,0.1,0.148,0.3552421111946794,133019_fnca,0.68,-1.4975702013786703,0.12999012574313948,-2.040296787233348
164,Punishment,0.05,0.6,0.1,0.1304,0.3368777661162022,133019_fnca,0.375,-0.7260793813137196,0.3065010287434577,-1.1825341671891296
307,Reward,0.05,0.6,0.1,0.1336,0.3403582156669318,133019_fnca,0.68,-1.6053674477324702,0.10997075036471969,-2.2075408543242054
165,Punishment,0.05,0.65,0.1,0.1584,0.3652617868575233,133019_fnca,0.375,-0.5929993440142934,0.33461902128720605,-1.094762644205364
308,Reward,0.05,0.65,0.1,0.1576,0.3645113644701113,133019_fnca,0.68,-1.433151475974997,0.1428585770509112,-1.945900109749329
166,Punishment,0.05,0.7,0.1,0.0992,0.2990500037180724,133019_fnca,0.375,-0.9222537922454226,0.26074442606968057,-1.3442145618602042
309,Reward,0.05,0.7,0.1,0.0904,0.2868687416571415,133019_fnca,0.68,-2.0552953821112916,0.04826454301045943,-3.0310580870686725
167,Punishment,0.05,0.75,0.1,0.2472,0.4315566624701066,133019_fnca,0.375,-0.29613724248516854,0.38182718562127443,-0.9627871663980324
310,Reward,0.05,0.75,0.1,0.2752,0.446793755247074,133019_fnca,0.68,-0.9060108724575802,0.26464489150183185,-1.3293663837103455
168,Punishment,0.05,0.8,0.1,0.1376,0.3446175401792538,133019_fnca,0.375,-0.6888796196401255,0.3146746288165539,-1.1562160983824346
311,Reward,0.05,0.8,0.1,0.136,0.342925762320025,133019_fnca,0.68,-1.586349174584115,0.11335958040363234,-2.177190385056524
169,Punishment,0.1,0.2,0.1,0.108,0.3105046384587572,133019_fnca,0.375,-0.859890536016789,0.27564419315656047,-1.288644400170293
312,Reward,0.1,0.2,0.1,0.1192,0.324153390135394,133019_fnca,0.68,-1.7300451485815476,0.08932564616176474,-2.4154666412699473
170,Punishment,0.1,0.25,0.1,0.18,0.3843412214941713,133019_fnca,0.375,-0.5073616596260864,0.3507623115290091,-1.047646460033941
313,Reward,0.1,0.25,0.1,0.1752,0.3802902267022126,133019_fnca,0.68,-1.3274072394063527,0.16530822410046683,-1.7999435228188698
171,Punishment,0.1,0.3,0.1,0.128,0.3342235244434979,133019_fnca,0.375,-0.7390263758700699,0.3036078050916808,-1.1920185253204973
314,Reward,0.1,0.3,0.1,0.132,0.3386262455678088,133019_fnca,0.68,-1.6183033866176355,0.10770153323307502,-2.228391458773727
172,Punishment,0.1,0.35,0.1,0.1824,0.3863284091440459,133019_fnca,0.375,-0.4985395726571778,0.3523221278397356,-1.0432093859572733
315,Reward,0.1,0.35,0.1,0.1808,0.3850064206674532,133019_fnca,0.68,-1.2966017531203222,0.17212633150068732,-1.7595265863020193
173,Punishment,0.1,0.4,0.1,0.2,0.4001600960640448,133019_fnca,0.375,-0.437324964985993,0.3625600744835447,-1.0145650957046726
316,Reward,0.1,0.4,0.1,0.1992,0.3995586035391176,133019_fnca,0.68,-1.2033278616485323,0.1934110611424297,-1.6429375045144874
174,Punishment,0.1,0.45,0.1,0.1728,0.3782255989260197,133019_fnca,0.375,-0.5346015726438177,0.34581962532643445,-1.0618379539412943
317,Reward,0.1,0.45,0.1,0.176,0.3809725870580084,133019_fnca,0.68,-1.3229298304427846,0.1662919664806663,-1.79401020134236
175,Punishment,0.1,0.5,0.1,0.1696,0.3754312172410587,133019_fnca,0.375,-0.5471042112838362,0.3434890511507465,-1.0686000422069268
318,Reward,0.1,0.5,0.1,0.1784,0.3830023402462539,133019_fnca,0.68,-1.3096525720377923,0.16922375208194707,-1.776533462927275
176,Punishment,0.1,0.55,0.1,0.1584,0.3652617868575231,133019_fnca,0.375,-0.5929993440142938,0.334619021287206,-1.094762644205364
319,Reward,0.1,0.55,0.1,0.1352,0.3420739271814297,133019_fnca,0.68,-1.5926381893205448,0.11223204346969336,-2.1871867342457842
