,HCPID,ans,bll,lf,LL
10,133019_fnca,0.0,0.7,0.1,-2.745888349311691
41,133019_fnca,0.15,0.3,0.1,-2.747038062445034
57,133019_fnca,0.2,0.45,0.1,-2.749838273017984
75,133019_fnca,0.25,0.7,0.1,-2.7592981739121805
40,133019_fnca,0.15,0.25,0.1,-2.7891229873969925
29,133019_fnca,0.1,0.35,0.1,-2.802735972259293
73,133019_fnca,0.25,0.6,0.1,-2.8056784172847955
38,133019_fnca,0.1,0.8,0.1,-2.8389043081140604
32,133019_fnca,0.1,0.5,0.1,-2.8451335051342017
27,133019_fnca,0.1,0.25,0.1,-2.847589982852811
31,133019_fnca,0.1,0.45,0.1,-2.8558481552836543
50,133019_fnca,0.15,0.75,0.1,-2.867446059338981
47,133019_fnca,0.15,0.6,0.1,-2.867958390588007
59,133019_fnca,0.2,0.55,0.1,-2.905406303000306
8,133019_fnca,0.0,0.6,0.1,-2.9442221011929313
35,133019_fnca,0.1,0.65,0.1,-2.9505695251642186
62,133019_fnca,0.2,0.7,0.1,-2.9986469977960337
54,133019_fnca,0.2,0.3,0.1,-3.0008496413325014
16,133019_fnca,0.05,0.35,0.1,-3.016034022530854
53,133019_fnca,0.2,0.25,0.1,-3.0255469757852236
39,133019_fnca,0.15,0.2,0.1,-3.030132219123831
22,133019_fnca,0.05,0.65,0.1,-3.0406627539546927
6,133019_fnca,0.0,0.5,0.1,-3.093270948045366
12,133019_fnca,0.0,0.8,0.1,-3.1068115024413174
11,133019_fnca,0.0,0.75,0.1,-3.1068853566123384
3,133019_fnca,0.0,0.35,0.1,-3.1202660404730977
43,133019_fnca,0.15,0.4,0.1,-3.1328881134392357
2,133019_fnca,0.0,0.3,0.1,-3.1330512374397737
20,133019_fnca,0.05,0.55,0.1,-3.1542132399658698
63,133019_fnca,0.2,0.75,0.1,-3.1710137713817383
5,133019_fnca,0.0,0.45,0.1,-3.179004615528406
45,133019_fnca,0.15,0.5,0.1,-3.2200221532416595
19,133019_fnca,0.05,0.5,0.1,-3.2291471294412606
0,133019_fnca,0.0,0.2,0.1,-3.239275806516853
49,133019_fnca,0.15,0.7,0.1,-3.2666149145468646
33,133019_fnca,0.1,0.55,0.1,-3.281949378451148
17,133019_fnca,0.05,0.4,0.1,-3.3177480817211578
25,133019_fnca,0.05,0.8,0.1,-3.3334064834389583
14,133019_fnca,0.05,0.25,0.1,-3.3400827793513903
21,133019_fnca,0.05,0.6,0.1,-3.390075021513335
28,133019_fnca,0.1,0.3,0.1,-3.420409984094224
37,133019_fnca,0.1,0.75,0.1,-3.591414003396382
9,133019_fnca,0.0,0.65,0.1,-3.6191869157080347
26,133019_fnca,0.1,0.2,0.1,-3.7041110414402403
18,133019_fnca,0.05,0.45,0.1,-3.8041387869291388
13,133019_fnca,0.05,0.2,0.1,-4.1436533845526755
23,133019_fnca,0.05,0.7,0.1,-4.375272648928877
