,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
10001,163129_fnca,19,1,Punishment,18,5,2.0,0,416,13,7,0,7,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
10002,163129_fnca,20,1,Punishment,19,5,3.0,0,364,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
10003,163129_fnca,21,1,Punishment,20,5,2.0,0,331,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
10004,163129_fnca,22,1,Neutral,21,5,3.0,0,309,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10005,163129_fnca,23,1,Punishment,22,5,3.0,0,310,14,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
10006,163129_fnca,24,1,Neutral,23,5,3.0,0,301,13,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10007,163129_fnca,25,1,Punishment,24,5,3.0,0,378,13,4,4,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
10009,163129_fnca,28,1,Reward,26,5,3.0,0,424,14,6,6,0,0,3.0,,0.0,,MostlyReward,MostlyReward
10010,163129_fnca,29,1,Reward,27,5,3.0,0,385,13,7,7,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
10011,163129_fnca,30,1,Punishment,28,5,3.0,0,326,13,8,8,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10012,163129_fnca,31,1,Reward,29,5,2.0,0,345,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
10013,163129_fnca,32,1,Punishment,30,5,2.0,0,355,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10014,163129_fnca,33,1,Reward,31,5,2.0,0,505,14,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
10015,163129_fnca,34,1,Reward,32,5,2.0,0,257,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10017,163129_fnca,1,2,Punishment,2,5,3.0,0,305,27,1,1,0,0,3.0,,0.0,,,MostlyPunishment
10018,163129_fnca,2,2,Punishment,3,5,3.0,0,293,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10019,163129_fnca,3,2,Reward,4,5,3.0,0,273,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10020,163129_fnca,4,2,Punishment,5,5,3.0,0,493,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
10021,163129_fnca,5,2,Reward,6,5,3.0,0,335,13,5,5,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10022,163129_fnca,6,2,Punishment,7,5,3.0,0,292,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
10023,163129_fnca,7,2,Punishment,8,5,3.0,0,317,13,7,7,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10025,163129_fnca,10,2,Reward,10,5,2.0,0,381,13,1,0,1,0,2.0,,0.0,,,MostlyReward
10026,163129_fnca,11,2,Neutral,11,5,2.0,0,677,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
10027,163129_fnca,12,2,Reward,12,5,2.0,0,476,13,3,0,3,0,2.0,2.0,0.0,Neutral,,MostlyReward
10028,163129_fnca,13,2,Reward,13,5,2.0,0,381,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyReward
10029,163129_fnca,14,2,Reward,14,5,3.0,0,400,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
10030,163129_fnca,15,2,Reward,15,5,3.0,0,300,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
10031,163129_fnca,16,2,Neutral,16,5,3.0,0,1072,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
10033,163129_fnca,19,2,Punishment,18,5,2.0,0,358,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
10034,163129_fnca,20,2,Punishment,19,5,3.0,0,353,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
10035,163129_fnca,21,2,Reward,20,5,2.0,0,361,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
10036,163129_fnca,22,2,Punishment,21,5,3.0,0,454,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
10037,163129_fnca,23,2,Reward,22,5,2.0,0,311,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
10038,163129_fnca,24,2,Punishment,23,5,2.0,0,1483,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
10039,163129_fnca,25,2,Punishment,24,5,3.0,0,342,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
10041,163129_fnca,28,2,Reward,26,5,3.0,0,371,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
10042,163129_fnca,29,2,Reward,27,5,3.0,0,424,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
10043,163129_fnca,30,2,Punishment,28,5,3.0,0,387,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10044,163129_fnca,31,2,Reward,29,5,2.0,0,390,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
10045,163129_fnca,32,2,Punishment,30,5,2.0,0,350,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
10046,163129_fnca,33,2,Reward,31,5,3.0,0,372,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
10047,163129_fnca,34,2,Reward,32,5,3.0,0,416,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
