,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
8351,154431_fnca,34,1,Reward,32,5,3.0,0,534,13,12,12,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8353,154431_fnca,1,2,Punishment,2,5,3.0,0,433,26,1,1,0,0,3.0,,0.0,,,MostlyPunishment
8354,154431_fnca,2,2,Punishment,3,5,3.0,0,226,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
8355,154431_fnca,3,2,Reward,4,5,3.0,0,338,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
8356,154431_fnca,4,2,Punishment,5,5,3.0,0,440,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
8357,154431_fnca,5,2,Reward,6,5,3.0,0,287,14,5,5,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
8358,154431_fnca,6,2,Punishment,7,5,3.0,0,414,13,6,6,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
8359,154431_fnca,7,2,Punishment,8,5,2.0,0,466,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
8362,154431_fnca,11,2,Neutral,11,5,3.0,0,1057,13,1,1,0,0,3.0,,0.0,Reward,,MostlyReward
8363,154431_fnca,12,2,Reward,12,5,3.0,0,777,13,2,2,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
8364,154431_fnca,13,2,Reward,13,5,3.0,0,378,14,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8365,154431_fnca,14,2,Reward,14,5,3.0,0,246,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8366,154431_fnca,15,2,Reward,15,5,3.0,0,305,14,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8367,154431_fnca,16,2,Neutral,16,5,3.0,0,339,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8369,154431_fnca,19,2,Punishment,18,5,2.0,0,823,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
8370,154431_fnca,20,2,Punishment,19,5,2.0,0,248,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8371,154431_fnca,21,2,Reward,20,5,2.0,0,209,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8372,154431_fnca,22,2,Punishment,21,5,2.0,0,237,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyPunishment
8373,154431_fnca,23,2,Reward,22,5,3.0,0,291,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
8374,154431_fnca,24,2,Punishment,23,5,3.0,0,254,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
8375,154431_fnca,25,2,Punishment,24,5,3.0,0,279,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
8377,154431_fnca,28,2,Reward,26,5,3.0,0,463,13,5,5,0,0,3.0,,0.0,,MostlyReward,MostlyReward
8378,154431_fnca,29,2,Reward,27,5,3.0,0,231,13,6,6,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8379,154431_fnca,30,2,Punishment,28,5,3.0,0,278,14,7,7,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8380,154431_fnca,31,2,Reward,29,5,2.0,0,363,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
8381,154431_fnca,32,2,Punishment,30,5,3.0,0,307,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8382,154431_fnca,33,2,Reward,31,5,3.0,0,202,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
8383,154431_fnca,34,2,Reward,32,5,3.0,0,226,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
