,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4580,130316_fnca,4,2,Punishment,5,5,3.0,0,210,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
4581,130316_fnca,5,2,Reward,6,5,3.0,0,229,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4582,130316_fnca,6,2,Punishment,7,5,3.0,0,283,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
4583,130316_fnca,7,2,Punishment,8,5,2.0,0,233,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
4585,130316_fnca,10,2,Reward,10,5,2.0,0,421,14,3,0,3,0,3.0,,1.0,,,MostlyReward
4586,130316_fnca,11,2,Neutral,11,5,3.0,0,243,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
4587,130316_fnca,12,2,Reward,12,5,3.0,0,243,13,2,2,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
4588,130316_fnca,13,2,Reward,13,5,2.0,0,257,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4589,130316_fnca,14,2,Reward,14,5,3.0,0,200,14,1,1,0,1,2.0,2.0,1.0,Reward,,MostlyReward
4590,130316_fnca,15,2,Reward,15,5,2.0,0,233,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
4591,130316_fnca,16,2,Neutral,16,5,3.0,0,228,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
4593,130316_fnca,19,2,Punishment,18,5,2.0,0,315,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
4594,130316_fnca,20,2,Punishment,19,5,2.0,0,229,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4595,130316_fnca,21,2,Reward,20,5,2.0,0,209,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4596,130316_fnca,22,2,Punishment,21,5,3.0,0,226,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
4597,130316_fnca,23,2,Reward,22,5,3.0,0,206,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
4598,130316_fnca,24,2,Punishment,23,5,3.0,0,209,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
4599,130316_fnca,25,2,Punishment,24,5,2.0,0,228,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4601,130316_fnca,28,2,Reward,26,5,2.0,0,357,13,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
4602,130316_fnca,29,2,Reward,27,5,3.0,0,248,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4603,130316_fnca,30,2,Punishment,28,5,2.0,0,220,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4604,130316_fnca,31,2,Reward,29,5,3.0,0,269,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4605,130316_fnca,32,2,Punishment,30,5,3.0,0,243,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4606,130316_fnca,33,2,Reward,31,5,3.0,0,296,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4607,130316_fnca,34,2,Reward,32,5,2.0,0,238,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
