,HCPID,ans,bll,lf,LL
11,146331_fnca,0.0,0.75,0.1,-3.615718372811581
25,146331_fnca,0.05,0.8,0.1,-3.680106903723525
52,146331_fnca,0.2,0.2,0.1,-3.6876324208142828
48,146331_fnca,0.15,0.65,0.1,-3.7270450708525926
46,146331_fnca,0.15,0.55,0.1,-3.7295557497619303
43,146331_fnca,0.15,0.4,0.1,-3.7599929708773616
54,146331_fnca,0.2,0.3,0.1,-3.8253920858126653
17,146331_fnca,0.05,0.4,0.1,-3.904961723150322
18,146331_fnca,0.05,0.45,0.1,-3.939679745923353
30,146331_fnca,0.1,0.4,0.1,-4.042509215746328
26,146331_fnca,0.1,0.2,0.1,-4.068865782334054
37,146331_fnca,0.1,0.75,0.1,-4.079370056931905
5,146331_fnca,0.0,0.45,0.1,-4.140822614514498
10,146331_fnca,0.0,0.7,0.1,-4.268224176778137
13,146331_fnca,0.05,0.2,0.1,-4.277393233336265
41,146331_fnca,0.15,0.3,0.1,-4.379343882067374
31,146331_fnca,0.1,0.45,0.1,-4.435420661518171
14,146331_fnca,0.05,0.25,0.1,-4.465799719873921
24,146331_fnca,0.05,0.75,0.1,-4.473490736677199
2,146331_fnca,0.0,0.3,0.1,-4.501359206255867
1,146331_fnca,0.0,0.25,0.1,-4.559829259021194
0,146331_fnca,0.0,0.2,0.1,-4.6013131244522985
33,146331_fnca,0.1,0.55,0.1,-4.6889731184206465
9,146331_fnca,0.0,0.65,0.1,-5.075547131145861
35,146331_fnca,0.1,0.65,0.1,-5.3082775402709235
19,146331_fnca,0.05,0.5,0.1,-5.566607831010133
40,146331_fnca,0.15,0.25,0.1,-5.763186113681142
