,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.35,0.1,0.4066666666666667,0.4920323923679753,146331_fnca,-2.027685503967172,0.3333333333333333
1,Punishment,0.45,0.35,0.1,0.4392,0.496488227905112,146331_fnca,-2.027685503967172,0.64
2,Reward,0.45,0.35,0.1,0.4112,0.4922483181539381,146331_fnca,-2.027685503967172,0.64
