,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
12637,994273_fnca,32,1,Punishment,30,5,2.0,0,1318,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
12638,994273_fnca,33,1,Reward,31,5,3.0,0,572,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
12639,994273_fnca,34,1,Reward,32,5,3.0,0,492,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
12641,994273_fnca,1,2,Punishment,2,5,2.0,0,556,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
12642,994273_fnca,2,2,Punishment,3,5,3.0,0,782,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
12643,994273_fnca,3,2,Reward,4,5,2.0,0,1486,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
12644,994273_fnca,4,2,Punishment,5,5,3.0,0,463,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
12645,994273_fnca,5,2,Reward,6,5,3.0,0,550,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
12646,994273_fnca,6,2,Punishment,7,5,3.0,0,821,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
12647,994273_fnca,7,2,Punishment,8,5,3.0,0,562,14,4,4,0,0,4.0,3.0,1.0,Punishment,,MostlyPunishment
12649,994273_fnca,10,2,Reward,10,5,3.0,0,644,13,5,5,0,0,3.0,,0.0,,,MostlyReward
12650,994273_fnca,11,2,Neutral,11,5,3.0,0,771,14,6,6,0,0,2.0,3.0,1.0,Reward,,MostlyReward
12651,994273_fnca,12,2,Reward,12,5,2.0,0,567,13,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
12652,994273_fnca,13,2,Reward,13,5,2.0,0,956,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
12653,994273_fnca,14,2,Reward,14,5,3.0,0,606,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
12654,994273_fnca,15,2,Reward,15,5,2.0,0,1041,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
12655,994273_fnca,16,2,Neutral,16,5,2.0,0,607,13,2,0,2,0,4.0,2.0,1.0,Reward,,MostlyReward
12657,994273_fnca,19,2,Punishment,18,5,2.0,0,688,13,3,0,3,0,2.0,,0.0,,,MostlyPunishment
12658,994273_fnca,20,2,Punishment,19,5,2.0,0,272,13,4,0,4,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
12659,994273_fnca,21,2,Reward,20,5,2.0,0,493,14,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
12662,994273_fnca,24,2,Punishment,23,5,3.0,0,302,13,1,1,0,0,2.0,,1.0,Reward,,MostlyPunishment
12663,994273_fnca,25,2,Punishment,24,5,2.0,0,333,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
12665,994273_fnca,28,2,Reward,26,5,2.0,0,668,14,3,0,3,0,2.0,,0.0,,MostlyReward,MostlyReward
12666,994273_fnca,29,2,Reward,27,5,2.0,0,535,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
12667,994273_fnca,30,2,Punishment,28,5,2.0,0,1064,13,5,0,5,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
12668,994273_fnca,31,2,Reward,29,5,3.0,0,321,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
12669,994273_fnca,32,2,Punishment,30,5,3.0,0,614,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
12670,994273_fnca,33,2,Reward,31,5,3.0,0,669,13,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
12671,994273_fnca,34,2,Reward,32,5,2.0,0,1080,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
