,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.19333333333333333,0.39557192271742875
1,Neutral,0.0,0.25,0.1,0.19,0.3929563789010983
2,Neutral,0.0,0.3,0.1,0.08333333333333333,0.2768471963423702
3,Neutral,0.0,0.35,0.1,0.11666666666666667,0.3215590505108516
4,Neutral,0.0,0.4,0.1,0.10333333333333333,0.30490234560715446
5,Neutral,0.0,0.45,0.1,0.16666666666666666,0.37330068339472056
6,Neutral,0.0,0.5,0.1,0.19,0.39295637890109847
7,Neutral,0.0,0.55,0.1,0.13333333333333333,0.3405026123034995
8,Neutral,0.0,0.6,0.1,0.15666666666666668,0.36409353546046724
9,Neutral,0.0,0.65,0.1,0.10333333333333333,0.3049023456071545
10,Neutral,0.0,0.7,0.1,0.15,0.3576680324053051
11,Neutral,0.0,0.75,0.1,0.07666666666666666,0.2665063620734804
12,Neutral,0.0,0.8,0.1,0.12333333333333334,0.32936884340443345
13,Neutral,0.05,0.2,0.1,0.12666666666666668,0.3331549132304482
14,Neutral,0.05,0.25,0.1,0.16,0.36721859746989827
15,Neutral,0.05,0.3,0.1,0.11666666666666667,0.3215590505108515
16,Neutral,0.05,0.35,0.1,0.17666666666666667,0.38202359741972375
17,Neutral,0.05,0.4,0.1,0.14,0.3475667929841461
18,Neutral,0.05,0.45,0.1,0.17,0.3762604235825435
19,Neutral,0.05,0.5,0.1,0.21666666666666667,0.4126619137653291
20,Neutral,0.05,0.55,0.1,0.16,0.36721859746989854
21,Neutral,0.05,0.6,0.1,0.14333333333333334,0.35099794026335723
22,Neutral,0.05,0.65,0.1,0.12333333333333334,0.3293688434044334
23,Neutral,0.05,0.7,0.1,0.15333333333333332,0.36091052943411106
24,Neutral,0.05,0.75,0.1,0.12333333333333334,0.3293688434044334
25,Neutral,0.05,0.8,0.1,0.18,0.3848293719103958
26,Neutral,0.1,0.2,0.1,0.10666666666666667,0.3092047555018715
27,Neutral,0.1,0.25,0.1,0.14,0.3475667929841462
28,Neutral,0.1,0.3,0.1,0.17666666666666667,0.3820235974197239
29,Neutral,0.1,0.35,0.1,0.11,0.31341254721080314
30,Neutral,0.1,0.4,0.1,0.13666666666666666,0.3440690345808724
31,Neutral,0.1,0.45,0.1,0.15333333333333332,0.3609105294341109
32,Neutral,0.1,0.5,0.1,0.20666666666666667,0.4055908059796305
33,Neutral,0.1,0.55,0.1,0.11666666666666667,0.32155905051085143
34,Neutral,0.1,0.6,0.1,0.14,0.34756679298414617
35,Neutral,0.1,0.65,0.1,0.12666666666666668,0.3331549132304483
