,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.45,0.1,0.4333333333333333,0.4963635881027162,124826_fnca,-1.9874146342732832,0.3333333333333333
1,Punishment,0.5,0.45,0.1,0.4336,0.4957697753353958,124826_fnca,-1.9874146342732832,0.625
2,Reward,0.5,0.45,0.1,0.4176,0.4933608861383085,124826_fnca,-1.9874146342732832,0.6086956521739131
