,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,142828_fnca,0.5714285714285714,0.9491830292443955,0.2542562290350268,-1.369412744707456
220,Reward,0.0,0.05,1,0.5032,0.5001898758766951,142828_fnca,0.4,0.20632164899203284,0.39054079574313416,-0.9402228446260685
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,142828_fnca,0.5714285714285714,0.05829785121067772,0.39826492559824567,-0.9206378529325638
221,Reward,0.0,0.1,1,0.1808,0.3850064206674534,142828_fnca,0.4,-0.569341154415013,0.3392516189072972,-1.0810132082599824
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,142828_fnca,0.5714285714285714,-0.6488033389207795,0.3232234434618736,-1.1294114195020484
222,Reward,0.0,0.15,1,0.1856,0.3889391455319734,142828_fnca,0.4,-0.5512430478211531,0.34270920779117775,-1.0708729820902498
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,142828_fnca,0.5714285714285714,-0.9281999256845568,0.259313873494813,-1.349716084225081
223,Reward,0.0,0.2,1,0.1352,0.3420739271814296,142828_fnca,0.4,-0.7741016749854632,0.29565701346380074,-1.2185552348123225
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,142828_fnca,0.5714285714285714,-0.9281999256845568,0.259313873494813,-1.349716084225081
224,Reward,0.0,0.25,1,0.1352,0.3420739271814293,142828_fnca,0.4,-0.7741016749854639,0.29565701346380063,-1.218555234812323
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,142828_fnca,0.5714285714285714,-0.9281999256845568,0.259313873494813,-1.349716084225081
225,Reward,0.0,0.3,1,0.1408,0.3479543328861121,142828_fnca,0.4,-0.7449253407769403,0.3022818511560325,-1.196395414870493
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,142828_fnca,0.5714285714285714,-1.121814440308183,0.2126362430183515,-1.5481723524466535
226,Reward,0.0,0.35,1,0.1448,0.3520399205836573,142828_fnca,0.4,-0.7249177865308469,0.30675943687088225,-1.1816914318190639
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,142828_fnca,0.5714285714285714,-1.121814440308183,0.2126362430183515,-1.5481723524466535
227,Reward,0.0,0.4,1,0.136,0.3429257623200248,142828_fnca,0.4,-0.7698459229599386,0.296629941360568,-1.2152699057536924
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,142828_fnca,0.5714285714285714,-1.121814440308183,0.2126362430183515,-1.5481723524466535
228,Reward,0.0,0.45,1,0.1376,0.3446175401792538,142828_fnca,0.4,-0.7614238087344942,0.2985488698502471,-1.2088216414585444
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,142828_fnca,0.5714285714285714,-1.121814440308183,0.2126362430183515,-1.5481723524466535
229,Reward,0.0,0.5,1,0.1408,0.3479543328861119,142828_fnca,0.4,-0.7449253407769407,0.3022818511560324,-1.1963954148704932
120,Punishment,0.05,0.05,1,0.704,0.456673669782415,142828_fnca,0.5714285714285714,0.2902979465284106,0.38248150413627474,-0.9610749820839786
230,Reward,0.05,0.05,1,0.4344,0.4958763501960412,142828_fnca,0.4,0.06937213276333946,0.3979834809910225,-0.9213447796067399
121,Punishment,0.05,0.1,1,0.5496,0.4977328906394871,142828_fnca,0.5714285714285714,-0.04385599553311833,0.3985588123294353,-0.919900207376773
231,Reward,0.05,0.1,1,0.2528,0.4347912081859207,142828_fnca,0.4,-0.3385533038125645,0.37672202302233265,-0.9762477029658739
122,Punishment,0.05,0.15,1,0.2992,0.458090861937053,142828_fnca,0.5714285714285714,-0.5942676312673941,0.3343671821835781,-1.0955155419907525
