,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.4,0.1,0.4966666666666666,0.5008242926709126,163331_fnca,-2.015707526123702,0.6666666666666666
1,Punishment,0.5,0.4,0.1,0.4592,0.498532032421067,163331_fnca,-2.015707526123702,0.68
2,Reward,0.5,0.4,0.1,0.4416,0.4967764784041172,163331_fnca,-2.015707526123702,0.64
