,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,163331_fnca,0.68,0.6152112226584043,0.33015898842125974,-1.1081809574470969
220,Reward,0.0,0.05,1,0.5048,0.5001770703274446,163331_fnca,0.64,-0.2703042742672916,0.3846310431953475,-0.9554707335482563
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,163331_fnca,0.68,-0.16323398338989772,0.3936625534940897,-0.9322611998713394
221,Reward,0.0,0.1,1,0.1832,0.3869852271764933,163331_fnca,0.64,-1.1804068163864718,0.19876766293355044,-1.6156186592904955
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,163331_fnca,0.68,-0.8905143867540113,0.2683544843395073,-1.315446469712609
222,Reward,0.0,0.15,1,0.1872,0.3902281158321486,163331_fnca,0.64,-1.1603469397237534,0.20348946520623803,-1.5921410434678123
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,163331_fnca,0.68,-1.1995199039615814,0.19429793837020526,-1.6383625332046734
223,Reward,0.0,0.2,1,0.1424,0.3495997940686038,163331_fnca,0.64,-1.4233417995159154,0.14487420391304037,-1.9318894723292748
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,163331_fnca,0.68,-1.1995199039615814,0.19429793837020526,-1.6383625332046734
224,Reward,0.0,0.25,1,0.1432,0.3504168854305909,163331_fnca,0.64,-1.4177398996898625,0.14603167265746453,-1.9239317447909834
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,163331_fnca,0.68,-1.1995199039615814,0.19429793837020526,-1.6383625332046734
225,Reward,0.0,0.3,1,0.1424,0.3495997940686039,163331_fnca,0.64,-1.423341799515915,0.14487420391304046,-1.9318894723292743
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,163331_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
226,Reward,0.0,0.35,1,0.1408,0.3479543328861122,163331_fnca,0.64,-1.4346710266815141,0.14254764124738625,-1.9480790106043675
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,163331_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
227,Reward,0.0,0.4,1,0.1432,0.3504168854305913,163331_fnca,0.64,-1.417739899689861,0.14603167265746483,-1.9239317447909812
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,163331_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
228,Reward,0.0,0.45,1,0.1384,0.3454575411395507,163331_fnca,0.64,-1.4519874087721079,0.1390290672480286,-1.9730722508210428
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,163331_fnca,0.68,-1.4178488065006203,0.14600912601834865,-1.9240861522522894
229,Reward,0.0,0.5,1,0.14,0.3471259096029773,163331_fnca,0.64,-1.440399538518664,0.14137859041340237,-1.9563139484870629
120,Punishment,0.05,0.05,1,0.7112,0.453386156830758,163331_fnca,0.68,0.06881551086185121,0.3979987873855716,-0.9213063204722614
230,Reward,0.05,0.05,1,0.4504,0.4977328906394869,163331_fnca,0.64,-0.3809272072745726,0.3710229710088014,-0.9914913018256752
121,Punishment,0.05,0.1,1,0.5624,0.4962895149266214,163331_fnca,0.68,-0.23695846167007523,0.38789787239490087,-0.9470131894831968
231,Reward,0.05,0.1,1,0.2424,0.4287065096509896,163331_fnca,0.64,-0.9274410139554133,0.259496529467145,-1.3490119503879954
