,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,127933_fnca,0.28,1.8456336679752132,0.07264865871752166,-2.6221203513864926
220,Reward,0.0,0.05,1,0.504,0.500184113420103,127933_fnca,0.52,-0.031988221078428504,0.3987382245020181,-0.9194501563485538
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,127933_fnca,0.28,0.6529359335595902,0.3223552115887449,-1.1321011998713393
221,Reward,0.0,0.1,1,0.1808,0.3850064206674534,127933_fnca,0.52,-0.8810242681458595,0.2706197949813405,-1.3070404137356464
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,127933_fnca,0.28,0.0,0.3989422804014327,-0.9189385332046727
222,Reward,0.0,0.15,1,0.1824,0.3863284091440459,127933_fnca,0.52,-0.8738679113658527,0.27232444896494373,-1.3007610964621314
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,127933_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
223,Reward,0.0,0.2,1,0.1392,0.34629365491783,127933_fnca,0.52,-1.0996447511877105,0.2179373108160035,-1.5235478226120136
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,127933_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
224,Reward,0.0,0.25,1,0.1464,0.3536482626494013,127933_fnca,0.52,-1.0564168962718146,0.22833375959075036,-1.4769468625689595
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,127933_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
225,Reward,0.0,0.3,1,0.1432,0.3504168854305909,127933_fnca,0.52,-1.0752906485570455,0.22378633976842416,-1.4970635226417885
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,127933_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
226,Reward,0.0,0.35,1,0.1416,0.3487789520683906,127933_fnca,0.52,-1.0849278540346126,0.22146897712448294,-1.5074727574347475
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,127933_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
227,Reward,0.0,0.4,1,0.1416,0.3487789520683907,127933_fnca,0.52,-1.0849278540346123,0.22146897712448302,-1.507472757434747
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,127933_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
228,Reward,0.0,0.45,1,0.1416,0.3487789520683908,127933_fnca,0.52,-1.084927854034612,0.22146897712448313,-1.5074727574347466
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,127933_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
229,Reward,0.0,0.5,1,0.1432,0.3504168854305909,127933_fnca,0.52,-1.0752906485570455,0.22378633976842416,-1.4970635226417885
120,Punishment,0.05,0.05,1,0.7224,0.4479941953186798,127933_fnca,0.28,0.9875127950827569,0.24499210500384,-1.406529293430752
230,Reward,0.05,0.05,1,0.4504,0.4977328906394869,127933_fnca,0.52,-0.1398340381134507,0.3950609143951033,-0.9287153123122296
121,Punishment,0.05,0.1,1,0.5456,0.4981155842856621,127933_fnca,0.28,0.5332095770119133,0.3460767320041749,-1.0610947597132845
231,Reward,0.05,0.1,1,0.2504,0.4334167972011202,127933_fnca,0.52,-0.622034036846284,0.32876840748682506,-1.1124017047023147
122,Punishment,0.05,0.15,1,0.3048,0.4605069090585205,127933_fnca,0.28,0.05385369798403707,0.39836418930356104,-0.9203886435979506
232,Reward,0.05,0.15,1,0.1792,0.3836731996103971,127933_fnca,0.52,-0.8882559437199864,0.26889404977287606,-1.3134378439816146
123,Punishment,0.05,0.2,1,0.2032,0.4025411674763345,127933_fnca,0.28,-0.19078793973169247,0.39174719726121254,-0.9371385521782046
233,Reward,0.05,0.2,1,0.1392,0.3462936549178301,127933_fnca,0.52,-1.09964475118771,0.21793731081600365,-1.523547822612013
124,Punishment,0.05,0.25,1,0.2008,0.4007590875788362,127933_fnca,0.28,-0.19762496336260876,0.3912273828242254,-0.9384663462767088
234,Reward,0.05,0.25,1,0.136,0.3429257623200247,127933_fnca,0.52,-1.1197758879417292,0.2131226296650295,-1.5458875528125167
