,HCPID,ans,bll,lf,LL
10,127933_fnca,0.0,0.7,0.1,-2.1535586347035176
81,127933_fnca,0.3,0.35,0.1,-2.169641623592684
14,127933_fnca,0.05,0.25,0.1,-2.175262047245054
56,127933_fnca,0.2,0.4,0.1,-2.1783213297598936
26,127933_fnca,0.1,0.2,0.1,-2.1948217166435997
70,127933_fnca,0.25,0.45,0.1,-2.196679357477039
30,127933_fnca,0.1,0.4,0.1,-2.1974728914836295
20,127933_fnca,0.05,0.55,0.1,-2.1978086337059985
6,127933_fnca,0.0,0.5,0.1,-2.198311337905295
84,127933_fnca,0.3,0.5,0.1,-2.216250690968254
22,127933_fnca,0.05,0.65,0.1,-2.2223124901044455
61,127933_fnca,0.2,0.65,0.1,-2.231412670757938
21,127933_fnca,0.05,0.6,0.1,-2.238195762323538
27,127933_fnca,0.1,0.25,0.1,-2.2425685864180993
0,127933_fnca,0.0,0.2,0.1,-2.243689312298935
59,127933_fnca,0.2,0.55,0.1,-2.2448200749128326
57,127933_fnca,0.2,0.45,0.1,-2.256960176886575
40,127933_fnca,0.15,0.25,0.1,-2.2578911177783736
68,127933_fnca,0.25,0.35,0.1,-2.259342178909346
8,127933_fnca,0.0,0.6,0.1,-2.2623565362303157
3,127933_fnca,0.0,0.35,0.1,-2.2629906387662317
41,127933_fnca,0.15,0.3,0.1,-2.268349511397899
19,127933_fnca,0.05,0.5,0.1,-2.283730974852359
73,127933_fnca,0.25,0.6,0.1,-2.295445874174959
46,127933_fnca,0.15,0.55,0.1,-2.3005800522326076
38,127933_fnca,0.1,0.8,0.1,-2.307549768698629
32,127933_fnca,0.1,0.5,0.1,-2.3103050608076448
15,127933_fnca,0.05,0.3,0.1,-2.3121196341909744
1,127933_fnca,0.0,0.25,0.1,-2.317140034927419
75,127933_fnca,0.25,0.7,0.1,-2.3238849352594553
72,127933_fnca,0.25,0.55,0.1,-2.327396884933618
76,127933_fnca,0.25,0.75,0.1,-2.338482083644884
11,127933_fnca,0.0,0.75,0.1,-2.3408168505940754
50,127933_fnca,0.15,0.75,0.1,-2.364470106702386
16,127933_fnca,0.05,0.35,0.1,-2.3681827083442046
39,127933_fnca,0.15,0.2,0.1,-2.370029603745005
71,127933_fnca,0.25,0.5,0.1,-2.3719169979889845
31,127933_fnca,0.1,0.45,0.1,-2.3778946436449133
69,127933_fnca,0.25,0.4,0.1,-2.401043030387261
55,127933_fnca,0.2,0.35,0.1,-2.401043030387262
12,127933_fnca,0.0,0.8,0.1,-2.4047650259868165
29,127933_fnca,0.1,0.35,0.1,-2.405213940736939
42,127933_fnca,0.15,0.35,0.1,-2.4117450892041554
24,127933_fnca,0.05,0.75,0.1,-2.4500123152555613
52,127933_fnca,0.2,0.2,0.1,-2.4529392316418006
4,127933_fnca,0.0,0.4,0.1,-2.4648931208088363
5,127933_fnca,0.0,0.45,0.1,-2.4724212893763093
36,127933_fnca,0.1,0.7,0.1,-2.4748642751662935
44,127933_fnca,0.15,0.45,0.1,-2.4750022955920565
49,127933_fnca,0.15,0.7,0.1,-2.482573974990788
23,127933_fnca,0.05,0.7,0.1,-2.5042505815421325
25,127933_fnca,0.05,0.8,0.1,-2.5798200003681875
48,127933_fnca,0.15,0.65,0.1,-2.6157697582126707
18,127933_fnca,0.05,0.45,0.1,-2.625847480382485
35,127933_fnca,0.1,0.65,0.1,-2.639397684412182
2,127933_fnca,0.0,0.3,0.1,-2.641858153029677
37,127933_fnca,0.1,0.75,0.1,-2.642378474283783
13,127933_fnca,0.05,0.2,0.1,-2.6472511835374872
28,127933_fnca,0.1,0.3,0.1,-2.6696219160585675
9,127933_fnca,0.0,0.65,0.1,-2.6797947078919506
45,127933_fnca,0.15,0.5,0.1,-2.6892973775337268
33,127933_fnca,0.1,0.55,0.1,-2.7252048570014313
17,127933_fnca,0.05,0.4,0.1,-2.7600503875186324
7,127933_fnca,0.0,0.55,0.1,-2.857733187373051
43,127933_fnca,0.15,0.4,0.1,-3.0238324279041287
47,127933_fnca,0.15,0.6,0.1,-3.0547983408244335
