,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15,0.3576680324053051
1,Neutral,0.0,0.25,0.1,0.17,0.37626042358254336
2,Neutral,0.0,0.3,0.1,0.15,0.357668032405305
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.3733006833947206
4,Neutral,0.0,0.4,0.1,0.16,0.3672185974698982
5,Neutral,0.0,0.45,0.1,0.09,0.2866599257717728
6,Neutral,0.0,0.5,0.1,0.13333333333333333,0.34050261230349965
7,Neutral,0.0,0.55,0.1,0.13333333333333333,0.34050261230349954
8,Neutral,0.0,0.6,0.1,0.09333333333333334,0.2913850368290184
9,Neutral,0.0,0.65,0.1,0.19666666666666666,0.3981422858999376
10,Neutral,0.0,0.7,0.1,0.08666666666666667,0.28181605677298166
11,Neutral,0.0,0.75,0.1,0.13666666666666666,0.3440690345808725
12,Neutral,0.0,0.8,0.1,0.14333333333333334,0.3509979402633574
13,Neutral,0.05,0.2,0.1,0.16666666666666666,0.3733006833947208
14,Neutral,0.05,0.25,0.1,0.15333333333333332,0.36091052943411095
15,Neutral,0.05,0.3,0.1,0.18,0.3848293719103959
16,Neutral,0.05,0.35,0.1,0.19666666666666666,0.39814228589993755
17,Neutral,0.05,0.4,0.1,0.16333333333333333,0.3702871825318561
18,Neutral,0.05,0.45,0.1,0.18,0.3848293719103959
19,Neutral,0.05,0.5,0.1,0.17333333333333334,0.37916766204679025
20,Neutral,0.05,0.55,0.1,0.16333333333333333,0.370287182531856
21,Neutral,0.05,0.6,0.1,0.12333333333333334,0.3293688434044333
22,Neutral,0.05,0.65,0.1,0.19,0.3929563789010985
23,Neutral,0.05,0.7,0.1,0.13333333333333333,0.34050261230349954
24,Neutral,0.05,0.75,0.1,0.12333333333333334,0.3293688434044335
25,Neutral,0.05,0.8,0.1,0.09,0.2866599257717728
26,Neutral,0.1,0.2,0.1,0.21333333333333335,0.41034558674051025
27,Neutral,0.1,0.25,0.1,0.21,0.4079887859958015
28,Neutral,0.1,0.3,0.1,0.19333333333333333,0.39557192271742875
29,Neutral,0.1,0.35,0.1,0.17,0.37626042358254336
30,Neutral,0.1,0.4,0.1,0.12333333333333334,0.3293688434044335
31,Neutral,0.1,0.45,0.1,0.13666666666666666,0.34406903458087246
32,Neutral,0.1,0.5,0.1,0.14,0.34756679298414594
33,Neutral,0.1,0.55,0.1,0.19,0.39295637890109836
34,Neutral,0.1,0.6,0.1,0.15666666666666668,0.36409353546046724
35,Neutral,0.1,0.65,0.1,0.21666666666666667,0.41266191376532896
36,Neutral,0.1,0.7,0.1,0.13333333333333333,0.34050261230349954
37,Neutral,0.1,0.75,0.1,0.18666666666666668,0.3902947461236545
38,Neutral,0.1,0.8,0.1,0.18333333333333332,0.3875860748793186
39,Neutral,0.15,0.2,0.1,0.12,0.3255044965242803
40,Neutral,0.15,0.25,0.1,0.14666666666666667,0.35436441131823426
41,Neutral,0.15,0.3,0.1,0.13666666666666666,0.3440690345808725
42,Neutral,0.15,0.35,0.1,0.13666666666666666,0.34406903458087224
43,Neutral,0.15,0.4,0.1,0.12666666666666668,0.3331549132304483
44,Neutral,0.15,0.45,0.1,0.2,0.40066833797650675
45,Neutral,0.15,0.5,0.1,0.16333333333333333,0.37028718253185616
46,Neutral,0.15,0.55,0.1,0.18333333333333332,0.3875860748793186
47,Neutral,0.15,0.6,0.1,0.19666666666666666,0.39814228589993766
48,Neutral,0.15,0.65,0.1,0.11666666666666667,0.3215590505108516
49,Neutral,0.15,0.7,0.1,0.17333333333333334,0.37916766204679037
50,Neutral,0.15,0.75,0.1,0.21333333333333335,0.41034558674051025
51,Neutral,0.15,0.8,0.1,0.13,0.3368653453081293
52,Neutral,0.2,0.2,0.1,0.19666666666666666,0.3981422858999376
53,Neutral,0.2,0.25,0.1,0.22333333333333333,0.41717583159916755
54,Neutral,0.2,0.3,0.1,0.14,0.34756679298414606
55,Neutral,0.2,0.35,0.1,0.25333333333333335,0.43564685564303235
56,Neutral,0.2,0.4,0.1,0.16,0.3672185974698982
57,Neutral,0.2,0.45,0.1,0.18333333333333332,0.3875860748793185
58,Neutral,0.2,0.5,0.1,0.14,0.3475667929841461
59,Neutral,0.2,0.55,0.1,0.22,0.41493844488487486
60,Neutral,0.2,0.6,0.1,0.19333333333333333,0.39557192271742886
61,Neutral,0.2,0.65,0.1,0.19666666666666666,0.3981422858999376
62,Neutral,0.2,0.7,0.1,0.14666666666666667,0.35436441131823426
63,Neutral,0.2,0.75,0.1,0.17666666666666667,0.38202359741972397
64,Neutral,0.2,0.8,0.1,0.15333333333333332,0.3609105294341109
65,Neutral,0.25,0.2,0.1,0.21666666666666667,0.41266191376532907
66,Neutral,0.25,0.25,0.1,0.21333333333333335,0.41034558674051025
67,Neutral,0.25,0.3,0.1,0.25,0.4337361989746802
68,Neutral,0.25,0.35,0.1,0.21666666666666667,0.41266191376532896
69,Neutral,0.25,0.4,0.1,0.25333333333333335,0.43564685564303235
70,Neutral,0.25,0.45,0.1,0.17,0.3762604235825434
71,Neutral,0.25,0.5,0.1,0.18666666666666668,0.3902947461236545
72,Neutral,0.25,0.55,0.1,0.19666666666666666,0.3981422858999377
73,Neutral,0.25,0.6,0.1,0.23333333333333334,0.42365927286816163
74,Neutral,0.25,0.65,0.1,0.18666666666666668,0.39029474612365445
75,Neutral,0.25,0.7,0.1,0.20333333333333334,0.40315091187798296
76,Neutral,0.25,0.75,0.1,0.18666666666666668,0.3902947461236546
77,Neutral,0.25,0.8,0.1,0.23666666666666666,0.4257461153528186
78,Neutral,0.3,0.2,0.1,0.25666666666666665,0.43752368943667863
79,Neutral,0.3,0.25,0.1,0.21333333333333335,0.41034558674051014
80,Neutral,0.3,0.3,0.1,0.2633333333333333,0.4411776072733297
81,Neutral,0.3,0.35,0.1,0.20666666666666667,0.4055908059796306
82,Neutral,0.3,0.4,0.1,0.22666666666666666,0.4193747004212346
83,Neutral,0.3,0.45,0.1,0.24666666666666667,0.43179127043782384
84,Neutral,0.3,0.5,0.1,0.2866666666666667,0.4529600404188834
85,Neutral,0.3,0.55,0.1,0.21666666666666667,0.4126619137653289
86,Neutral,0.3,0.6,0.1,0.2633333333333333,0.4411776072733297
87,Neutral,0.3,0.65,0.1,0.25666666666666665,0.43752368943667846
88,Neutral,0.3,0.7,0.1,0.25333333333333335,0.43564685564303235
89,Neutral,0.3,0.75,0.1,0.26666666666666666,0.4429555141477926
90,Neutral,0.3,0.8,0.1,0.31,0.46326599768964766
91,Neutral,0.35,0.2,0.1,0.31333333333333335,0.4646236534587969
92,Neutral,0.35,0.25,0.1,0.25,0.43373619897468024
93,Neutral,0.35,0.3,0.1,0.2633333333333333,0.44117760727332955
94,Neutral,0.35,0.35,0.1,0.27666666666666667,0.4480976760855455
95,Neutral,0.35,0.4,0.1,0.33666666666666667,0.47335939758972867
96,Neutral,0.35,0.45,0.1,0.3433333333333333,0.4756149572016584
97,Neutral,0.35,0.5,0.1,0.2833333333333333,0.4513697720560998
98,Neutral,0.35,0.55,0.1,0.29333333333333333,0.4560506142576407
99,Neutral,0.35,0.6,0.1,0.27666666666666667,0.4480976760855455
100,Neutral,0.35,0.65,0.1,0.3333333333333333,0.4721921646498856
101,Neutral,0.35,0.7,0.1,0.2833333333333333,0.45136977205609985
102,Neutral,0.35,0.75,0.1,0.31666666666666665,0.46595342851767935
103,Neutral,0.35,0.8,0.1,0.31666666666666665,0.46595342851767946
104,Neutral,0.4,0.2,0.1,0.30666666666666664,0.46188021535170054
105,Neutral,0.4,0.25,0.1,0.36333333333333334,0.48176329783344174
106,Neutral,0.4,0.3,0.1,0.34,0.47450026519722915
107,Neutral,0.4,0.35,0.1,0.35,0.47776654295295434
108,Neutral,0.4,0.4,0.1,0.30666666666666664,0.46188021535170065
109,Neutral,0.4,0.45,0.1,0.31333333333333335,0.4646236534587969
110,Neutral,0.4,0.5,0.1,0.31,0.4632659976896477
111,Neutral,0.4,0.55,0.1,0.37333333333333335,0.484497694119983
112,Neutral,0.4,0.6,0.1,0.33666666666666667,0.4733593975897285
113,Neutral,0.4,0.65,0.1,0.36333333333333334,0.4817632978334416
114,Neutral,0.4,0.7,0.1,0.36666666666666664,0.4826995806635822
115,Neutral,0.4,0.75,0.1,0.32,0.46725556090572595
116,Neutral,0.4,0.8,0.1,0.33,0.47099837036123926
117,Neutral,0.45,0.2,0.1,0.3933333333333333,0.4893059266502629
118,Neutral,0.45,0.25,0.1,0.4,0.49071649206571843
119,Neutral,0.45,0.3,0.1,0.3566666666666667,0.47981555356236294
120,Neutral,0.45,0.35,0.1,0.31666666666666665,0.46595342851767935
121,Neutral,0.45,0.4,0.1,0.33666666666666667,0.4733593975897283
122,Neutral,0.45,0.45,0.1,0.4,0.49071649206571843
123,Neutral,0.45,0.5,0.1,0.3566666666666667,0.47981555356236283
124,Neutral,0.45,0.55,0.1,0.39,0.48856489044334034
125,Neutral,0.45,0.6,0.1,0.3433333333333333,0.4756149572016583
126,Neutral,0.45,0.65,0.1,0.31666666666666665,0.4659534285176794
127,Neutral,0.45,0.7,0.1,0.41,0.4926550822840807
128,Neutral,0.45,0.75,0.1,0.4033333333333333,0.4913862265411358
129,Neutral,0.45,0.8,0.1,0.3566666666666667,0.4798155535623629
130,Neutral,0.5,0.2,0.1,0.41,0.492655082284081
131,Neutral,0.5,0.25,0.1,0.37666666666666665,0.4853598005695555
132,Neutral,0.5,0.3,0.1,0.43,0.49590294659486706
133,Neutral,0.5,0.35,0.1,0.36666666666666664,0.4826995806635823
134,Neutral,0.5,0.4,0.1,0.38666666666666666,0.48779987489616883
135,Neutral,0.5,0.45,0.1,0.39666666666666667,0.49002309230504254
136,Neutral,0.5,0.5,0.1,0.4066666666666667,0.49203239236797547
137,Neutral,0.5,0.55,0.1,0.4533333333333333,0.49864923451845544
138,Neutral,0.5,0.6,0.1,0.39666666666666667,0.4900230923050424
139,Neutral,0.5,0.65,0.1,0.4166666666666667,0.493830386256445
140,Neutral,0.5,0.7,0.1,0.42,0.49438316690504697
141,Neutral,0.5,0.75,0.1,0.43,0.49590294659486717
142,Neutral,0.5,0.8,0.1,0.44666666666666666,0.497978074582377
143,Punishment,0.0,0.2,0.1,0.1592,0.3660089206891262
144,Punishment,0.0,0.25,0.1,0.1856,0.3889391455319734
145,Punishment,0.0,0.3,0.1,0.1576,0.3645113644701116
146,Punishment,0.0,0.35,0.1,0.1392,0.34629365491783
147,Punishment,0.0,0.4,0.1,0.1536,0.36070920268704315
148,Punishment,0.0,0.45,0.1,0.0888,0.28456869728552303
149,Punishment,0.0,0.5,0.1,0.124,0.3297134646553278
150,Punishment,0.0,0.55,0.1,0.16,0.36675278606285744
151,Punishment,0.0,0.6,0.1,0.096,0.29470914947831023
152,Punishment,0.0,0.65,0.1,0.172,0.37753148745398085
153,Punishment,0.0,0.7,0.1,0.1024,0.30329495588323147
154,Punishment,0.0,0.75,0.1,0.1376,0.34461754017925317
155,Punishment,0.0,0.8,0.1,0.12,0.32509159884271155
156,Punishment,0.05,0.2,0.1,0.1768,0.38165204916167245
157,Punishment,0.05,0.25,0.1,0.168,0.3740159225598058
158,Punishment,0.05,0.3,0.1,0.2248,0.4176176284436152
159,Punishment,0.05,0.35,0.1,0.1904,0.39277379877685914
160,Punishment,0.05,0.4,0.1,0.1552,0.362240161146549
161,Punishment,0.05,0.45,0.1,0.1696,0.37543121724105893
162,Punishment,0.05,0.5,0.1,0.1856,0.3889391455319737
163,Punishment,0.05,0.55,0.1,0.152,0.35916458533587015
164,Punishment,0.05,0.6,0.1,0.136,0.3429257623200249
165,Punishment,0.05,0.65,0.1,0.1792,0.38367319961039675
166,Punishment,0.05,0.7,0.1,0.1248,0.3306242730471287
167,Punishment,0.05,0.75,0.1,0.1344,0.3412180883644088
168,Punishment,0.05,0.8,0.1,0.1144,0.3184238606072153
169,Punishment,0.1,0.2,0.1,0.2232,0.41655801091945033
170,Punishment,0.1,0.25,0.1,0.172,0.3775314874539805
171,Punishment,0.1,0.3,0.1,0.192,0.3940307198259209
172,Punishment,0.1,0.35,0.1,0.164,0.370423772208012
173,Punishment,0.1,0.4,0.1,0.1376,0.3446175401792532
174,Punishment,0.1,0.45,0.1,0.1624,0.3689649686874012
175,Punishment,0.1,0.5,0.1,0.1416,0.3487789520683906
176,Punishment,0.1,0.55,0.1,0.1832,0.3869852271764934
177,Punishment,0.1,0.6,0.1,0.1464,0.3536482626494012
178,Punishment,0.1,0.65,0.1,0.2208,0.41495193467011243
179,Punishment,0.1,0.7,0.1,0.14,0.34712590960297707
180,Punishment,0.1,0.75,0.1,0.1568,0.3637576331742797
181,Punishment,0.1,0.8,0.1,0.1656,0.37186996358384866
182,Punishment,0.15,0.2,0.1,0.1224,0.32787839726751705
183,Punishment,0.15,0.25,0.1,0.1424,0.349599794068604
184,Punishment,0.15,0.3,0.1,0.132,0.33862624556780874
185,Punishment,0.15,0.35,0.1,0.14,0.34712590960297723
186,Punishment,0.15,0.4,0.1,0.156,0.3630005723582625
187,Punishment,0.15,0.45,0.1,0.1864,0.3895849858104584
188,Punishment,0.15,0.5,0.1,0.136,0.34292576232002453
189,Punishment,0.15,0.55,0.1,0.1768,0.3816520491616725
190,Punishment,0.15,0.6,0.1,0.2072,0.40546230372723313
191,Punishment,0.15,0.65,0.1,0.1144,0.3184238606072152
192,Punishment,0.15,0.7,0.1,0.1872,0.3902281158321485
193,Punishment,0.15,0.75,0.1,0.1872,0.39022811583214845
194,Punishment,0.15,0.8,0.1,0.1216,0.32695406277844874
195,Punishment,0.2,0.2,0.1,0.2008,0.4007590875788363
196,Punishment,0.2,0.25,0.1,0.1968,0.3977390062008541
197,Punishment,0.2,0.3,0.1,0.1488,0.3560336612939564
198,Punishment,0.2,0.35,0.1,0.2664,0.44225276710045197
199,Punishment,0.2,0.4,0.1,0.1624,0.36896496868740114
200,Punishment,0.2,0.45,0.1,0.188,0.39086854897530776
201,Punishment,0.2,0.5,0.1,0.1736,0.37891674853700713
202,Punishment,0.2,0.55,0.1,0.1928,0.394655244751375
203,Punishment,0.2,0.6,0.1,0.2152,0.41112550315381186
204,Punishment,0.2,0.65,0.1,0.208,0.40603927681377366
205,Punishment,0.2,0.7,0.1,0.1584,0.36526178685752314
206,Punishment,0.2,0.75,0.1,0.1848,0.3882905814728558
207,Punishment,0.2,0.8,0.1,0.1664,0.3725883756615904
208,Punishment,0.25,0.2,0.1,0.1704,0.3761343132676063
209,Punishment,0.25,0.25,0.1,0.2184,0.4133256712187021
210,Punishment,0.25,0.3,0.1,0.2232,0.41655801091945016
211,Punishment,0.25,0.35,0.1,0.2016,0.4013555892811732
212,Punishment,0.25,0.4,0.1,0.224,0.41708892401552594
213,Punishment,0.25,0.45,0.1,0.168,0.3740159225598057
214,Punishment,0.25,0.5,0.1,0.1744,0.3796049524649919
215,Punishment,0.25,0.55,0.1,0.1856,0.3889391455319739
216,Punishment,0.25,0.6,0.1,0.2272,0.41919057311594127
217,Punishment,0.25,0.65,0.1,0.1808,0.3850064206674535
218,Punishment,0.25,0.7,0.1,0.2088,0.40661385596446387
219,Punishment,0.25,0.75,0.1,0.2056,0.40430113470780804
220,Punishment,0.25,0.8,0.1,0.2192,0.41387001668708717
221,Punishment,0.3,0.2,0.1,0.2344,0.42379277985379255
222,Punishment,0.3,0.25,0.1,0.232,0.42227793563474214
223,Punishment,0.3,0.3,0.1,0.2784,0.44839077089826596
224,Punishment,0.3,0.35,0.1,0.1992,0.3995586035391171
225,Punishment,0.3,0.4,0.1,0.276,0.4471956922754868
